站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230604135311,14.8,1019.5,73,64,4.6,1.1,10026.5
58519,20230604135311,7.7,1006.0,80,203,1.7,0.1,10139.0
58527,20230604135311,17.9,1021.3,25,150,1.5,1.3,10206.7
58600,20230604135311,33.5,1011.9,82,142,7.7,0.8,10149.7
58606,20230604135311,33.9,1016.8,86,152,0.4,0.1,10339.4
58608,20230604135311,10.5,1017.4,49,209,12.4,0.8,10442.7
58622,20230604135311,3.0,1012.4,58,126,6.0,0.9,10150.1
58626,20230604135311,18.1,1002.7,87,308,11.7,1.5,10009.3
58634,20230604135311,30.9,1012.0,76,306,0.4,0.8,10489.7
58637,20230604135311,2.4,1008.1,21,244,2.7,0.8,10091.2
58705,20230604135311,31.3,1015.0,39,225,7.2,0.0,10450.6
58715,20230604135311,31.5,1007.9,41,71,8.2,1.0,10151.0
58718,20230604135311,8.9,1005.8,62,227,4.3,1.2,10394.5
58806,20230604135311,5.7,1012.5,29,151,12.3,0.4,10297.8
58813,20230604135311,12.0,1008.4,62,234,12.1,0.3,10060.9
59092,20230604135311,33.1,1009.2,43,257,7.7,0.7,10420.2
59102,20230604135311,11.5,1016.3,21,274,11.1,1.0,10345.3
54236,20230604135311,25.7,1000.2,99,186,2.3,0.3,10488.6
54237,20230604135311,2.4,1021.7,94,19,14.6,1.4,10205.6
54243,20230604135311,13.1,1014.1,5,273,5.5,1.0,10125.4
54254,20230604135311,10.0,1016.8,33,87,14.9,0.8,10074.8
54259,20230604135311,25.4,1014.6,75,347,1.1,0.9,10442.5
54324,20230604135311,8.9,1024.2,45,284,7.9,1.3,10154.5
54326,20230604135311,11.0,1013.9,89,178,0.2,0.4,10349.1
54333,20230604135311,16.3,1008.1,7,46,7.6,0.2,10499.3
54334,20230604135311,2.7,1014.8,56,298,3.1,0.5,10187.6
54335,20230604135311,12.9,1000.1,84,218,0.8,1.1,10333.6
54337,20230604135311,3.8,1024.2,99,110,11.3,0.3,10286.5
54339,20230604135311,27.4,1014.1,84,246,2.4,0.2,10354.4
54342,20230604135311,18.3,1009.0,67,138,7.5,0.1,10079.1
54346,20230604135311,16.4,1010.6,27,291,11.3,0.5,10339.7
54349,20230604135311,32.0,1011.1,98,133,5.8,0.3,10401.7
54351,20230604135311,26.1,1018.6,4,218,1.8,0.7,10272.7
54353,20230604135311,8.2,1021.9,90,67,0.9,0.7,10253.2
54365,20230604135311,33.1,1017.2,47,34,8.8,1.2,10081.4
54452,20230604135311,19.3,1012.1,80,307,12.9,0.0,10016.8
54454,20230604135311,31.6,1017.6,29,260,6.2,0.7,10080.0
54455,20230604135311,16.8,1014.0,67,197,4.9,1.1,10217.2
54470,20230604135311,7.7,1021.9,3,354,9.8,0.1,10322.9
54471,20230604135311,26.6,1009.5,86,252,6.3,0.5,10288.2
54472,20230604135311,7.5,1010.0,65,191,2.1,0.4,10476.2
54476,20230604135311,13.9,1014.5,94,28,4.6,0.0,10030.1
54486,20230604135311,9.3,1000.2,75,206,3.4,0.0,10064.5
54493,20230604135311,17.4,1003.7,93,33,0.5,1.4,10446.9
54497,20230604135311,11.1,1016.7,90,185,14.2,1.3,10016.7
54563,20230604135311,29.3,1025.9,41,142,7.5,0.5,10298.5
54579,20230604135311,24.5,1011.0,21,320,1.5,1.4,10480.6
54584,20230604135311,6.4,1010.7,32,263,10.2,1.2,10068.4
54660,20230604135311,10.5,1013.6,76,189,5.3,0.4,10269.1
54662,20230604135311,33.6,1012.7,96,231,2.1,1.1,10114.4
50425,20230604135311,2.5,1010.7,37,351,2.0,1.2,10167.8
50434,20230604135311,16.7,1011.4,24,294,2.6,0.6,10402.6
50514,20230604135311,1.8,1002.2,27,159,3.8,1.3,10031.1
50527,20230604135311,3.4,1018.0,68,47,9.4,0.2,10489.2
50548,20230604135311,14.3,1020.6,65,16,7.4,0.4,10425.6
50603,20230604135311,19.3,1012.7,36,99,1.6,1.4,10252.1
50618,20230604135311,31.9,1007.0,87,275,4.7,0.5,10316.5
50632,20230604135311,20.3,1021.3,88,109,13.8,1.1,10314.7
50639,20230604135311,20.3,1019.1,68,32,12.3,0.7,10268.6
50727,20230604135311,21.9,1004.0,12,133,4.7,0.7,10041.3
50834,20230604135311,20.8,1004.5,42,239,7.0,0.7,10481.0
50838,20230604135311,1.7,1023.7,54,38,11.1,1.2,10460.8
50915,20230604135311,25.9,1000.4,5,76,12.1,0.3,10448.6
50924,20230604135311,10.9,1005.1,61,193,14.3,1.1,10389.7
52267,20230604135311,23.9,1024.3,15,357,7.6,0.7,10058.1
52495,20230604135311,0.6,1006.4,4,68,2.9,0.4,10389.2
52576,20230604135311,18.2,1003.3,67,133,4.8,1.4,10144.3
53068,20230604135311,32.5,1021.5,22,45,10.3,0.9,10470.2
53083,20230604135311,9.6,1017.2,49,128,12.7,1.0,10147.5
53149,20230604135311,34.7,1025.9,62,282,5.5,0.0,10021.9
53192,20230604135311,11.1,1001.7,2,156,2.1,1.5,10168.2
53195,20230604135311,31.8,1024.9,52,290,3.4,0.1,10378.5
53276,20230604135311,8.7,1014.5,14,345,6.7,0.9,10410.7
53336,20230604135311,5.4,1001.7,71,30,4.6,1.5,10037.8
53352,20230604135311,1.1,1003.5,28,238,12.4,0.0,10253.0
53362,20230604135311,29.0,1007.7,85,318,8.6,0.0,10281.0
53367,20230604135311,4.9,1014.5,64,91,12.5,0.4,10250.3
53391,20230604135311,6.8,1014.1,74,282,6.8,0.3,10345.3
53446,20230604135311,20.8,1000.3,98,200,13.0,0.0,10471.6
53463,20230604135311,10.0,1018.4,73,264,0.1,1.3,10257.5
53480,20230604135311,13.3,1024.2,32,101,6.2,1.5,10186.9
53502,20230604135311,15.2,1000.0,21,236,6.9,0.9,10352.4
53513,20230604135311,31.4,1007.3,24,206,6.6,0.0,10017.2
53529,20230604135311,1.8,1011.1,85,136,5.2,1.2,10486.7
53543,20230604135311,20.1,1002.0,36,154,6.4,0.7,10423.9
53547,20230604135311,25.0,1002.9,80,230,3.9,1.1,10029.8
53602,20230604135311,1.3,1023.4,38,148,8.4,0.8,10188.5
54012,20230604135311,31.0,1020.7,33,31,13.0,0.4,10306.5
54026,20230604135311,34.1,1019.6,21,47,4.4,1.5,10189.4
54027,20230604135311,14.2,1002.4,41,69,3.8,0.7,10094.1
54102,20230604135311,18.1,1001.2,18,320,6.8,1.4,10001.6
54115,20230604135311,25.4,1004.9,47,204,4.6,1.4,10340.5
54134,20230604135311,8.6,1019.0,68,110,2.7,1.1,10471.2
54135,20230604135311,10.2,1024.5,83,253,1.9,0.6,10005.0
54208,20230604135311,18.5,1014.0,34,292,11.7,1.1,10492.6
54213,20230604135311,1.7,1025.7,26,179,12.2,1.5,10346.0
54218,20230604135311,32.8,1001.6,5,37,5.6,1.5,10301.3
54226,20230604135311,10.5,1004.1,10,160,10.8,1.5,10057.4
53519,20230604135311,2.5,1002.8,21,109,1.3,0.6,10110.9
53612,20230604135311,34.8,1025.9,67,248,11.6,1.5,10092.4
53614,20230604135311,6.1,1026.1,57,129,12.4,0.8,10476.6
53615,20230604135311,8.8,1007.3,70,128,4.6,1.0,10328.0
53704,20230604135311,24.2,1022.9,28,304,9.4,1.5,10319.8
53705,20230604135311,12.0,1013.3,8,342,11.2,1.3,10054.0
53723,20230604135311,17.3,1008.6,24,99,8.4,0.7,10257.5
53806,20230604135311,23.3,1025.6,91,292,7.6,0.4,10348.4
53810,20230604135311,30.1,1016.2,94,201,6.8,0.4,10173.9
53817,20230604135311,25.2,1026.3,44,292,2.3,0.6,10184.0
53903,20230604135311,13.7,1025.5,78,49,9.3,0.4,10376.7
53910,20230604135311,12.3,1007.1,74,48,12.2,0.3,10386.2
51886,20230604135311,15.8,1008.7,94,306,7.0,1.4,10396.9
52602,20230604135311,19.6,1012.4,78,143,2.7,0.4,10191.5
52633,20230604135311,18.5,1013.7,42,88,9.7,0.7,10324.3
52645,20230604135311,34.1,1008.3,51,149,0.5,1.5,10010.0
52657,20230604135311,6.5,1019.3,91,250,11.8,0.3,10354.8
52707,20230604135311,4.8,1017.4,17,190,13.3,0.5,10414.0
52713,20230604135311,20.0,1004.5,61,284,13.7,1.4,10429.4
52737,20230604135311,5.5,1024.5,63,108,4.8,1.2,10370.5
52754,20230604135311,27.3,1020.7,60,105,7.8,0.2,10425.2
52765,20230604135311,21.1,1026.2,25,248,11.3,0.0,10174.6
52818,20230604135311,14.4,1017.7,5,128,10.4,0.4,10480.3
52825,20230604135311,8.5,1025.5,79,129,14.7,0.0,10234.3
52833,20230604135311,17.3,1018.4,59,255,4.8,0.6,10388.8
52836,20230604135311,15.6,1005.0,9,14,0.7,1.2,10223.3
52842,20230604135311,22.1,1019.8,34,329,6.7,0.9,10083.4
52856,20230604135311,5.1,1023.3,56,224,2.6,0.1,10167.9
52866,20230604135311,16.2,1018.4,3,263,8.8,1.2,10018.0
52868,20230604135311,20.4,1000.8,72,45,4.8,1.1,10039.1
52876,20230604135311,19.8,1017.5,55,221,9.3,1.5,10131.6
52908,20230604135311,14.5,1018.1,85,203,8.2,0.7,10130.6
52943,20230604135311,29.1,1006.8,41,93,0.8,0.2,10328.6
52955,20230604135311,4.3,1014.5,41,247,3.5,0.3,10484.2
52974,20230604135311,16.6,1007.5,98,236,11.0,1.1,10003.2
56004,20230604135311,1.9,1011.3,32,198,7.1,0.8,10280.8
56018,20230604135311,23.4,1014.4,50,111,13.8,1.0,10097.7
56021,20230604135311,16.5,1005.6,59,98,14.3,0.6,10213.8
56029,20230604135311,15.0,1005.3,44,217,10.8,0.0,10419.4
56033,20230604135311,1.6,1023.2,43,17,4.2,1.3,10073.4
56034,20230604135311,21.0,1020.5,98,19,10.7,1.5,10255.6
56043,20230604135311,7.2,1023.6,81,255,7.9,1.0,10128.4
56046,20230604135311,30.8,1006.0,84,206,10.3,1.0,10398.1
56065,20230604135311,18.8,1011.2,89,33,2.0,0.2,10478.8
56067,20230604135311,3.0,1007.4,58,310,10.5,1.1,10036.9
56125,20230604135311,31.4,1018.1,34,359,14.9,1.3,10179.4
56151,20230604135311,20.2,1013.5,52,337,9.7,0.3,10435.3
54715,20230604135311,24.5,1016.2,39,314,9.0,0.2,10018.9
54725,20230604135311,18.3,1016.0,14,186,7.2,1.5,10053.0
54727,20230604135311,33.0,1024.0,8,291,3.8,0.8,10203.9
54744,20230604135311,29.2,1019.7,9,159,1.4,1.5,10312.2
54751,20230604135311,2.5,1006.8,93,243,1.6,1.5,10298.9
54753,20230604135311,5.6,1024.9,82,230,12.2,0.7,10183.2
54764,20230604135311,32.9,1017.8,6,243,9.8,1.2,10131.1
54774,20230604135311,31.0,1008.1,17,195,1.5,0.0,10347.2
54776,20230604135311,3.3,1008.2,24,184,13.8,0.4,10140.7
54808,20230604135311,1.7,1011.9,43,154,1.0,1.1,10236.2
54823,20230604135311,14.1,1021.3,33,108,13.8,0.2,10259.3
54826,20230604135311,28.1,1008.4,18,4,1.3,1.3,10205.1
54836,20230604135311,22.3,1001.6,99,282,0.1,0.5,10084.1
54842,20230604135311,16.9,1010.9,19,105,8.8,0.8,10182.0
54843,20230604135311,6.0,1020.6,48,163,10.6,1.1,10070.2
54857,20230604135311,19.4,1009.6,68,151,2.8,0.5,10435.1
54863,20230604135311,5.3,1004.7,60,211,8.6,1.3,10208.0
54909,20230604135311,8.2,1007.6,93,188,12.2,1.4,10178.2
54916,20230604135311,12.1,1012.3,37,242,1.1,0.3,10152.2
54929,20230604135311,1.5,1007.1,14,272,14.0,1.3,10018.8
54936,20230604135311,34.2,1024.8,5,231,4.2,0.7,10069.1
54945,20230604135311,20.7,1017.8,69,289,5.6,0.8,10217.3
58034,20230604135311,23.8,1006.7,75,141,9.7,0.2,10302.4
53478,20230604135311,22.8,1002.7,6,226,1.6,0.2,10405.1
53487,20230604135311,20.4,1014.4,87,256,6.9,1.4,10438.4
53490,20230604135311,21.5,1025.3,70,314,13.3,0.1,10281.0
53564,20230604135311,13.9,1018.9,66,359,7.4,0.4,10095.5
53578,20230604135311,32.7,1021.9,69,70,10.2,0.9,10182.4
53579,20230604135311,0.2,1022.4,99,296,14.3,1.3,10094.6
53588,20230604135311,9.1,1002.9,92,99,8.9,0.8,10071.6
53594,20230604135311,27.1,1011.7,42,95,5.3,0.3,10321.6
53663,20230604135311,32.5,1011.7,1,329,10.3,0.8,10236.2
53664,20230604135311,14.8,1008.6,92,105,14.0,0.1,10052.2
53673,20230604135311,20.0,1018.8,58,30,1.0,0.8,10462.9
53687,20230604135311,9.7,1026.0,56,216,11.7,0.0,10079.8
53764,20230604135311,27.5,1024.8,31,50,10.2,1.0,10238.1
53772,20230604135311,22.1,1019.0,35,313,0.1,0.1,10185.7
53775,20230604135311,15.7,1001.6,45,348,9.7,0.6,10091.6
53787,20230604135311,27.0,1016.4,61,302,6.9,0.3,10288.5
53853,20230604135311,22.9,1019.9,35,161,6.9,0.4,10473.2
53859,20230604135311,14.2,1022.9,63,10,5.4,0.8,10306.3
53863,20230604135311,11.9,1016.8,87,330,9.1,1.1,10244.2
53868,20230604135311,31.8,1005.2,10,39,4.3,0.6,10457.2
53877,20230604135311,11.4,1012.2,53,305,10.1,0.2,10236.8
53882,20230604135311,25.5,1020.3,30,215,0.4,1.1,10439.0
53884,20230604135311,8.8,1005.6,73,135,1.4,0.3,10430.3
53959,20230604135311,33.8,1005.9,96,188,8.3,0.9,10108.7
53963,20230604135311,25.9,1005.0,15,245,6.4,0.6,10102.5
53968,20230604135311,22.1,1022.0,70,179,1.0,0.7,10014.3
53975,20230604135311,1.8,1017.4,16,86,8.6,1.5,10342.2
57052,20230604135311,17.0,1010.5,11,2,4.4,0.5,10045.2
53646,20230604135311,19.4,1009.7,64,238,8.9,0.5,10401.7
53651,20230604135311,7.3,1014.5,7,132,10.2,1.2,10373.2
53725,20230604135311,33.7,1013.0,2,58,2.1,1.2,10164.7
53735,20230604135311,0.8,1022.5,98,222,5.6,1.1,10344.6
53738,20230604135311,20.9,1015.5,88,294,2.7,0.2,10267.8
53740,20230604135311,20.7,1003.2,48,323,7.3,1.0,10460.1
53754,20230604135311,10.9,1012.2,11,220,5.9,1.5,10393.6
53845,20230604135311,25.1,1020.4,28,330,8.4,0.4,10363.1
53854,20230604135311,7.8,1008.6,29,187,10.1,0.8,10085.3
53929,20230604135311,0.0,1012.3,26,349,4.8,0.4,10029.2
53942,20230604135311,21.2,1003.0,72,348,11.2,0.5,10220.7
53948,20230604135311,7.3,1000.9,64,244,7.3,1.4,10404.9
53955,20230604135311,31.8,1026.3,51,162,0.4,1.4,10494.9
57003,20230604135311,17.2,1015.3,35,308,6.7,1.1,10420.4
57025,20230604135311,34.9,1001.1,15,48,6.8,0.1,10487.6
57028,20230604135311,10.4,1023.9,82,96,6.3,1.2,10069.7
57030,20230604135311,26.6,1019.1,59,17,10.4,0.0,10265.8
57034,20230604135311,4.0,1024.4,54,266,13.7,0.7,10085.7
57037,20230604135311,19.5,1012.4,49,281,13.7,1.0,10398.1
57046,20230604135311,9.7,1017.9,51,100,6.8,0.3,10462.8
57048,20230604135311,31.5,1020.7,10,329,6.3,0.4,10202.4
57049,20230604135311,23.0,1026.1,70,268,11.5,1.4,10368.3
57106,20230604135311,8.3,1017.4,54,359,1.3,0.5,10428.4
57124,20230604135311,30.1,1009.5,95,189,11.7,0.0,10200.9
57127,20230604135311,19.4,1021.9,48,219,0.8,0.8,10405.6
57131,20230604135311,22.8,1003.3,59,81,10.5,0.4,10068.9
57134,20230604135311,17.0,1016.4,69,37,1.8,1.0,10178.1
57140,20230604135311,18.5,1019.7,75,45,14.5,0.0,10441.1
57143,20230604135311,3.7,1013.7,98,87,9.8,0.4,10046.7
57144,20230604135311,34.4,1015.4,60,50,8.3,0.6,10077.4
57154,20230604135311,4.8,1002.5,46,54,5.4,0.5,10255.0
57211,20230604135311,28.1,1003.4,86,358,1.9,1.5,10062.7
57232,20230604135311,27.5,1018.9,44,96,14.8,1.2,10485.5
57238,20230604135311,16.3,1000.1,95,84,14.2,1.0,10429.6
57245,20230604135311,9.9,1020.4,11,127,2.4,1.1,10230.3
57343,20230604135311,18.4,1018.7,79,195,11.4,0.3,10099.0
58362,20230604135311,31.0,1009.7,15,349,5.3,0.5,10267.1
56038,20230604135311,15.4,1011.9,53,119,13.7,0.7,10160.8
56079,20230604135311,17.1,1011.5,42,107,3.1,0.3,10406.5
56144,20230604135311,34.6,1015.5,9,177,8.5,1.0,10300.5
56146,20230604135311,2.0,1018.4,12,294,7.3,0.5,10452.2
56152,20230604135311,22.0,1023.9,61,291,8.3,0.4,10352.2
56167,20230604135311,11.2,1006.3,90,281,1.8,1.4,10259.0
56172,20230604135311,33.4,1019.6,84,336,14.8,1.5,10425.2
56173,20230604135311,0.6,1015.5,40,206,7.9,0.6,10307.4
56178,20230604135311,32.5,1009.9,56,264,11.3,0.7,10432.6
56182,20230604135311,31.7,1012.2,50,220,14.5,0.2,10060.6
56187,20230604135311,35.0,1013.5,31,25,5.8,0.1,10100.1
56188,20230604135311,27.1,1013.3,69,34,13.8,1.1,10443.8
56196,20230604135311,1.5,1013.6,54,25,9.0,0.5,10443.5
56247,20230604135311,8.9,1024.6,77,1,10.8,0.1,10360.9
56251,20230604135311,30.0,1010.5,95,252,13.7,0.4,10246.7
56257,20230604135311,1.9,1004.1,12,65,5.0,0.3,10157.6
56287,20230604135311,13.8,1025.8,33,90,9.9,1.0,10344.2
56357,20230604135311,30.1,1012.5,97,84,7.3,0.8,10383.3
56374,20230604135311,10.8,1014.4,23,300,11.4,1.3,10029.2
56385,20230604135311,16.5,1023.8,2,110,8.5,1.3,10182.9
56386,20230604135311,0.3,1022.9,59,157,8.5,0.7,10238.7
56459,20230604135311,26.3,1012.4,76,178,7.6,0.8,10211.4
56462,20230604135311,33.8,1016.6,25,255,9.6,1.4,10494.8
56475,20230604135311,16.9,1022.8,92,206,5.7,0.9,10061.6
56479,20230604135311,4.1,1025.3,76,321,5.4,0.6,10341.8
56485,20230604135311,34.9,1015.4,47,188,1.0,1.0,10285.0
56492,20230604135311,22.7,1017.1,81,25,14.2,0.8,10247.8
56565,20230604135311,19.6,1015.3,1,51,1.8,0.8,10178.8
56571,20230604135311,8.2,1013.7,39,51,14.7,0.1,10435.9
56666,20230604135311,25.6,1011.1,64,235,8.2,0.1,10396.9
56671,20230604135311,21.5,1016.3,30,208,8.1,0.9,10079.6
57206,20230604135311,14.0,1026.0,40,244,12.3,1.5,10064.4
57237,20230604135311,11.8,1002.5,38,291,12.4,1.5,10063.0
57306,20230604135311,15.7,1008.0,48,277,9.2,0.6,10052.1
57313,20230604135311,28.9,1014.6,96,199,10.7,1.2,10178.8
57314,20230604135311,32.3,1018.2,18,344,10.7,1.2,10298.3
57328,20230604135311,3.0,1020.0,49,356,8.5,0.5,10194.3
57405,20230604135311,0.3,1005.5,42,203,5.3,0.8,10058.2
57411,20230604135311,30.8,1004.2,33,273,12.4,1.5,10201.5
57503,20230604135311,20.8,1005.5,45,313,9.3,0.1,10208.0
57604,20230604135311,17.1,1025.0,20,137,2.2,0.3,10264.4
57608,20230604135311,17.3,1025.8,13,129,6.5,0.1,10103.5
54525,20230604135311,18.4,1017.1,66,247,4.8,0.6,10062.9
54527,20230604135311,2.6,1020.9,38,79,8.5,0.9,10056.4
54623,20230604135311,10.7,1003.2,72,242,6.9,0.2,10188.0
55228,20230604135311,25.0,1008.7,37,160,1.2,0.4,10340.4
55248,20230604135311,6.1,1022.1,76,38,0.4,1.2,10021.8
55279,20230604135311,8.6,1004.7,60,111,7.2,0.8,10366.1
55294,20230604135311,9.7,1007.2,76,139,12.9,1.0,10355.6
55299,20230604135311,23.8,1019.3,46,281,4.8,0.1,10009.9
55437,20230604135311,19.9,1023.7,64,332,4.0,0.2,10039.3
55472,20230604135311,28.7,1002.3,62,20,12.5,0.0,10217.4
55493,20230604135311,18.0,1025.5,75,338,10.4,0.9,10390.6
55569,20230604135311,4.4,1004.3,72,93,8.6,1.2,10258.9
55578,20230604135311,15.0,1008.4,21,179,13.3,0.3,10424.7
55585,20230604135311,32.7,1007.4,87,171,10.7,0.3,10342.9
55591,20230604135311,14.9,1013.4,4,24,4.2,0.5,10242.4
55598,20230604135311,24.8,1024.4,93,102,12.7,0.3,10353.5
55655,20230604135311,14.5,1010.3,95,294,8.4,0.2,10427.1
55664,20230604135311,30.2,1008.9,49,143,7.5,0.3,10454.2
55680,20230604135311,32.3,1005.2,40,39,0.4,0.6,10181.9
55681,20230604135311,1.7,1024.7,50,4,5.3,0.9,10218.5
55690,20230604135311,22.8,1002.3,47,137,14.1,0.8,10183.5
55696,20230604135311,34.9,1003.6,57,136,0.7,0.9,10123.6
55773,20230604135311,10.7,1010.0,7,347,7.4,1.3,10006.5
56106,20230604135311,2.2,1025.7,94,138,6.6,0.3,10266.4
56116,20230604135311,5.6,1026.1,54,329,9.5,1.5,10396.7
56137,20230604135311,0.8,1016.6,51,132,14.7,0.2,10029.6
56202,20230604135311,1.7,1012.6,1,140,5.3,1.4,10203.2
56223,20230604135311,32.3,1008.6,47,190,9.8,0.3,10114.2
56227,20230604135311,17.3,1016.7,17,283,1.9,0.1,10169.9
56312,20230604135311,19.3,1020.9,83,64,1.0,0.0,10092.4
56331,20230604135311,17.7,1012.1,30,147,0.2,1.3,10230.0
56434,20230604135311,19.8,1001.0,15,168,14.8,0.8,10345.4
51053,20230604135311,11.8,1026.2,40,64,3.4,0.7,10347.4
51059,20230604135311,1.2,1007.5,84,113,9.4,0.5,10298.6
51060,20230604135311,7.8,1013.2,48,156,14.3,0.0,10139.0
51068,20230604135311,19.7,1001.8,43,357,5.0,1.3,10366.0
51076,20230604135311,31.5,1015.6,45,98,2.5,0.3,10097.2
51087,20230604135311,0.4,1023.6,62,97,1.6,1.2,10410.0
51133,20230604135311,15.9,1013.8,22,280,1.7,1.2,10160.2
51156,20230604135311,8.8,1017.6,25,320,10.6,0.3,10407.9
51186,20230604135311,28.2,1002.0,16,46,0.3,0.7,10382.2
51232,20230604135311,12.2,1002.4,67,171,13.7,0.7,10363.8
51238,20230604135311,19.3,1019.8,4,359,8.9,1.2,10202.9
51241,20230604135311,34.3,1015.1,82,349,9.5,0.9,10097.8
51243,20230604135311,33.0,1020.1,99,260,10.6,1.3,10366.3
51288,20230604135311,22.1,1021.9,24,161,7.1,1.3,10134.3
51330,20230604135311,20.5,1011.9,45,46,9.4,0.8,10462.9
51334,20230604135311,22.8,1013.6,78,282,2.5,0.2,10150.4
51346,20230604135311,34.8,1001.4,93,201,9.0,0.6,10006.9
51358,20230604135311,3.3,1021.1,1,119,3.2,1.1,10351.4
51365,20230604135311,18.1,1020.1,85,124,3.5,1.2,10041.9
51367,20230604135311,16.1,1009.3,68,155,5.5,1.3,10038.3
51379,20230604135311,8.6,1024.3,21,72,1.9,0.0,10201.7
51431,20230604135311,22.2,1000.0,60,201,1.3,1.5,10467.4
51433,20230604135311,28.2,1015.6,25,291,10.2,0.4,10268.9
51437,20230604135311,26.8,1002.8,98,222,6.7,0.0,10108.3
51463,20230604135311,34.2,1023.4,100,156,11.5,1.1,10467.1
51467,20230604135311,21.2,1021.2,34,236,8.9,0.4,10297.5
51469,20230604135311,32.7,1000.7,30,177,14.3,0.5,10204.9
51470,20230604135311,31.0,1007.3,16,0,5.2,0.4,10058.3
51477,20230604135311,22.8,1006.4,4,165,8.8,0.6,10356.2
51495,20230604135311,8.9,1014.4,14,120,5.8,0.2,10020.6
51526,20230604135311,19.8,1001.8,47,39,0.0,1.5,10111.1
51542,20230604135311,13.3,1017.6,50,216,14.6,0.0,10325.5
51567,20230604135311,3.7,1006.4,51,31,5.8,1.3,10365.0
51573,20230604135311,3.6,1012.0,74,124,8.6,0.2,10099.1
51581,20230604135311,13.0,1026.0,81,13,3.0,0.2,10338.0
51628,20230604135311,9.9,1025.9,45,158,3.7,0.1,10204.2
51633,20230604135311,16.6,1010.5,63,6,9.1,1.2,10411.8
51639,20230604135311,19.8,1006.0,31,189,3.2,1.5,10274.0
51642,20230604135311,1.0,1021.5,98,336,7.7,0.6,10006.1
51644,20230604135311,14.3,1001.1,6,249,1.2,0.5,10019.5
51655,20230604135311,15.7,1008.5,95,7,10.7,1.3,10232.9
51656,20230604135311,29.5,1002.1,83,241,14.1,0.4,10246.1
51701,20230604135311,30.3,1022.8,57,133,0.8,0.5,10452.5
51704,20230604135311,28.4,1000.5,71,184,4.4,1.1,10351.4
51705,20230604135311,5.3,1005.9,54,128,12.6,0.0,10058.5
51709,20230604135311,18.0,1017.2,21,25,12.8,0.6,10073.1
51711,20230604135311,8.4,1021.9,89,315,13.7,0.8,10129.9
51716,20230604135311,5.0,1016.2,3,154,3.7,0.9,10216.6
51720,20230604135311,16.6,1021.7,16,92,13.3,1.3,10229.3
51730,20230604135311,18.4,1021.4,48,94,2.6,1.5,10192.5
51747,20230604135311,16.9,1024.3,18,26,14.2,0.2,10331.3
51765,20230604135311,9.0,1004.2,16,228,5.4,0.5,10004.0
51777,20230604135311,4.2,1010.9,93,127,4.9,0.4,10142.8
51804,20230604135311,22.1,1011.9,72,262,14.8,1.0,10448.5
51810,20230604135311,7.0,1005.9,21,320,1.3,0.5,10376.8
51811,20230604135311,20.4,1011.7,34,239,5.0,0.0,10307.1
51818,20230604135311,30.6,1013.9,31,292,11.6,0.2,10430.9
51828,20230604135311,23.7,1003.9,52,159,6.3,1.5,10027.5
51839,20230604135311,24.2,1013.7,83,69,3.7,1.4,10362.5
51855,20230604135311,23.1,1014.6,34,129,3.9,0.2,10407.9
51931,20230604135311,13.5,1010.1,17,79,13.7,1.4,10486.0
52101,20230604135311,23.8,1012.4,37,50,5.9,0.7,10349.8
52112,20230604135311,27.2,1010.9,64,108,1.2,0.1,10448.3
52118,20230604135311,14.6,1000.9,4,53,14.3,0.0,10303.6
52203,20230604135311,15.9,1017.2,16,67,12.0,1.1,10001.7
52313,20230604135311,27.0,1001.1,31,263,10.7,0.6,10376.1
56444,20230604135311,23.5,1025.1,5,191,12.2,0.3,10473.0
56533,20230604135311,27.0,1017.5,9,47,1.6,1.2,10184.7
56543,20230604135311,26.1,1012.0,8,85,10.3,1.0,10284.3
56548,20230604135311,17.6,1023.7,52,23,9.0,0.9,10020.3
56586,20230604135311,6.8,1024.5,34,304,10.8,1.3,10487.5
56643,20230604135311,26.1,1021.1,87,199,7.1,1.4,10442.3
56651,20230604135311,11.9,1007.3,4,81,10.9,1.4,10271.7
56664,20230604135311,31.8,1006.1,72,321,14.3,1.0,10247.3
56684,20230604135311,29.1,1001.1,77,242,5.6,0.1,10239.8
56739,20230604135311,15.6,1002.1,54,100,5.2,1.1,10301.4
56748,20230604135311,11.9,1025.1,31,38,9.6,0.5,10227.6
56751,20230604135311,11.0,1022.5,19,273,8.1,1.4,10469.9
56763,20230604135311,1.8,1012.7,93,291,6.8,0.4,10405.8
56768,20230604135311,24.2,1010.2,93,234,12.5,0.1,10351.2
56778,20230604135311,33.1,1016.4,67,277,12.7,1.2,10066.0
56786,20230604135311,2.9,1025.6,48,23,12.8,0.9,10369.6
56838,20230604135311,18.8,1009.5,24,87,11.8,0.7,10397.8
56856,20230604135311,3.7,1018.2,45,197,1.4,0.0,10416.9
56872,20230604135311,11.6,1026.0,59,61,7.6,0.9,10097.8
56875,20230604135311,17.0,1020.8,7,81,5.7,0.1,10289.1
56886,20230604135311,14.0,1002.5,25,147,12.6,0.4,10483.3
56946,20230604135311,19.1,1026.2,86,46,5.5,1.3,10387.9
56950,20230604135311,12.4,1001.7,68,43,0.4,0.1,10174.0
56951,20230604135311,1.6,1017.2,67,58,2.6,0.8,10325.6
56954,20230604135311,34.8,1022.4,36,290,5.2,1.2,10451.1
