站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230608021057,11.9,1004.7,68,329,6.0,1.1,10087.8
58519,20230608021057,4.4,1019.9,68,227,14.3,1.2,10086.1
58527,20230608021057,19.1,1004.3,2,332,7.7,0.1,10333.6
58600,20230608021057,15.9,1023.7,3,117,6.6,1.4,10376.3
58606,20230608021057,28.8,1002.4,61,288,14.3,0.8,10131.3
58608,20230608021057,26.6,1004.7,79,155,1.8,0.1,10455.5
58622,20230608021057,5.7,1018.3,23,303,1.1,1.1,10171.3
58626,20230608021057,22.4,1017.3,40,228,13.2,0.5,10018.4
58634,20230608021057,0.4,1020.3,27,353,10.2,1.0,10379.1
58637,20230608021057,26.8,1004.8,91,21,5.7,0.4,10125.5
58705,20230608021057,26.7,1014.5,12,161,1.9,0.9,10074.9
58715,20230608021057,28.0,1005.4,64,35,5.4,1.5,10095.6
58718,20230608021057,28.5,1003.6,34,9,9.4,0.7,10108.2
58806,20230608021057,5.4,1025.9,17,187,7.0,1.4,10270.2
58813,20230608021057,5.5,1001.5,90,15,4.0,0.9,10108.8
59092,20230608021057,33.9,1024.8,73,134,4.9,1.1,10164.2
59102,20230608021057,28.6,1009.8,5,140,13.7,0.1,10322.5
54236,20230608021057,25.5,1017.3,84,172,5.0,1.1,10369.0
54237,20230608021057,12.9,1014.6,33,247,13.3,0.9,10155.8
54243,20230608021057,25.5,1002.6,99,217,1.7,1.4,10088.3
54254,20230608021057,5.4,1011.8,5,350,14.8,0.0,10454.1
54259,20230608021057,30.6,1007.5,44,299,14.8,0.6,10032.7
54324,20230608021057,20.8,1024.5,84,130,13.8,1.5,10311.7
54326,20230608021057,7.9,1007.0,73,278,1.9,1.5,10159.0
54333,20230608021057,23.8,1016.0,71,4,10.3,1.4,10483.1
54334,20230608021057,32.1,1024.2,41,319,8.9,1.1,10339.9
54335,20230608021057,6.1,1002.4,63,0,9.4,0.9,10264.4
54337,20230608021057,9.4,1021.4,81,353,10.6,0.5,10307.9
54339,20230608021057,12.9,1021.3,40,115,2.3,1.3,10273.4
54342,20230608021057,0.8,1019.5,99,221,12.9,0.7,10291.1
54346,20230608021057,16.7,1022.9,32,327,4.0,0.1,10065.1
54349,20230608021057,29.9,1019.7,11,96,0.6,0.6,10425.1
54351,20230608021057,28.4,1014.5,26,342,2.5,0.0,10028.7
54353,20230608021057,33.5,1018.2,82,10,11.7,1.2,10471.7
54365,20230608021057,21.6,1024.3,36,104,9.9,0.2,10355.3
54452,20230608021057,35.0,1002.1,72,154,0.3,0.9,10438.9
54454,20230608021057,10.9,1001.9,65,338,7.1,0.5,10486.9
54455,20230608021057,5.6,1013.0,82,220,8.5,1.1,10459.8
54470,20230608021057,25.9,1004.7,46,321,7.2,0.8,10333.3
54471,20230608021057,9.6,1003.1,42,41,11.2,0.9,10252.7
54472,20230608021057,30.0,1010.3,80,11,2.4,0.3,10453.1
54476,20230608021057,25.0,1006.0,34,297,9.2,0.7,10365.5
54486,20230608021057,26.1,1009.7,80,222,3.1,0.0,10014.5
54493,20230608021057,32.5,1015.1,53,34,0.7,1.0,10380.9
54497,20230608021057,19.0,1002.3,25,182,11.1,1.5,10154.9
54563,20230608021057,23.6,1014.7,36,126,13.7,0.4,10306.3
54579,20230608021057,19.8,1011.0,81,331,6.7,1.5,10437.0
54584,20230608021057,19.5,1008.0,81,313,4.1,0.9,10233.8
54660,20230608021057,2.3,1003.3,69,213,14.6,0.0,10143.9
54662,20230608021057,29.4,1000.1,41,107,0.3,1.1,10369.5
50425,20230608021057,15.4,1017.6,17,55,8.3,1.2,10456.2
50434,20230608021057,14.8,1009.7,33,143,14.4,0.4,10286.9
50514,20230608021057,19.5,1018.4,90,189,3.2,1.3,10037.6
50527,20230608021057,25.9,1023.6,30,338,0.2,0.9,10414.4
50548,20230608021057,8.4,1002.9,72,130,14.5,0.7,10100.1
50603,20230608021057,0.7,1007.1,65,153,14.5,0.0,10109.5
50618,20230608021057,33.5,1019.7,47,348,11.2,0.7,10169.8
50632,20230608021057,29.5,1013.7,32,105,14.5,0.8,10407.4
50639,20230608021057,22.0,1024.3,53,106,13.4,1.5,10357.9
50727,20230608021057,12.4,1013.1,35,132,4.9,1.0,10033.6
50834,20230608021057,27.2,1003.6,83,4,10.9,0.0,10211.9
50838,20230608021057,16.5,1006.8,82,19,0.7,1.2,10075.2
50915,20230608021057,10.5,1002.1,12,73,1.2,0.8,10026.8
50924,20230608021057,5.0,1002.4,22,328,0.2,1.5,10048.2
52267,20230608021057,6.6,1009.6,38,276,10.4,0.8,10379.7
52495,20230608021057,29.4,1018.7,98,268,6.6,0.2,10081.9
52576,20230608021057,32.9,1006.8,5,120,6.9,1.2,10203.9
53068,20230608021057,33.9,1005.2,98,190,2.1,1.4,10378.3
53083,20230608021057,13.2,1024.6,3,187,8.2,1.1,10164.8
53149,20230608021057,26.4,1003.8,9,152,11.6,0.9,10174.3
53192,20230608021057,23.1,1013.5,49,351,7.8,0.1,10316.2
53195,20230608021057,30.5,1000.3,30,311,10.5,0.6,10394.9
53276,20230608021057,24.1,1004.5,24,254,2.3,1.3,10050.2
53336,20230608021057,27.3,1021.4,58,231,13.4,0.1,10056.1
53352,20230608021057,28.4,1026.2,37,108,0.8,0.8,10495.1
53362,20230608021057,24.3,1005.1,44,278,6.4,1.2,10250.8
53367,20230608021057,7.7,1023.6,36,220,4.6,1.5,10064.9
53391,20230608021057,34.9,1001.3,41,46,5.7,0.6,10219.8
53446,20230608021057,23.8,1007.5,66,306,4.0,0.1,10295.3
53463,20230608021057,28.9,1016.9,88,208,3.3,0.6,10157.7
53480,20230608021057,0.7,1019.0,2,49,10.6,0.0,10071.4
53502,20230608021057,7.2,1000.6,80,25,9.0,0.4,10223.4
53513,20230608021057,31.3,1022.5,73,83,13.5,0.1,10017.1
53529,20230608021057,6.5,1017.2,78,147,13.4,0.8,10373.7
53543,20230608021057,28.1,1008.9,48,144,14.9,0.8,10228.5
53547,20230608021057,22.5,1021.3,59,61,4.0,1.4,10308.3
53602,20230608021057,17.3,1008.0,38,261,3.0,1.0,10438.7
54012,20230608021057,31.9,1025.6,20,25,4.4,0.4,10380.2
54026,20230608021057,20.5,1005.0,41,225,5.6,1.1,10139.9
54027,20230608021057,2.7,1008.2,100,115,2.8,0.9,10046.2
54102,20230608021057,14.1,1018.4,64,152,5.9,0.5,10031.2
54115,20230608021057,11.0,1015.0,15,187,6.6,1.3,10159.3
54134,20230608021057,25.4,1020.6,77,250,14.1,0.1,10404.9
54135,20230608021057,33.7,1020.6,2,148,14.6,0.8,10010.7
54208,20230608021057,27.0,1017.6,1,256,6.1,0.8,10102.7
54213,20230608021057,13.9,1008.4,38,104,8.4,1.2,10254.7
54218,20230608021057,4.6,1002.2,76,335,11.9,1.5,10071.7
54226,20230608021057,5.0,1003.2,94,0,2.9,1.0,10150.2
53519,20230608021057,28.3,1014.1,45,281,10.9,1.2,10467.7
53612,20230608021057,4.4,1007.2,98,335,3.1,0.6,10391.0
53614,20230608021057,26.3,1020.3,31,220,2.6,0.1,10376.8
53615,20230608021057,2.8,1006.2,93,247,13.5,0.1,10223.8
53704,20230608021057,32.4,1007.3,41,83,3.1,0.0,10320.8
53705,20230608021057,33.3,1023.6,94,213,9.3,1.4,10298.1
53723,20230608021057,31.8,1018.1,68,104,11.7,0.5,10397.0
53806,20230608021057,11.9,1011.8,4,10,7.1,1.2,10413.6
53810,20230608021057,0.9,1005.3,18,54,1.9,1.4,10387.8
53817,20230608021057,26.3,1000.9,62,191,12.5,0.2,10303.1
53903,20230608021057,21.1,1022.1,66,320,7.4,0.5,10478.4
53910,20230608021057,14.9,1015.9,14,86,4.3,1.2,10105.6
51886,20230608021057,13.3,1010.4,75,304,10.0,1.1,10309.7
52602,20230608021057,19.1,1007.1,16,229,4.6,1.2,10180.2
52633,20230608021057,25.9,1019.4,71,216,3.2,0.3,10244.4
52645,20230608021057,23.5,1020.0,94,230,10.7,0.6,10268.6
52657,20230608021057,6.0,1020.1,66,76,9.3,0.7,10044.9
52707,20230608021057,3.1,1000.4,91,184,13.6,0.9,10404.4
52713,20230608021057,31.8,1005.5,99,359,1.9,0.4,10046.5
52737,20230608021057,21.9,1001.8,5,299,8.0,0.9,10260.9
52754,20230608021057,24.4,1000.7,51,239,3.4,0.3,10462.6
52765,20230608021057,5.5,1012.9,48,102,13.8,0.1,10049.9
52818,20230608021057,13.7,1025.4,72,12,12.9,0.6,10459.1
52825,20230608021057,22.6,1009.4,81,11,5.4,0.4,10417.0
52833,20230608021057,15.3,1016.6,25,134,4.3,0.6,10177.2
52836,20230608021057,4.8,1006.9,22,308,4.5,0.1,10024.8
52842,20230608021057,31.1,1018.6,69,104,5.1,1.2,10249.6
52856,20230608021057,32.2,1001.4,54,351,1.0,0.5,10225.0
52866,20230608021057,18.2,1011.1,98,290,5.7,0.2,10309.2
52868,20230608021057,12.3,1010.8,91,252,4.0,0.8,10281.4
52876,20230608021057,29.3,1007.8,24,125,3.9,0.4,10317.3
52908,20230608021057,34.9,1016.4,20,285,10.0,1.2,10332.5
52943,20230608021057,34.7,1006.7,95,205,7.8,0.0,10269.8
52955,20230608021057,26.2,1010.3,57,311,6.8,1.4,10391.4
52974,20230608021057,25.2,1010.5,17,58,4.3,0.8,10303.9
56004,20230608021057,14.4,1008.7,14,59,11.8,0.8,10063.5
56018,20230608021057,34.7,1003.6,65,260,1.5,0.3,10214.1
56021,20230608021057,13.6,1022.3,38,162,12.1,0.1,10446.6
56029,20230608021057,28.5,1022.2,49,140,0.2,0.1,10175.8
56033,20230608021057,21.5,1017.5,74,105,8.9,1.1,10018.5
56034,20230608021057,21.3,1004.3,22,207,8.0,0.9,10105.9
56043,20230608021057,8.3,1011.6,18,181,14.9,1.5,10193.6
56046,20230608021057,4.8,1013.5,49,332,14.2,1.3,10148.3
56065,20230608021057,25.7,1026.2,63,85,6.9,0.3,10436.0
56067,20230608021057,8.3,1026.4,47,357,9.8,1.5,10458.2
56125,20230608021057,33.5,1018.5,56,47,0.1,1.3,10146.8
56151,20230608021057,9.1,1003.2,45,353,13.2,1.3,10295.3
54715,20230608021057,30.3,1021.2,50,164,0.6,1.1,10344.8
54725,20230608021057,3.6,1017.1,4,315,2.5,0.1,10496.9
54727,20230608021057,14.2,1024.2,1,225,2.2,1.1,10180.0
54744,20230608021057,19.4,1004.2,55,76,11.6,1.0,10270.4
54751,20230608021057,21.1,1017.8,88,118,3.7,0.9,10364.6
54753,20230608021057,28.3,1011.7,76,200,10.3,0.2,10257.6
54764,20230608021057,13.2,1013.2,60,56,4.6,1.5,10057.0
54774,20230608021057,33.5,1002.9,48,294,10.1,0.1,10075.4
54776,20230608021057,3.0,1001.1,73,241,9.7,1.2,10257.9
54808,20230608021057,31.8,1001.7,54,350,4.9,1.2,10076.7
54823,20230608021057,24.7,1020.8,11,334,8.7,0.5,10498.9
54826,20230608021057,14.9,1004.8,5,284,5.2,0.3,10181.2
54836,20230608021057,11.8,1014.6,22,355,6.0,0.5,10256.1
54842,20230608021057,1.7,1015.5,96,335,0.4,0.4,10006.2
54843,20230608021057,33.4,1013.5,81,221,14.0,0.6,10336.1
54857,20230608021057,31.9,1003.6,38,286,4.4,0.2,10206.1
54863,20230608021057,2.1,1023.2,74,212,10.6,0.2,10071.4
54909,20230608021057,31.6,1025.6,77,45,9.7,1.5,10366.6
54916,20230608021057,1.4,1004.9,51,87,0.6,0.6,10106.7
54929,20230608021057,24.6,1004.7,16,59,8.3,0.1,10341.1
54936,20230608021057,0.2,1009.6,68,336,10.0,0.0,10434.4
54945,20230608021057,8.9,1019.6,61,252,3.0,0.0,10359.2
58034,20230608021057,7.0,1023.7,23,138,3.3,0.8,10098.9
53478,20230608021057,26.8,1024.9,59,179,7.6,0.6,10142.9
53487,20230608021057,7.0,1019.6,16,241,3.4,1.0,10360.2
53490,20230608021057,10.4,1004.0,99,221,11.3,1.0,10494.1
53564,20230608021057,26.0,1001.9,68,330,10.4,0.9,10149.9
53578,20230608021057,30.0,1001.3,40,109,6.7,1.3,10012.4
53579,20230608021057,33.3,1008.3,91,106,0.6,0.5,10278.7
53588,20230608021057,16.6,1017.5,19,55,6.7,0.4,10052.6
53594,20230608021057,34.2,1014.7,86,144,7.3,0.8,10376.3
53663,20230608021057,31.2,1009.6,48,217,10.6,0.6,10120.6
53664,20230608021057,20.4,1005.3,72,330,6.3,0.5,10107.7
53673,20230608021057,28.0,1016.6,30,102,1.3,1.5,10435.5
53687,20230608021057,24.2,1008.0,58,350,4.2,0.7,10446.1
53764,20230608021057,6.8,1008.7,34,135,8.9,0.0,10372.2
53772,20230608021057,17.8,1015.6,16,293,10.9,1.4,10210.0
53775,20230608021057,19.7,1014.1,25,324,12.2,1.3,10453.8
53787,20230608021057,2.4,1018.7,49,327,6.8,0.2,10105.0
53853,20230608021057,18.6,1001.3,17,270,10.0,0.5,10250.3
53859,20230608021057,33.1,1016.2,43,69,0.5,0.5,10331.1
53863,20230608021057,9.1,1001.5,58,90,4.7,0.6,10394.7
53868,20230608021057,11.6,1006.4,47,87,14.2,0.2,10433.8
53877,20230608021057,7.0,1018.2,5,274,10.5,0.9,10179.4
53882,20230608021057,29.1,1016.2,84,199,0.6,1.3,10311.0
53884,20230608021057,15.6,1023.5,3,49,13.0,0.0,10272.3
53959,20230608021057,21.4,1020.8,8,331,3.7,1.3,10168.8
53963,20230608021057,25.2,1013.9,37,185,5.4,1.3,10116.6
53968,20230608021057,24.1,1009.6,30,199,3.8,1.2,10061.9
53975,20230608021057,4.9,1007.4,12,250,7.6,0.2,10409.6
57052,20230608021057,30.1,1002.8,13,128,2.8,1.1,10385.9
53646,20230608021057,27.5,1014.6,2,139,7.7,0.6,10040.8
53651,20230608021057,2.9,1004.1,69,253,4.7,1.3,10391.5
53725,20230608021057,31.7,1008.6,36,166,5.3,1.5,10004.9
53735,20230608021057,17.1,1004.8,42,58,14.3,1.3,10359.0
53738,20230608021057,8.4,1016.3,23,348,10.4,1.2,10178.0
53740,20230608021057,6.7,1016.4,85,275,14.7,1.2,10304.6
53754,20230608021057,29.4,1008.0,25,195,1.3,0.0,10290.3
53845,20230608021057,7.8,1023.4,24,158,12.2,0.8,10240.4
53854,20230608021057,32.0,1007.1,68,278,4.9,0.2,10309.2
53929,20230608021057,13.0,1002.1,67,348,8.2,1.4,10368.6
53942,20230608021057,13.7,1023.9,64,107,10.6,1.2,10021.9
53948,20230608021057,5.5,1006.0,89,358,6.1,0.3,10218.8
53955,20230608021057,8.4,1010.0,78,350,4.8,0.8,10089.9
57003,20230608021057,5.8,1007.3,67,114,5.4,0.8,10078.4
57025,20230608021057,31.7,1012.6,99,229,9.3,1.4,10176.2
57028,20230608021057,32.3,1022.9,64,333,10.6,1.5,10351.3
57030,20230608021057,20.9,1002.3,53,12,9.0,1.3,10039.0
57034,20230608021057,11.2,1006.3,95,348,11.6,1.2,10482.2
57037,20230608021057,7.3,1023.7,87,73,3.5,1.2,10033.0
57046,20230608021057,3.6,1002.8,32,34,0.4,1.4,10377.8
57048,20230608021057,32.9,1008.8,24,187,6.3,1.2,10032.5
57049,20230608021057,29.1,1022.4,34,14,3.9,0.7,10229.5
57106,20230608021057,14.7,1002.2,27,281,9.1,0.8,10016.8
57124,20230608021057,11.1,1020.0,78,209,0.1,0.9,10201.0
57127,20230608021057,8.9,1018.7,3,86,5.7,1.4,10359.8
57131,20230608021057,13.5,1022.1,78,326,1.5,0.2,10159.7
57134,20230608021057,22.6,1000.7,4,83,13.4,0.1,10015.1
57140,20230608021057,5.7,1020.5,91,283,4.6,0.0,10396.9
57143,20230608021057,22.1,1023.6,56,344,9.0,0.2,10274.3
57144,20230608021057,20.0,1005.1,69,20,9.2,0.9,10462.1
57154,20230608021057,12.0,1026.2,68,56,4.9,0.6,10135.7
57211,20230608021057,9.0,1020.9,76,10,4.9,0.6,10157.2
57232,20230608021057,22.2,1003.3,27,36,12.1,0.2,10093.3
57238,20230608021057,19.0,1005.7,24,253,12.8,0.3,10305.5
57245,20230608021057,10.6,1021.3,81,19,14.8,1.1,10418.4
57343,20230608021057,0.5,1006.2,80,193,2.8,1.5,10421.7
58362,20230608021057,0.9,1015.0,10,187,6.3,0.4,10185.6
56038,20230608021057,10.0,1009.7,29,297,11.4,0.0,10456.5
56079,20230608021057,17.6,1023.0,98,244,3.6,0.5,10413.1
56144,20230608021057,23.8,1017.4,44,133,0.3,0.3,10350.9
56146,20230608021057,33.5,1008.5,63,272,0.5,0.3,10240.4
56152,20230608021057,15.6,1008.6,68,4,13.3,1.5,10284.3
56167,20230608021057,13.4,1016.4,17,173,4.7,0.5,10180.9
56172,20230608021057,13.2,1001.5,6,19,12.6,1.2,10492.8
56173,20230608021057,8.8,1010.8,72,324,10.3,0.9,10241.4
56178,20230608021057,13.0,1019.6,69,250,12.0,0.3,10228.3
56182,20230608021057,30.8,1003.9,93,65,3.6,0.0,10488.2
56187,20230608021057,1.8,1004.1,9,240,2.1,0.9,10493.7
56188,20230608021057,18.0,1013.8,44,268,13.7,1.0,10066.2
56196,20230608021057,31.3,1013.4,21,55,0.8,0.4,10433.4
56247,20230608021057,26.6,1015.9,73,5,11.6,1.2,10487.0
56251,20230608021057,21.2,1001.1,42,129,10.2,1.3,10250.9
56257,20230608021057,34.2,1011.9,53,232,12.9,1.5,10319.8
56287,20230608021057,30.2,1017.4,97,191,1.3,0.1,10385.5
56357,20230608021057,31.9,1009.9,4,313,13.9,1.5,10127.9
56374,20230608021057,29.5,1025.8,30,91,7.0,0.2,10384.1
56385,20230608021057,2.0,1012.6,62,318,3.7,0.9,10083.0
56386,20230608021057,30.2,1009.5,76,305,7.6,1.5,10319.4
56459,20230608021057,19.3,1004.0,15,125,0.2,1.4,10377.3
56462,20230608021057,8.8,1019.0,11,50,14.1,1.1,10366.6
56475,20230608021057,20.9,1001.9,14,67,13.7,1.4,10075.2
56479,20230608021057,0.8,1019.4,61,4,5.1,0.3,10104.2
56485,20230608021057,20.9,1006.0,31,330,0.3,1.2,10365.3
56492,20230608021057,18.2,1010.9,7,340,11.2,0.4,10282.6
56565,20230608021057,5.5,1024.7,64,66,12.6,0.4,10478.9
56571,20230608021057,26.7,1017.5,44,302,8.9,1.5,10073.9
56666,20230608021057,20.1,1005.2,21,50,0.2,0.6,10321.8
56671,20230608021057,26.1,1015.1,29,272,6.1,1.0,10094.9
57206,20230608021057,8.3,1013.2,15,118,1.9,0.5,10257.3
57237,20230608021057,15.2,1002.5,2,264,5.5,1.2,10132.3
57306,20230608021057,23.5,1024.4,98,149,9.1,0.1,10436.4
57313,20230608021057,26.6,1000.4,5,113,1.6,0.0,10312.0
57314,20230608021057,0.3,1011.5,35,84,7.9,0.9,10117.7
57328,20230608021057,7.4,1004.8,31,197,13.4,1.5,10091.8
57405,20230608021057,22.9,1020.6,22,40,2.7,1.4,10438.1
57411,20230608021057,20.1,1026.3,93,159,0.9,0.0,10129.6
57503,20230608021057,30.7,1003.5,95,184,0.3,0.1,10346.3
57604,20230608021057,18.8,1000.0,43,45,5.8,0.0,10236.0
57608,20230608021057,18.4,1014.1,97,36,3.2,0.5,10339.1
54525,20230608021057,0.3,1004.3,10,312,12.8,1.3,10201.1
54527,20230608021057,22.4,1002.0,29,125,8.2,1.0,10163.2
54623,20230608021057,18.1,1002.6,31,190,3.1,0.0,10446.3
55228,20230608021057,32.8,1020.9,90,206,10.5,1.4,10160.2
55248,20230608021057,16.5,1022.5,3,240,9.5,1.5,10176.9
55279,20230608021057,26.8,1010.0,89,151,1.5,0.8,10011.4
55294,20230608021057,20.5,1011.9,98,115,9.2,0.3,10275.0
55299,20230608021057,21.5,1016.9,65,138,5.3,0.9,10431.1
55437,20230608021057,20.0,1003.6,32,347,4.7,0.1,10198.0
55472,20230608021057,27.1,1001.9,85,358,11.4,0.5,10095.7
55493,20230608021057,19.2,1014.6,58,226,8.2,0.2,10425.6
55569,20230608021057,8.8,1024.8,19,51,14.2,0.2,10266.2
55578,20230608021057,6.1,1015.8,78,277,12.9,0.8,10341.8
55585,20230608021057,32.4,1013.1,56,281,14.5,0.8,10008.8
55591,20230608021057,16.0,1007.7,73,298,10.8,1.3,10084.6
55598,20230608021057,12.3,1018.7,79,58,7.7,0.0,10338.0
55655,20230608021057,17.5,1025.1,43,38,2.1,0.7,10477.1
55664,20230608021057,25.2,1007.2,84,289,3.0,0.7,10024.4
55680,20230608021057,21.1,1004.5,94,126,0.2,0.5,10336.5
55681,20230608021057,31.5,1013.1,45,105,8.5,1.4,10198.2
55690,20230608021057,12.1,1024.3,97,134,5.6,1.0,10196.5
55696,20230608021057,9.8,1016.4,33,107,9.6,0.4,10371.8
55773,20230608021057,23.5,1003.1,11,345,4.6,0.7,10470.7
56106,20230608021057,34.6,1011.7,20,292,6.8,0.3,10098.0
56116,20230608021057,8.3,1005.3,46,31,6.1,0.2,10326.5
56137,20230608021057,4.6,1025.6,15,36,5.0,1.1,10151.2
56202,20230608021057,15.0,1000.7,85,196,13.0,0.2,10127.0
56223,20230608021057,21.8,1006.2,25,186,12.6,1.1,10447.8
56227,20230608021057,11.1,1009.4,61,93,14.7,1.4,10007.4
56312,20230608021057,8.9,1025.0,34,189,3.6,1.2,10045.4
56331,20230608021057,0.7,1013.2,5,67,1.6,1.2,10147.4
56434,20230608021057,32.6,1001.2,98,164,4.1,0.2,10216.5
51053,20230608021057,9.5,1000.7,93,204,2.8,0.9,10300.4
51059,20230608021057,33.4,1023.9,46,7,11.1,1.5,10185.6
51060,20230608021057,33.9,1016.6,46,38,12.8,1.4,10246.1
51068,20230608021057,28.3,1003.7,95,312,2.9,0.7,10292.7
51076,20230608021057,18.2,1020.7,19,42,13.5,1.4,10420.0
51087,20230608021057,17.6,1004.3,29,241,7.4,0.5,10096.6
51133,20230608021057,27.5,1020.6,50,145,8.7,0.2,10308.1
51156,20230608021057,33.9,1008.8,2,73,14.1,0.3,10285.1
51186,20230608021057,19.2,1005.9,74,15,0.6,0.7,10019.2
51232,20230608021057,0.7,1024.4,96,319,1.9,1.5,10346.8
51238,20230608021057,17.3,1011.4,33,241,10.5,0.5,10419.3
51241,20230608021057,5.3,1008.5,43,122,12.8,0.3,10379.3
51243,20230608021057,33.6,1001.6,34,304,13.0,0.3,10213.8
51288,20230608021057,34.1,1021.7,81,322,0.8,0.7,10161.7
51330,20230608021057,32.9,1012.1,46,106,0.2,0.1,10230.0
51334,20230608021057,11.7,1021.1,27,134,4.1,0.8,10149.3
51346,20230608021057,16.0,1018.0,46,243,10.6,0.2,10319.9
51358,20230608021057,27.0,1009.9,31,27,4.4,1.0,10424.1
51365,20230608021057,34.6,1009.2,55,342,14.0,1.5,10338.2
51367,20230608021057,24.4,1005.8,69,234,8.9,1.0,10061.4
51379,20230608021057,29.6,1003.1,78,142,13.1,1.4,10421.7
51431,20230608021057,15.2,1018.5,85,60,4.6,1.4,10162.7
51433,20230608021057,3.0,1020.1,21,143,11.5,1.0,10197.1
51437,20230608021057,28.9,1011.2,39,270,0.8,0.2,10114.4
51463,20230608021057,4.0,1024.2,66,40,2.0,1.0,10470.1
51467,20230608021057,28.4,1000.9,32,283,2.6,1.1,10000.9
51469,20230608021057,30.0,1019.0,36,223,1.3,1.2,10396.1
51470,20230608021057,25.7,1019.4,36,76,1.4,0.1,10204.9
51477,20230608021057,28.3,1025.6,96,51,8.5,1.2,10424.4
51495,20230608021057,15.0,1021.7,38,1,7.8,0.8,10417.6
51526,20230608021057,15.6,1001.9,33,258,2.4,0.4,10097.4
51542,20230608021057,17.2,1015.8,4,248,6.4,0.3,10261.3
51567,20230608021057,11.4,1019.9,44,152,9.8,1.1,10229.5
51573,20230608021057,11.7,1015.8,28,221,1.2,0.9,10392.1
51581,20230608021057,17.7,1006.7,11,88,7.9,0.7,10285.6
51628,20230608021057,19.0,1005.8,73,343,4.1,0.4,10099.0
51633,20230608021057,16.5,1012.9,68,296,13.5,0.3,10339.7
51639,20230608021057,26.6,1019.9,13,139,5.7,0.4,10390.0
51642,20230608021057,31.0,1007.9,15,242,4.6,0.0,10418.3
51644,20230608021057,6.2,1010.2,91,341,8.2,0.2,10492.1
51655,20230608021057,11.5,1024.7,88,63,11.1,0.6,10140.0
51656,20230608021057,32.2,1014.7,8,172,12.3,0.4,10464.9
51701,20230608021057,2.2,1002.4,64,33,7.3,0.5,10452.0
51704,20230608021057,17.7,1004.7,79,319,2.1,1.2,10302.4
51705,20230608021057,21.9,1015.8,9,181,7.7,1.1,10205.3
51709,20230608021057,4.0,1007.1,36,180,12.1,0.3,10112.9
51711,20230608021057,25.9,1026.2,77,207,3.3,0.7,10013.2
51716,20230608021057,0.1,1024.4,97,239,7.3,0.2,10394.8
51720,20230608021057,16.0,1008.5,11,152,13.0,1.0,10049.9
51730,20230608021057,12.6,1022.5,51,110,6.9,1.4,10246.2
51747,20230608021057,18.4,1012.6,16,36,0.0,1.1,10465.7
51765,20230608021057,34.5,1010.2,45,11,5.1,0.8,10402.4
51777,20230608021057,6.7,1013.4,50,91,6.4,1.1,10173.4
51804,20230608021057,24.2,1013.0,10,123,9.7,1.2,10163.2
51810,20230608021057,9.7,1022.8,97,108,2.9,1.5,10040.9
51811,20230608021057,2.0,1011.4,10,354,8.7,0.1,10229.4
51818,20230608021057,17.4,1007.8,76,15,11.7,0.8,10434.5
51828,20230608021057,27.5,1023.8,10,247,2.0,0.7,10423.2
51839,20230608021057,27.1,1019.8,37,216,8.1,0.9,10438.0
51855,20230608021057,27.6,1010.6,90,123,0.3,0.2,10284.7
51931,20230608021057,12.6,1002.1,63,100,5.6,0.1,10063.4
52101,20230608021057,0.3,1023.6,34,98,10.6,0.3,10248.4
52112,20230608021057,5.2,1008.6,68,69,14.9,0.0,10288.6
52118,20230608021057,3.3,1012.6,83,354,8.9,0.7,10251.2
52203,20230608021057,34.4,1013.6,47,324,8.2,1.2,10269.1
52313,20230608021057,15.1,1009.4,65,55,11.7,1.0,10186.3
56444,20230608021057,11.3,1024.8,11,325,5.9,0.5,10081.8
56533,20230608021057,4.7,1009.5,93,294,7.8,0.2,10309.0
56543,20230608021057,5.7,1005.0,78,12,12.6,1.5,10299.6
56548,20230608021057,17.0,1023.0,67,150,3.6,0.6,10353.6
56586,20230608021057,5.6,1004.0,91,61,2.3,0.8,10444.0
56643,20230608021057,10.7,1021.4,43,296,6.7,1.4,10135.2
56651,20230608021057,0.2,1017.6,31,57,6.3,0.3,10278.5
56664,20230608021057,22.2,1018.4,80,329,12.1,0.9,10041.4
56684,20230608021057,23.7,1012.2,69,86,5.8,1.0,10086.4
56739,20230608021057,22.3,1008.0,87,178,9.1,1.2,10409.9
56748,20230608021057,31.2,1014.7,58,108,3.0,0.7,10346.9
56751,20230608021057,6.0,1023.2,8,102,13.3,1.0,10117.0
56763,20230608021057,13.5,1008.7,35,345,1.5,0.2,10286.4
56768,20230608021057,17.6,1021.9,31,280,2.6,0.1,10263.1
56778,20230608021057,30.0,1008.7,98,80,1.4,1.4,10089.1
56786,20230608021057,34.5,1026.3,18,99,14.2,0.5,10347.1
56838,20230608021057,5.7,1023.2,5,73,0.5,1.4,10103.4
56856,20230608021057,22.2,1009.4,82,9,10.8,0.3,10354.7
56872,20230608021057,26.6,1021.0,93,304,3.0,0.9,10430.3
56875,20230608021057,15.9,1025.0,77,343,9.0,0.5,10058.0
56886,20230608021057,9.2,1002.4,57,59,14.2,0.4,10235.8
56946,20230608021057,13.0,1026.3,43,91,14.9,1.5,10486.8
56950,20230608021057,28.2,1017.0,34,114,7.3,0.1,10467.2
56951,20230608021057,5.8,1017.1,35,251,6.1,0.6,10355.3
56954,20230608021057,9.5,1013.5,30,347,8.4,0.9,10188.5
