站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230605191423,16.4,1008.8,85,211,14.9,0.5,10395.1
58519,20230605191423,24.6,1006.5,29,122,10.8,0.6,10280.0
58527,20230605191423,32.0,1005.9,18,128,5.7,1.4,10177.8
58600,20230605191423,13.9,1016.1,87,287,12.3,0.7,10008.8
58606,20230605191423,29.4,1014.9,1,105,9.8,1.3,10438.4
58608,20230605191423,16.6,1000.2,42,32,11.8,0.2,10205.1
58622,20230605191423,30.8,1014.8,24,77,14.9,0.0,10436.0
58626,20230605191423,34.5,1016.5,76,242,11.7,0.9,10499.3
58634,20230605191423,27.1,1021.3,17,268,3.4,0.9,10293.8
58637,20230605191423,26.7,1003.6,23,161,12.8,0.7,10277.1
58705,20230605191423,32.5,1026.0,62,208,2.3,0.4,10012.0
58715,20230605191423,2.9,1005.9,52,213,11.9,1.0,10165.0
58718,20230605191423,17.3,1021.6,97,228,4.4,0.0,10027.5
58806,20230605191423,32.3,1002.8,95,23,4.1,0.0,10220.8
58813,20230605191423,29.1,1024.9,84,2,11.7,0.8,10041.5
59092,20230605191423,21.6,1017.5,17,57,10.9,0.3,10478.6
59102,20230605191423,33.4,1021.2,50,127,8.9,1.3,10137.1
54236,20230605191423,27.8,1013.6,17,106,14.7,1.0,10350.6
54237,20230605191423,6.9,1011.8,32,342,1.0,0.6,10343.3
54243,20230605191423,19.3,1008.8,89,229,14.0,1.2,10385.1
54254,20230605191423,9.8,1025.1,41,313,2.5,0.9,10411.8
54259,20230605191423,24.6,1002.1,49,172,10.0,0.1,10309.2
54324,20230605191423,20.3,1002.4,1,209,0.8,1.1,10276.7
54326,20230605191423,0.9,1019.2,42,227,10.7,1.3,10063.0
54333,20230605191423,10.7,1007.7,8,70,11.5,0.3,10014.4
54334,20230605191423,3.9,1014.4,36,157,2.7,0.4,10462.8
54335,20230605191423,12.5,1012.5,29,58,8.4,0.8,10445.0
54337,20230605191423,4.8,1023.9,73,334,11.1,1.3,10238.8
54339,20230605191423,2.8,1021.1,31,279,13.3,0.9,10139.4
54342,20230605191423,31.8,1006.9,57,292,7.5,0.3,10220.2
54346,20230605191423,20.6,1003.1,12,124,13.6,1.1,10038.7
54349,20230605191423,1.2,1014.8,32,267,13.9,1.5,10206.6
54351,20230605191423,19.2,1005.3,44,274,11.4,0.5,10168.2
54353,20230605191423,5.0,1009.2,67,150,9.7,0.2,10461.9
54365,20230605191423,29.0,1014.7,97,289,10.1,0.7,10327.6
54452,20230605191423,1.5,1008.7,78,270,2.5,0.8,10272.0
54454,20230605191423,6.0,1010.5,13,250,13.5,0.7,10245.0
54455,20230605191423,16.0,1017.8,90,210,4.5,0.3,10198.8
54470,20230605191423,2.3,1000.6,48,51,14.8,0.7,10314.8
54471,20230605191423,18.0,1009.4,67,329,5.6,1.5,10367.8
54472,20230605191423,5.6,1007.8,82,179,11.8,1.3,10453.4
54476,20230605191423,11.5,1018.0,66,66,3.8,0.6,10202.3
54486,20230605191423,15.3,1015.3,11,60,14.4,0.9,10275.4
54493,20230605191423,28.7,1008.0,4,16,5.9,1.4,10072.1
54497,20230605191423,17.9,1006.0,89,190,1.9,1.0,10449.2
54563,20230605191423,4.8,1020.7,23,45,2.2,1.5,10359.4
54579,20230605191423,22.0,1009.5,61,68,11.0,0.2,10214.8
54584,20230605191423,34.7,1008.2,84,20,13.7,1.0,10327.0
54660,20230605191423,5.9,1013.3,86,4,2.4,1.4,10181.8
54662,20230605191423,12.5,1021.1,20,254,11.5,0.1,10355.2
50425,20230605191423,30.1,1001.2,36,242,2.9,1.5,10458.0
50434,20230605191423,21.5,1004.0,83,47,10.2,0.5,10371.3
50514,20230605191423,14.4,1001.6,97,239,11.4,1.4,10193.0
50527,20230605191423,26.1,1019.3,23,233,10.4,0.2,10234.3
50548,20230605191423,16.9,1020.7,4,191,7.2,1.4,10222.0
50603,20230605191423,15.3,1008.6,69,45,0.6,0.7,10171.8
50618,20230605191423,29.1,1020.5,41,129,7.6,0.9,10354.6
50632,20230605191423,22.4,1009.6,97,51,2.9,1.1,10255.0
50639,20230605191423,26.0,1010.3,38,58,10.0,0.0,10318.4
50727,20230605191423,20.8,1022.4,37,198,6.7,0.4,10450.9
50834,20230605191423,31.0,1001.4,16,331,8.2,0.8,10054.2
50838,20230605191423,26.9,1010.7,73,41,12.0,0.9,10000.9
50915,20230605191423,15.9,1020.5,51,138,10.3,1.5,10403.6
50924,20230605191423,29.1,1011.4,19,30,6.0,1.0,10370.8
52267,20230605191423,10.3,1021.0,32,312,2.4,0.6,10341.5
52495,20230605191423,29.8,1006.3,68,287,5.7,1.2,10304.7
52576,20230605191423,1.3,1011.3,6,10,10.3,0.7,10043.1
53068,20230605191423,32.4,1005.6,70,235,7.8,0.7,10160.0
53083,20230605191423,24.4,1012.6,6,40,1.1,0.4,10440.8
53149,20230605191423,10.8,1025.2,57,126,4.7,0.3,10450.6
53192,20230605191423,6.9,1020.9,86,64,8.2,0.3,10349.9
53195,20230605191423,18.6,1019.3,88,15,9.5,0.8,10269.6
53276,20230605191423,4.5,1015.3,9,235,14.6,1.0,10266.6
53336,20230605191423,18.2,1015.7,9,198,14.1,0.0,10043.8
53352,20230605191423,6.6,1012.8,10,324,11.3,0.7,10200.6
53362,20230605191423,26.1,1020.8,48,133,8.8,0.7,10172.7
53367,20230605191423,6.1,1000.2,44,340,14.5,0.4,10028.6
53391,20230605191423,22.3,1021.8,64,252,12.2,0.7,10006.4
53446,20230605191423,34.5,1024.4,48,265,3.5,0.1,10089.6
53463,20230605191423,19.9,1023.9,82,125,14.4,0.1,10470.5
53480,20230605191423,14.8,1009.5,12,228,11.7,0.6,10234.7
53502,20230605191423,13.5,1018.0,57,88,7.8,0.4,10274.7
53513,20230605191423,11.7,1013.5,65,307,8.7,1.5,10025.7
53529,20230605191423,5.0,1004.5,74,292,12.6,1.0,10107.1
53543,20230605191423,0.6,1006.2,49,225,5.7,0.3,10405.6
53547,20230605191423,27.5,1005.4,54,122,13.0,0.6,10232.2
53602,20230605191423,24.2,1015.9,64,161,13.1,0.7,10277.6
54012,20230605191423,13.4,1002.1,53,182,11.3,0.9,10354.6
54026,20230605191423,22.8,1019.4,85,322,7.3,0.0,10446.8
54027,20230605191423,35.0,1016.7,93,110,1.6,1.4,10272.8
54102,20230605191423,23.9,1017.3,55,77,9.4,0.2,10319.7
54115,20230605191423,23.4,1014.7,4,196,9.0,1.1,10136.9
54134,20230605191423,26.8,1023.0,58,8,6.9,0.9,10434.8
54135,20230605191423,8.8,1001.7,31,355,2.4,0.6,10444.0
54208,20230605191423,10.4,1021.0,90,209,8.0,0.4,10099.8
54213,20230605191423,1.0,1019.7,21,2,1.1,1.5,10319.6
54218,20230605191423,7.3,1019.1,93,312,11.6,1.3,10429.2
54226,20230605191423,28.8,1005.2,23,169,11.9,0.0,10339.4
53519,20230605191423,3.9,1021.1,95,108,10.1,0.0,10258.6
53612,20230605191423,30.0,1012.8,28,130,14.2,0.7,10433.3
53614,20230605191423,13.0,1020.5,15,329,0.8,0.3,10019.2
53615,20230605191423,17.2,1010.3,86,323,10.1,0.4,10116.5
53704,20230605191423,8.0,1016.9,2,138,4.5,0.0,10013.5
53705,20230605191423,31.0,1003.5,36,275,6.0,0.6,10294.6
53723,20230605191423,1.9,1000.5,11,167,14.0,0.4,10447.3
53806,20230605191423,22.6,1004.5,43,144,4.4,0.4,10454.5
53810,20230605191423,11.6,1003.3,85,349,0.4,0.9,10406.1
53817,20230605191423,9.9,1005.3,46,31,1.5,0.0,10245.2
53903,20230605191423,19.5,1010.1,84,187,1.4,0.9,10473.5
53910,20230605191423,1.6,1025.9,57,295,5.9,0.6,10355.4
51886,20230605191423,11.3,1025.8,72,164,1.6,1.1,10312.1
52602,20230605191423,20.7,1004.2,14,295,2.8,0.7,10352.5
52633,20230605191423,25.6,1013.3,17,29,4.2,1.5,10222.3
52645,20230605191423,7.5,1001.7,84,82,12.1,0.7,10196.5
52657,20230605191423,4.9,1011.5,54,170,1.8,1.2,10068.2
52707,20230605191423,31.7,1013.6,21,18,7.5,0.2,10055.0
52713,20230605191423,10.3,1007.2,12,297,9.2,0.7,10351.5
52737,20230605191423,32.7,1022.0,15,24,7.7,1.0,10108.0
52754,20230605191423,21.7,1004.4,81,355,7.9,0.5,10482.7
52765,20230605191423,6.5,1017.9,72,155,4.2,1.2,10101.1
52818,20230605191423,7.0,1013.8,79,333,12.5,0.5,10412.6
52825,20230605191423,23.8,1006.7,89,6,5.2,1.1,10036.0
52833,20230605191423,11.9,1024.5,10,64,9.6,0.6,10106.7
52836,20230605191423,4.1,1018.8,97,86,8.5,1.2,10292.7
52842,20230605191423,16.0,1012.0,59,57,3.8,1.2,10114.7
52856,20230605191423,15.8,1021.9,94,252,10.1,1.0,10440.4
52866,20230605191423,33.1,1026.1,42,297,4.6,0.2,10313.1
52868,20230605191423,35.0,1014.7,42,182,6.8,1.4,10214.3
52876,20230605191423,19.8,1005.8,62,302,1.8,0.3,10399.6
52908,20230605191423,32.4,1020.9,52,293,9.0,1.2,10190.8
52943,20230605191423,4.4,1020.2,49,149,7.3,0.5,10068.9
52955,20230605191423,26.7,1009.6,61,6,3.4,1.4,10140.9
52974,20230605191423,28.5,1001.2,90,157,0.2,0.6,10101.4
56004,20230605191423,18.5,1011.9,20,248,8.3,0.2,10300.8
56018,20230605191423,21.9,1014.9,11,207,0.1,0.2,10440.9
56021,20230605191423,33.6,1019.7,56,358,13.9,1.1,10163.0
56029,20230605191423,30.5,1005.9,54,147,6.3,1.0,10494.5
56033,20230605191423,14.6,1001.4,24,347,11.8,1.5,10258.2
56034,20230605191423,19.1,1019.7,21,158,8.8,0.7,10077.3
56043,20230605191423,33.7,1006.9,15,239,13.7,1.3,10076.8
56046,20230605191423,26.5,1007.1,83,343,5.6,0.3,10391.4
56065,20230605191423,32.9,1000.4,67,267,7.3,1.3,10338.3
56067,20230605191423,14.2,1002.3,43,108,5.8,0.2,10366.0
56125,20230605191423,8.3,1018.0,76,348,3.5,0.9,10334.4
56151,20230605191423,20.9,1011.0,26,132,4.7,0.3,10347.0
54715,20230605191423,16.3,1024.1,90,184,12.5,1.5,10138.4
54725,20230605191423,22.6,1016.5,39,96,3.9,1.2,10222.0
54727,20230605191423,1.6,1018.4,23,205,14.0,1.4,10158.6
54744,20230605191423,0.2,1024.9,94,31,0.2,1.4,10258.2
54751,20230605191423,2.2,1024.4,63,174,2.5,1.1,10427.9
54753,20230605191423,13.8,1009.0,43,3,1.0,0.4,10180.9
54764,20230605191423,15.5,1003.7,97,70,0.8,0.6,10101.7
54774,20230605191423,5.8,1005.0,31,105,11.0,1.1,10477.8
54776,20230605191423,5.2,1015.1,84,63,7.5,0.9,10328.5
54808,20230605191423,8.9,1024.0,48,333,1.2,1.3,10084.6
54823,20230605191423,18.6,1015.1,9,348,8.5,0.4,10350.0
54826,20230605191423,9.7,1011.4,76,54,14.5,1.3,10131.6
54836,20230605191423,33.4,1005.7,1,141,2.8,1.2,10302.4
54842,20230605191423,5.9,1010.0,54,137,8.8,1.2,10222.6
54843,20230605191423,10.0,1003.7,72,77,11.5,0.3,10313.2
54857,20230605191423,3.4,1009.8,86,309,10.9,0.4,10176.7
54863,20230605191423,29.0,1014.4,68,291,10.1,0.4,10310.8
54909,20230605191423,32.8,1023.6,17,106,4.3,1.3,10242.5
54916,20230605191423,17.6,1020.7,58,104,6.6,0.0,10250.0
54929,20230605191423,19.1,1024.4,20,268,4.4,0.4,10340.6
54936,20230605191423,6.7,1005.3,34,220,13.7,0.8,10186.8
54945,20230605191423,9.8,1019.0,57,271,12.8,0.5,10436.4
58034,20230605191423,25.0,1023.1,5,273,2.0,1.3,10159.5
53478,20230605191423,22.5,1005.2,52,64,10.3,0.6,10428.0
53487,20230605191423,33.5,1009.2,51,256,9.5,0.3,10472.1
53490,20230605191423,18.6,1004.5,89,104,0.6,0.5,10124.6
53564,20230605191423,25.4,1015.2,5,126,1.8,1.2,10167.6
53578,20230605191423,21.0,1009.6,50,57,1.5,0.0,10278.2
53579,20230605191423,33.0,1025.3,67,341,0.2,1.2,10235.3
53588,20230605191423,13.3,1007.3,46,74,3.8,1.4,10364.3
53594,20230605191423,10.7,1013.8,58,351,0.5,0.9,10361.6
53663,20230605191423,2.3,1018.8,2,114,9.5,0.7,10368.0
53664,20230605191423,12.6,1014.0,98,175,2.8,1.1,10476.4
53673,20230605191423,6.9,1019.6,86,30,3.4,0.3,10119.0
53687,20230605191423,29.0,1018.9,76,251,10.2,1.2,10384.5
53764,20230605191423,29.3,1001.1,45,242,1.9,1.3,10180.0
53772,20230605191423,22.0,1003.8,42,201,0.4,1.4,10372.1
53775,20230605191423,3.6,1011.9,26,115,3.7,0.6,10200.6
53787,20230605191423,12.6,1017.0,62,9,1.4,0.4,10370.1
53853,20230605191423,6.8,1021.6,76,215,6.9,1.5,10067.4
53859,20230605191423,20.8,1010.9,56,157,6.5,0.0,10083.8
53863,20230605191423,2.2,1019.3,55,175,9.2,0.3,10090.0
53868,20230605191423,3.1,1021.2,20,74,3.7,1.3,10053.6
53877,20230605191423,21.7,1008.1,76,220,14.2,1.4,10280.3
53882,20230605191423,7.6,1026.4,55,292,13.6,1.3,10373.1
53884,20230605191423,19.5,1017.9,100,224,4.7,0.5,10117.9
53959,20230605191423,34.4,1001.3,3,22,2.7,0.5,10075.7
53963,20230605191423,7.9,1011.6,84,348,2.8,0.2,10219.8
53968,20230605191423,14.0,1000.4,38,224,8.0,0.3,10094.2
53975,20230605191423,33.3,1018.7,98,139,1.3,1.2,10296.8
57052,20230605191423,18.6,1000.1,76,132,13.4,1.3,10494.3
53646,20230605191423,12.6,1009.7,55,188,0.9,0.5,10329.3
53651,20230605191423,31.0,1004.8,38,79,10.9,0.6,10047.1
53725,20230605191423,6.6,1015.7,32,128,12.1,0.0,10247.9
53735,20230605191423,30.2,1009.6,76,127,7.8,1.0,10020.8
53738,20230605191423,23.4,1003.6,27,118,8.5,0.0,10313.0
53740,20230605191423,28.4,1012.2,7,63,2.0,1.2,10274.4
53754,20230605191423,2.1,1022.7,39,310,9.0,0.2,10163.3
53845,20230605191423,22.1,1001.0,63,180,12.9,0.1,10152.2
53854,20230605191423,29.5,1017.6,99,5,12.4,1.2,10141.1
53929,20230605191423,19.1,1002.4,14,26,3.1,0.8,10446.7
53942,20230605191423,28.2,1019.3,37,112,4.0,1.5,10061.2
53948,20230605191423,15.2,1022.2,38,176,9.9,0.7,10205.7
53955,20230605191423,3.4,1005.0,96,239,8.1,0.5,10305.0
57003,20230605191423,1.4,1007.0,73,248,12.9,0.6,10000.7
57025,20230605191423,5.6,1004.8,69,75,7.6,0.4,10257.6
57028,20230605191423,27.8,1022.1,54,179,13.0,0.6,10373.1
57030,20230605191423,33.0,1003.3,96,202,3.3,0.6,10068.9
57034,20230605191423,21.9,1017.0,20,213,10.5,1.5,10140.7
57037,20230605191423,30.4,1014.9,69,70,8.9,0.4,10448.3
57046,20230605191423,25.8,1025.3,65,94,7.6,1.4,10162.7
57048,20230605191423,9.0,1002.2,33,249,0.8,0.3,10468.8
57049,20230605191423,32.0,1000.4,58,88,10.4,1.2,10070.3
57106,20230605191423,21.4,1004.7,24,30,10.1,0.4,10374.6
57124,20230605191423,26.3,1000.3,67,258,2.3,1.1,10438.8
57127,20230605191423,10.9,1018.3,30,359,1.7,1.3,10117.6
57131,20230605191423,4.9,1023.2,4,127,11.3,0.9,10250.5
57134,20230605191423,24.0,1024.4,9,112,1.1,0.0,10053.2
57140,20230605191423,33.3,1011.1,84,56,0.6,1.0,10173.4
57143,20230605191423,27.6,1011.0,12,212,8.8,1.2,10068.2
57144,20230605191423,21.6,1001.3,44,3,10.2,1.4,10361.1
57154,20230605191423,10.2,1016.7,30,306,14.9,1.3,10090.4
57211,20230605191423,32.8,1009.6,53,137,4.9,1.2,10082.6
57232,20230605191423,33.2,1016.3,53,228,7.3,0.7,10118.1
57238,20230605191423,1.8,1015.7,64,340,1.5,0.6,10217.6
57245,20230605191423,26.5,1005.9,58,356,11.4,1.0,10394.4
57343,20230605191423,23.9,1024.6,93,295,4.9,0.0,10332.8
58362,20230605191423,14.7,1024.7,39,245,2.2,1.4,10162.8
56038,20230605191423,4.5,1020.5,66,142,1.3,1.2,10147.0
56079,20230605191423,33.4,1023.1,39,318,9.0,1.2,10300.2
56144,20230605191423,14.4,1002.7,9,347,1.0,0.8,10369.2
56146,20230605191423,34.2,1003.7,49,91,3.1,1.4,10207.9
56152,20230605191423,9.7,1015.4,62,5,8.4,1.0,10250.9
56167,20230605191423,13.9,1023.6,4,58,14.2,0.1,10364.6
56172,20230605191423,29.5,1026.4,64,17,2.4,0.3,10460.4
56173,20230605191423,31.6,1020.2,52,206,2.1,1.1,10146.4
56178,20230605191423,17.3,1026.0,26,90,6.9,0.2,10450.1
56182,20230605191423,17.7,1025.4,37,333,7.0,1.1,10296.2
56187,20230605191423,8.3,1021.4,60,17,7.4,0.2,10003.1
56188,20230605191423,30.9,1025.9,43,184,11.8,0.6,10166.7
56196,20230605191423,14.6,1021.7,41,265,8.9,1.0,10483.9
56247,20230605191423,5.9,1018.9,77,244,2.1,0.0,10044.2
56251,20230605191423,12.4,1005.5,1,206,13.9,1.5,10289.0
56257,20230605191423,10.3,1013.9,90,295,12.8,1.5,10212.1
56287,20230605191423,33.4,1023.4,36,129,2.9,1.5,10329.2
56357,20230605191423,34.3,1005.5,43,277,5.2,0.2,10008.3
56374,20230605191423,26.8,1014.2,11,66,13.9,1.0,10179.0
56385,20230605191423,27.9,1021.1,76,94,10.5,0.8,10353.4
56386,20230605191423,2.9,1019.8,63,21,7.9,1.3,10144.0
56459,20230605191423,33.0,1015.6,58,287,12.2,0.7,10072.7
56462,20230605191423,6.1,1009.7,98,291,5.4,1.5,10076.8
56475,20230605191423,18.3,1024.9,91,255,14.0,0.5,10380.9
56479,20230605191423,4.8,1008.4,32,201,13.2,0.1,10212.5
56485,20230605191423,1.3,1017.9,86,72,2.1,1.4,10274.7
56492,20230605191423,12.6,1015.1,56,293,1.8,0.8,10414.5
56565,20230605191423,7.0,1021.8,42,190,13.2,0.3,10416.6
56571,20230605191423,19.2,1000.1,20,240,3.5,0.6,10242.5
56666,20230605191423,12.9,1017.8,18,160,4.4,1.4,10204.5
56671,20230605191423,23.1,1014.9,4,42,4.7,0.2,10053.3
57206,20230605191423,19.1,1014.4,12,151,2.7,0.5,10410.1
57237,20230605191423,11.2,1020.6,60,116,8.9,0.6,10096.5
57306,20230605191423,0.1,1018.3,11,13,13.3,0.7,10222.4
57313,20230605191423,27.3,1001.9,31,325,3.5,0.6,10143.3
57314,20230605191423,16.3,1013.6,48,289,11.1,0.6,10481.1
57328,20230605191423,20.5,1015.3,3,334,10.2,1.0,10240.9
57405,20230605191423,17.6,1003.9,99,286,12.7,0.5,10156.8
57411,20230605191423,21.9,1014.5,38,302,12.6,0.8,10292.2
57503,20230605191423,34.7,1021.9,99,123,10.0,0.9,10133.9
57604,20230605191423,8.0,1004.3,86,86,12.1,1.1,10300.9
57608,20230605191423,10.3,1024.6,3,197,9.8,1.2,10361.2
54525,20230605191423,4.9,1014.8,95,350,0.6,0.0,10254.8
54527,20230605191423,13.2,1008.2,72,174,10.6,0.9,10181.9
54623,20230605191423,15.2,1002.4,35,222,12.7,0.3,10078.8
55228,20230605191423,33.9,1024.3,89,126,6.2,0.6,10252.8
55248,20230605191423,8.8,1004.9,79,317,10.8,1.2,10192.2
55279,20230605191423,18.6,1002.3,64,66,6.0,0.6,10263.2
55294,20230605191423,21.1,1006.0,35,335,2.9,0.0,10384.2
55299,20230605191423,13.9,1012.4,78,260,4.7,0.9,10431.4
55437,20230605191423,3.7,1021.4,34,359,0.3,1.1,10194.4
55472,20230605191423,25.3,1026.1,41,7,4.6,0.8,10107.7
55493,20230605191423,14.3,1014.7,71,3,5.2,1.2,10380.1
55569,20230605191423,23.5,1005.9,100,183,6.3,0.8,10238.6
55578,20230605191423,30.3,1017.8,95,70,5.2,0.4,10083.9
55585,20230605191423,21.9,1025.1,52,31,12.9,0.3,10103.6
55591,20230605191423,5.3,1023.9,30,133,14.4,1.1,10401.3
55598,20230605191423,7.7,1012.1,60,322,3.0,1.0,10158.3
55655,20230605191423,27.1,1017.5,86,205,8.0,1.2,10472.7
55664,20230605191423,17.6,1004.0,70,143,10.3,0.4,10112.6
55680,20230605191423,19.1,1012.9,70,251,1.5,0.6,10411.0
55681,20230605191423,13.5,1009.5,5,78,5.6,0.3,10181.4
55690,20230605191423,26.3,1013.4,22,82,5.9,1.5,10446.7
55696,20230605191423,14.0,1005.4,16,226,5.1,0.4,10190.6
55773,20230605191423,13.3,1021.7,41,169,2.3,1.3,10444.6
56106,20230605191423,18.8,1024.3,97,250,10.8,1.3,10069.1
56116,20230605191423,18.6,1008.6,1,294,14.0,0.9,10128.9
56137,20230605191423,1.7,1025.3,77,293,6.9,1.1,10225.4
56202,20230605191423,10.8,1016.5,94,177,13.9,0.1,10290.2
56223,20230605191423,16.9,1025.7,20,222,5.2,1.1,10295.3
56227,20230605191423,24.2,1000.8,13,248,3.5,0.0,10356.2
56312,20230605191423,34.6,1021.6,25,247,6.4,0.0,10374.5
56331,20230605191423,27.3,1025.6,44,156,2.8,1.2,10125.5
56434,20230605191423,30.9,1021.6,53,343,11.6,0.7,10028.4
51053,20230605191423,31.9,1024.5,91,103,11.1,0.6,10300.4
51059,20230605191423,10.7,1005.7,51,163,10.3,1.4,10279.5
51060,20230605191423,33.9,1010.2,23,225,2.3,1.0,10294.2
51068,20230605191423,7.0,1002.1,100,172,13.0,0.3,10067.1
51076,20230605191423,4.6,1003.1,93,158,1.9,0.6,10092.8
51087,20230605191423,16.6,1020.4,18,28,0.6,1.1,10130.1
51133,20230605191423,3.5,1005.4,3,320,2.1,0.8,10354.7
51156,20230605191423,34.1,1019.6,53,267,10.3,1.1,10178.7
51186,20230605191423,12.8,1013.2,27,21,13.5,1.0,10022.2
51232,20230605191423,34.0,1009.8,6,126,9.4,0.6,10458.2
51238,20230605191423,22.3,1014.3,67,103,3.7,1.2,10121.0
51241,20230605191423,6.4,1014.8,34,304,9.5,0.1,10457.4
51243,20230605191423,34.5,1021.6,75,93,9.8,1.2,10483.9
51288,20230605191423,27.5,1002.6,66,20,7.6,0.6,10173.6
51330,20230605191423,2.3,1017.6,42,120,14.0,0.7,10259.1
51334,20230605191423,32.1,1013.9,31,78,2.7,0.0,10373.6
51346,20230605191423,8.0,1025.8,47,110,14.4,0.4,10037.4
51358,20230605191423,25.2,1009.3,70,168,14.4,1.1,10367.8
51365,20230605191423,21.7,1022.4,47,150,0.6,1.1,10054.1
51367,20230605191423,28.2,1013.8,50,277,7.7,1.1,10024.5
51379,20230605191423,6.6,1021.5,11,227,10.1,0.4,10452.7
51431,20230605191423,29.9,1021.5,6,262,5.5,1.1,10126.7
51433,20230605191423,29.9,1015.4,91,73,12.3,0.8,10062.2
51437,20230605191423,28.9,1002.3,78,281,7.6,0.2,10146.5
51463,20230605191423,1.6,1013.8,27,161,5.5,0.4,10127.4
51467,20230605191423,12.0,1017.8,91,274,7.9,0.4,10002.3
51469,20230605191423,25.4,1006.8,19,228,8.7,0.0,10115.9
51470,20230605191423,19.6,1008.3,78,234,12.8,1.0,10126.5
51477,20230605191423,25.9,1005.5,87,111,9.3,0.5,10109.4
51495,20230605191423,27.5,1020.8,13,27,10.2,1.1,10164.9
51526,20230605191423,26.0,1023.3,62,269,2.6,0.3,10475.1
51542,20230605191423,8.0,1018.6,20,15,14.1,1.2,10278.2
51567,20230605191423,20.4,1010.4,50,227,13.9,1.5,10032.6
51573,20230605191423,22.3,1005.7,63,155,0.8,1.4,10287.7
51581,20230605191423,30.6,1014.8,8,267,13.6,0.0,10486.8
51628,20230605191423,24.3,1002.1,27,177,14.2,0.1,10069.2
51633,20230605191423,29.5,1017.0,27,65,4.9,1.5,10430.6
51639,20230605191423,18.1,1024.0,71,53,1.9,0.0,10291.5
51642,20230605191423,7.2,1015.1,55,241,14.4,0.1,10419.2
51644,20230605191423,11.4,1002.8,58,15,3.4,1.5,10181.7
51655,20230605191423,16.2,1003.7,31,332,12.7,0.4,10322.1
51656,20230605191423,27.0,1003.6,3,199,0.3,0.8,10440.3
51701,20230605191423,30.1,1008.4,6,192,7.2,1.2,10100.9
51704,20230605191423,0.4,1013.8,83,1,0.9,0.3,10441.6
51705,20230605191423,22.0,1002.9,75,174,10.6,0.4,10196.1
51709,20230605191423,23.1,1003.4,8,175,5.2,0.9,10412.5
51711,20230605191423,10.9,1014.4,33,78,9.3,0.9,10250.2
51716,20230605191423,28.3,1007.9,76,35,12.5,0.5,10225.4
51720,20230605191423,15.5,1015.8,39,229,7.4,0.8,10027.7
51730,20230605191423,13.3,1020.3,42,299,3.2,1.3,10220.6
51747,20230605191423,13.9,1021.8,23,320,4.4,0.6,10149.4
51765,20230605191423,6.2,1014.8,53,174,14.3,1.2,10364.3
51777,20230605191423,13.9,1007.7,80,274,13.6,1.3,10083.1
51804,20230605191423,18.4,1019.1,40,217,14.9,0.0,10145.8
51810,20230605191423,22.4,1025.6,4,190,9.2,0.9,10376.6
51811,20230605191423,21.1,1020.4,34,56,2.3,0.2,10281.7
51818,20230605191423,13.7,1015.4,25,148,10.3,1.5,10242.4
51828,20230605191423,16.4,1019.4,30,14,10.5,0.8,10229.5
51839,20230605191423,1.2,1017.8,20,352,8.6,0.3,10258.2
51855,20230605191423,25.6,1011.5,26,7,3.2,0.3,10269.7
51931,20230605191423,2.9,1026.2,26,175,6.3,1.4,10177.0
52101,20230605191423,6.1,1016.2,10,188,3.2,0.6,10344.3
52112,20230605191423,34.2,1023.4,18,38,6.4,0.4,10469.8
52118,20230605191423,1.5,1022.1,53,209,1.4,1.0,10416.2
52203,20230605191423,26.8,1004.9,44,115,8.8,0.4,10036.9
52313,20230605191423,33.1,1018.2,98,39,8.0,0.6,10007.1
56444,20230605191423,28.4,1019.6,42,165,5.7,0.6,10281.4
56533,20230605191423,9.7,1015.2,46,122,11.0,1.4,10438.8
56543,20230605191423,23.2,1008.0,4,102,12.1,0.2,10000.1
56548,20230605191423,10.7,1010.1,12,292,13.9,0.0,10381.2
56586,20230605191423,15.4,1012.6,12,195,11.3,0.4,10364.0
56643,20230605191423,24.6,1018.5,49,74,11.4,0.5,10466.4
56651,20230605191423,28.2,1014.0,24,63,7.7,1.0,10237.7
56664,20230605191423,4.9,1018.4,8,271,4.0,0.2,10047.7
56684,20230605191423,12.2,1012.2,60,292,9.3,1.4,10436.1
56739,20230605191423,19.5,1024.6,33,91,9.3,1.2,10266.8
56748,20230605191423,34.9,1023.7,98,236,2.5,0.0,10185.0
56751,20230605191423,24.3,1019.3,69,345,2.4,0.7,10226.3
56763,20230605191423,0.1,1020.9,93,356,2.1,0.3,10047.1
56768,20230605191423,0.9,1022.8,89,275,0.1,0.0,10435.0
56778,20230605191423,5.1,1025.9,84,76,3.1,1.2,10076.6
56786,20230605191423,5.3,1024.7,36,331,0.2,1.2,10476.9
56838,20230605191423,29.3,1011.4,85,292,2.3,0.8,10038.7
56856,20230605191423,5.4,1000.4,90,233,5.2,0.1,10046.0
56872,20230605191423,7.6,1021.4,95,305,10.3,1.3,10144.7
56875,20230605191423,28.2,1003.6,59,325,6.3,0.1,10213.2
56886,20230605191423,12.6,1003.6,25,255,13.3,0.0,10030.7
56946,20230605191423,3.0,1022.4,29,65,6.8,0.5,10028.3
56950,20230605191423,25.4,1021.9,7,249,4.5,0.0,10121.8
56951,20230605191423,11.9,1001.1,100,86,4.4,1.3,10223.8
56954,20230605191423,2.1,1021.0,40,246,5.6,1.5,10028.2
