站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230608020857,25.5,1002.1,16,263,13.0,0.3,10153.3
58519,20230608020857,27.3,1002.7,72,2,14.8,0.8,10275.8
58527,20230608020857,18.7,1000.8,32,356,1.0,0.5,10170.7
58600,20230608020857,21.4,1003.8,40,65,7.4,0.4,10160.5
58606,20230608020857,24.7,1024.5,26,131,13.3,0.0,10453.5
58608,20230608020857,9.2,1005.3,62,219,7.0,1.2,10009.2
58622,20230608020857,32.0,1013.1,64,218,10.7,0.6,10453.4
58626,20230608020857,18.7,1018.5,41,75,12.8,0.3,10485.6
58634,20230608020857,7.5,1002.0,30,187,13.0,1.0,10011.2
58637,20230608020857,20.6,1025.3,78,98,4.6,0.6,10146.0
58705,20230608020857,5.5,1016.7,31,177,13.0,1.3,10401.9
58715,20230608020857,4.2,1023.6,91,39,4.6,1.4,10387.9
58718,20230608020857,23.9,1001.1,88,242,14.1,0.8,10048.7
58806,20230608020857,0.5,1024.4,52,166,12.2,1.2,10330.7
58813,20230608020857,24.2,1020.8,26,0,9.0,0.0,10175.2
59092,20230608020857,29.9,1016.1,66,240,9.3,1.5,10331.5
59102,20230608020857,24.8,1002.7,35,350,4.8,0.9,10174.5
54236,20230608020857,29.3,1015.4,38,145,11.5,0.9,10370.0
54237,20230608020857,32.4,1005.4,73,330,9.0,1.4,10153.3
54243,20230608020857,22.6,1016.9,81,183,5.7,0.1,10306.2
54254,20230608020857,13.6,1026.2,88,356,3.9,0.1,10261.8
54259,20230608020857,30.7,1018.9,24,283,8.5,0.8,10488.1
54324,20230608020857,0.2,1009.6,6,190,7.1,0.5,10115.1
54326,20230608020857,21.9,1016.5,4,355,13.1,1.5,10228.3
54333,20230608020857,12.4,1003.0,68,233,3.4,0.2,10017.6
54334,20230608020857,8.3,1001.8,61,136,12.4,1.1,10286.8
54335,20230608020857,6.1,1025.5,2,304,4.7,1.4,10107.3
54337,20230608020857,32.6,1007.5,8,75,6.3,0.2,10254.5
54339,20230608020857,21.0,1017.7,82,37,7.9,0.4,10460.7
54342,20230608020857,30.8,1004.0,25,110,8.5,0.4,10073.8
54346,20230608020857,20.6,1024.6,7,283,11.7,0.3,10359.4
54349,20230608020857,19.2,1025.5,95,228,5.1,0.1,10314.4
54351,20230608020857,22.0,1019.5,6,52,6.4,1.5,10359.2
54353,20230608020857,17.4,1017.2,86,158,9.4,1.3,10497.9
54365,20230608020857,19.7,1003.3,8,231,7.1,1.3,10106.3
54452,20230608020857,26.3,1007.8,55,156,3.8,0.1,10059.8
54454,20230608020857,5.1,1012.7,72,179,2.0,0.5,10413.2
54455,20230608020857,28.9,1022.9,27,32,0.3,1.1,10251.9
54470,20230608020857,0.8,1007.9,44,239,7.4,0.6,10208.2
54471,20230608020857,33.2,1011.0,90,296,13.8,0.7,10101.2
54472,20230608020857,28.0,1001.9,42,70,9.7,1.3,10438.7
54476,20230608020857,11.2,1000.5,55,275,5.6,1.2,10167.2
54486,20230608020857,17.7,1013.0,31,111,2.1,1.3,10392.7
54493,20230608020857,14.8,1017.5,66,174,9.0,0.6,10117.0
54497,20230608020857,30.4,1016.8,80,98,14.2,0.1,10377.8
54563,20230608020857,23.7,1006.1,63,122,12.6,1.2,10074.6
54579,20230608020857,7.2,1020.0,58,195,14.5,1.1,10454.7
54584,20230608020857,22.7,1025.4,51,105,4.1,0.7,10074.2
54660,20230608020857,24.9,1021.7,46,173,12.2,0.9,10063.8
54662,20230608020857,7.6,1012.3,4,60,3.4,0.2,10460.4
50425,20230608020857,13.7,1004.6,93,326,8.7,1.4,10210.9
50434,20230608020857,10.4,1014.1,53,293,0.8,1.4,10184.8
50514,20230608020857,18.7,1025.7,34,31,14.6,0.3,10451.0
50527,20230608020857,24.4,1001.6,20,66,5.6,1.1,10357.0
50548,20230608020857,28.8,1015.8,70,182,7.9,0.1,10485.3
50603,20230608020857,22.4,1023.5,94,345,10.7,1.0,10137.9
50618,20230608020857,26.3,1022.9,82,216,7.6,1.0,10345.3
50632,20230608020857,0.7,1017.2,97,242,5.5,0.0,10232.9
50639,20230608020857,4.2,1000.8,28,141,3.6,0.8,10254.4
50727,20230608020857,28.3,1009.7,56,326,7.7,1.3,10015.2
50834,20230608020857,1.7,1006.4,2,253,0.3,1.0,10356.1
50838,20230608020857,1.2,1003.4,23,136,14.8,0.2,10286.1
50915,20230608020857,4.2,1005.0,33,75,8.3,0.3,10472.7
50924,20230608020857,4.1,1006.0,25,145,12.2,0.4,10007.5
52267,20230608020857,30.5,1026.3,15,98,13.2,1.1,10477.1
52495,20230608020857,30.7,1023.0,66,101,0.1,0.3,10435.2
52576,20230608020857,33.2,1011.7,82,345,10.2,0.1,10047.9
53068,20230608020857,20.4,1015.8,43,27,8.8,1.0,10084.7
53083,20230608020857,22.0,1023.0,16,94,13.3,0.1,10423.7
53149,20230608020857,8.0,1000.7,48,287,9.7,1.3,10346.0
53192,20230608020857,7.4,1019.9,59,179,1.6,0.3,10324.9
53195,20230608020857,32.0,1015.3,79,117,13.7,0.8,10461.7
53276,20230608020857,25.3,1017.0,10,240,9.1,0.8,10137.6
53336,20230608020857,34.2,1023.8,63,144,10.7,0.5,10373.7
53352,20230608020857,3.3,1021.9,32,24,13.1,0.6,10378.2
53362,20230608020857,2.4,1018.8,9,288,9.2,0.2,10468.7
53367,20230608020857,24.1,1007.0,43,168,5.1,0.3,10125.8
53391,20230608020857,9.5,1000.4,7,230,8.9,0.4,10045.6
53446,20230608020857,2.2,1022.7,70,190,5.8,0.9,10480.2
53463,20230608020857,32.1,1024.8,11,209,7.6,1.0,10045.8
53480,20230608020857,8.4,1009.9,36,269,11.9,1.3,10406.8
53502,20230608020857,2.4,1025.2,59,146,11.3,0.5,10362.3
53513,20230608020857,14.6,1011.9,4,69,12.1,0.5,10237.0
53529,20230608020857,29.1,1009.1,59,151,11.9,0.4,10434.7
53543,20230608020857,27.9,1024.1,71,236,0.2,0.9,10131.9
53547,20230608020857,11.5,1017.1,28,104,6.8,0.6,10098.3
53602,20230608020857,3.5,1012.5,100,226,14.4,0.3,10378.2
54012,20230608020857,17.7,1008.0,89,288,0.6,0.6,10195.5
54026,20230608020857,28.2,1004.2,33,64,1.0,1.0,10304.5
54027,20230608020857,28.5,1009.4,11,65,14.7,0.5,10192.5
54102,20230608020857,0.3,1017.5,45,200,13.0,0.7,10220.0
54115,20230608020857,22.2,1016.0,76,75,8.2,0.7,10385.3
54134,20230608020857,35.0,1012.6,67,227,13.0,0.2,10489.1
54135,20230608020857,20.9,1016.4,85,24,6.5,0.6,10336.3
54208,20230608020857,29.3,1023.9,72,359,10.9,1.5,10109.1
54213,20230608020857,15.7,1018.6,20,161,1.3,1.4,10243.5
54218,20230608020857,31.2,1014.2,64,356,2.0,0.9,10423.0
54226,20230608020857,7.6,1018.9,1,13,3.8,0.4,10274.1
53519,20230608020857,23.9,1012.6,41,136,6.7,1.1,10369.8
53612,20230608020857,13.7,1001.1,81,220,4.2,1.1,10037.8
53614,20230608020857,18.2,1006.8,58,15,0.2,0.8,10066.3
53615,20230608020857,11.8,1005.4,1,75,13.8,0.8,10191.9
53704,20230608020857,2.4,1006.1,20,54,6.9,0.7,10093.5
53705,20230608020857,32.8,1007.9,52,5,10.5,0.7,10308.7
53723,20230608020857,16.3,1005.0,28,67,2.5,0.0,10354.4
53806,20230608020857,26.7,1007.4,7,169,6.5,1.0,10392.3
53810,20230608020857,29.4,1023.8,47,55,4.7,1.3,10387.8
53817,20230608020857,0.8,1016.3,74,13,5.4,0.4,10428.2
53903,20230608020857,2.8,1014.2,56,171,3.7,1.0,10490.7
53910,20230608020857,5.7,1021.6,86,81,13.2,1.5,10013.0
51886,20230608020857,32.6,1019.2,68,24,11.0,1.3,10116.2
52602,20230608020857,8.8,1014.7,62,266,1.2,0.2,10370.6
52633,20230608020857,31.6,1023.8,2,9,1.7,0.4,10343.5
52645,20230608020857,1.0,1013.1,64,310,1.2,0.4,10275.8
52657,20230608020857,33.4,1008.6,3,325,9.3,0.1,10436.3
52707,20230608020857,1.0,1008.7,41,285,1.9,0.2,10316.4
52713,20230608020857,34.5,1017.3,23,301,9.9,0.7,10317.0
52737,20230608020857,32.9,1014.9,23,43,7.5,0.5,10339.2
52754,20230608020857,31.6,1026.0,58,155,12.7,1.1,10237.6
52765,20230608020857,27.7,1023.2,82,348,6.9,0.1,10222.7
52818,20230608020857,6.6,1003.7,38,285,1.6,0.0,10187.4
52825,20230608020857,19.0,1024.2,61,103,7.1,0.2,10077.0
52833,20230608020857,20.7,1006.7,53,179,0.7,0.5,10484.3
52836,20230608020857,32.3,1021.5,7,257,5.2,1.1,10291.9
52842,20230608020857,15.3,1012.8,32,165,9.0,0.9,10271.6
52856,20230608020857,8.0,1006.1,21,115,7.0,0.4,10319.2
52866,20230608020857,5.5,1003.1,66,10,13.8,0.1,10336.7
52868,20230608020857,29.6,1022.8,57,302,5.0,0.3,10373.4
52876,20230608020857,7.1,1023.4,30,179,1.9,1.2,10242.1
52908,20230608020857,15.9,1000.6,91,140,11.4,0.6,10040.0
52943,20230608020857,20.0,1006.4,56,19,11.0,0.0,10485.1
52955,20230608020857,25.3,1025.7,52,207,12.2,0.8,10085.8
52974,20230608020857,6.3,1013.5,74,170,13.1,1.0,10196.1
56004,20230608020857,11.5,1018.6,10,193,10.0,0.7,10045.6
56018,20230608020857,7.9,1011.1,82,241,5.5,0.0,10172.7
56021,20230608020857,2.2,1011.6,55,158,10.5,1.3,10407.1
56029,20230608020857,2.6,1011.2,100,114,4.4,0.8,10210.2
56033,20230608020857,4.1,1001.8,98,199,4.6,1.4,10314.6
56034,20230608020857,7.7,1021.5,78,263,11.8,1.1,10185.5
56043,20230608020857,30.6,1003.7,50,113,11.0,0.7,10473.9
56046,20230608020857,13.4,1020.3,34,195,2.8,0.0,10364.8
56065,20230608020857,12.0,1012.3,87,60,13.8,1.1,10259.3
56067,20230608020857,22.9,1005.5,24,271,4.7,0.9,10027.7
56125,20230608020857,5.2,1005.9,63,331,6.3,0.3,10460.9
56151,20230608020857,14.7,1024.9,53,299,12.5,0.1,10215.3
54715,20230608020857,21.3,1006.9,85,187,7.7,1.4,10202.1
54725,20230608020857,4.8,1017.5,60,61,9.5,1.5,10488.7
54727,20230608020857,27.3,1012.8,31,181,0.2,0.1,10340.5
54744,20230608020857,24.5,1006.6,94,111,12.3,0.1,10073.8
54751,20230608020857,31.1,1018.0,66,63,14.9,0.5,10102.7
54753,20230608020857,29.9,1022.3,11,95,2.9,1.4,10147.7
54764,20230608020857,9.5,1000.7,86,251,4.5,0.3,10048.1
54774,20230608020857,15.0,1022.2,42,276,2.1,0.6,10237.7
54776,20230608020857,12.0,1011.9,40,62,1.1,0.0,10410.4
54808,20230608020857,35.0,1007.0,80,152,8.3,1.0,10184.7
54823,20230608020857,0.2,1022.9,88,303,7.1,1.2,10018.0
54826,20230608020857,3.6,1004.5,52,139,10.4,1.2,10142.9
54836,20230608020857,8.6,1022.8,44,141,0.9,0.2,10268.5
54842,20230608020857,22.1,1010.3,13,254,10.3,0.0,10311.6
54843,20230608020857,4.9,1017.4,18,185,9.8,0.8,10264.9
54857,20230608020857,0.2,1008.9,67,209,12.1,1.3,10462.6
54863,20230608020857,2.8,1009.8,96,95,14.1,1.5,10487.7
54909,20230608020857,3.3,1019.2,93,342,12.0,0.0,10404.1
54916,20230608020857,22.7,1010.6,87,176,13.2,0.7,10171.7
54929,20230608020857,2.9,1012.0,74,83,9.1,0.3,10057.1
54936,20230608020857,16.8,1004.4,53,331,7.2,0.4,10331.8
54945,20230608020857,26.3,1003.1,76,26,6.8,1.5,10367.0
58034,20230608020857,4.8,1013.1,50,246,12.0,0.0,10482.3
53478,20230608020857,7.2,1004.4,56,55,10.1,0.8,10248.1
53487,20230608020857,18.1,1021.8,84,358,7.9,1.5,10368.8
53490,20230608020857,5.0,1024.0,1,349,2.6,1.1,10107.9
53564,20230608020857,12.8,1021.7,30,156,1.6,1.4,10213.3
53578,20230608020857,10.3,1006.9,86,20,5.6,0.0,10454.3
53579,20230608020857,4.7,1001.6,19,274,3.9,0.5,10367.8
53588,20230608020857,24.5,1000.0,67,313,7.6,1.5,10417.4
53594,20230608020857,16.9,1010.9,84,241,3.7,0.8,10253.6
53663,20230608020857,12.3,1026.4,93,1,6.1,0.9,10470.8
53664,20230608020857,15.6,1011.1,14,48,4.2,1.5,10350.5
53673,20230608020857,24.4,1003.6,100,145,7.6,1.3,10056.7
53687,20230608020857,9.9,1008.9,27,359,3.1,0.9,10076.3
53764,20230608020857,22.4,1002.0,3,75,1.9,1.4,10276.1
53772,20230608020857,9.8,1015.0,2,279,14.8,1.0,10465.5
53775,20230608020857,15.6,1014.4,15,346,8.5,0.5,10489.3
53787,20230608020857,29.4,1021.6,64,238,11.5,0.1,10492.0
53853,20230608020857,10.1,1016.7,91,26,12.9,0.4,10267.5
53859,20230608020857,34.6,1022.8,10,191,1.5,0.3,10441.3
53863,20230608020857,18.1,1003.9,63,76,13.1,0.9,10394.9
53868,20230608020857,21.3,1014.7,20,10,7.3,0.2,10300.9
53877,20230608020857,4.8,1016.0,79,327,7.9,0.4,10292.3
53882,20230608020857,2.2,1004.4,100,258,10.4,0.9,10314.1
53884,20230608020857,6.8,1013.9,25,5,5.5,0.6,10309.6
53959,20230608020857,11.7,1010.7,29,5,1.0,1.1,10267.1
53963,20230608020857,34.1,1024.8,37,144,0.8,0.7,10174.8
53968,20230608020857,19.8,1007.2,71,317,0.2,0.9,10430.2
53975,20230608020857,34.4,1012.0,98,98,5.4,0.9,10228.8
57052,20230608020857,22.2,1011.7,57,168,13.1,0.9,10090.2
53646,20230608020857,1.5,1024.9,94,157,12.0,1.3,10240.8
53651,20230608020857,28.1,1013.8,18,208,8.6,0.7,10349.8
53725,20230608020857,16.4,1014.6,74,58,9.1,1.5,10037.3
53735,20230608020857,31.2,1021.6,44,210,1.0,1.2,10033.4
53738,20230608020857,4.0,1003.9,17,125,7.5,1.3,10265.0
53740,20230608020857,34.8,1005.0,69,286,8.9,0.5,10318.6
53754,20230608020857,5.0,1025.2,64,187,9.0,0.9,10453.3
53845,20230608020857,25.0,1008.0,99,11,10.8,1.3,10479.4
53854,20230608020857,13.7,1007.7,5,193,3.8,0.0,10450.7
53929,20230608020857,1.5,1011.3,18,91,12.3,0.9,10363.0
53942,20230608020857,32.6,1023.9,36,349,10.3,0.3,10368.7
53948,20230608020857,17.2,1023.8,79,187,10.0,0.8,10152.7
53955,20230608020857,1.6,1023.4,5,349,6.7,1.2,10437.1
57003,20230608020857,27.0,1005.7,46,301,6.5,1.4,10280.0
57025,20230608020857,27.9,1023.4,75,55,2.5,1.0,10470.9
57028,20230608020857,31.2,1020.6,6,194,5.1,0.3,10453.9
57030,20230608020857,8.8,1016.4,13,329,3.0,0.0,10491.3
57034,20230608020857,15.5,1018.8,86,165,11.0,0.2,10325.1
57037,20230608020857,18.5,1018.6,64,257,9.7,0.6,10422.5
57046,20230608020857,20.1,1000.7,70,214,1.5,1.0,10320.1
57048,20230608020857,24.3,1006.9,83,59,12.0,0.2,10200.2
57049,20230608020857,28.3,1009.9,72,232,9.2,0.1,10490.1
57106,20230608020857,33.8,1007.9,88,271,13.6,0.3,10244.0
57124,20230608020857,26.7,1018.0,26,288,9.7,0.6,10209.3
57127,20230608020857,3.5,1025.9,96,132,8.5,1.3,10210.8
57131,20230608020857,2.5,1016.5,80,317,13.9,0.7,10273.4
57134,20230608020857,12.3,1016.5,71,117,10.1,0.2,10265.1
57140,20230608020857,16.3,1018.0,73,35,11.0,0.5,10466.2
57143,20230608020857,29.2,1012.5,51,93,7.1,0.9,10185.7
57144,20230608020857,33.3,1009.1,57,293,5.1,1.1,10382.2
57154,20230608020857,8.9,1014.5,85,165,0.2,1.1,10368.7
57211,20230608020857,9.5,1008.2,83,85,8.2,1.0,10304.8
57232,20230608020857,16.5,1020.9,9,23,10.1,1.4,10049.4
57238,20230608020857,9.5,1012.5,34,111,8.3,0.5,10330.3
57245,20230608020857,15.8,1021.8,69,128,1.9,0.8,10242.0
57343,20230608020857,8.8,1018.1,16,147,12.8,1.3,10115.4
58362,20230608020857,33.1,1006.8,46,26,0.9,1.3,10021.7
56038,20230608020857,0.4,1026.3,38,178,7.0,1.0,10442.6
56079,20230608020857,15.0,1016.1,67,9,14.0,1.4,10478.1
56144,20230608020857,20.8,1004.1,71,224,0.2,1.3,10247.6
56146,20230608020857,18.0,1004.1,90,205,14.2,0.6,10351.1
56152,20230608020857,8.8,1006.5,14,164,0.5,0.7,10461.7
56167,20230608020857,0.1,1005.3,25,41,13.5,0.6,10293.7
56172,20230608020857,4.4,1019.7,41,268,1.8,0.3,10495.9
56173,20230608020857,14.1,1006.0,89,105,13.7,0.5,10139.8
56178,20230608020857,34.6,1012.6,8,54,0.6,0.8,10113.4
56182,20230608020857,18.3,1019.8,54,49,9.7,0.9,10022.3
56187,20230608020857,22.6,1023.5,95,259,9.9,0.2,10210.2
56188,20230608020857,33.7,1025.7,72,271,14.8,0.4,10263.4
56196,20230608020857,14.8,1017.9,53,278,0.5,0.7,10269.0
56247,20230608020857,6.9,1003.6,4,269,0.5,0.1,10220.5
56251,20230608020857,0.3,1004.8,42,274,11.0,1.5,10399.0
56257,20230608020857,18.3,1009.2,93,160,1.9,0.7,10302.5
56287,20230608020857,2.4,1015.5,74,46,11.7,0.9,10279.4
56357,20230608020857,20.0,1006.3,30,88,1.9,0.8,10300.3
56374,20230608020857,29.7,1013.3,88,118,8.4,0.5,10397.2
56385,20230608020857,13.2,1011.8,10,350,9.0,0.1,10016.0
56386,20230608020857,15.0,1000.2,67,291,9.4,0.7,10435.2
56459,20230608020857,6.1,1024.3,15,116,5.6,0.7,10128.8
56462,20230608020857,26.0,1008.0,94,294,12.5,0.4,10364.4
56475,20230608020857,17.1,1004.8,50,140,8.2,0.3,10129.5
56479,20230608020857,0.2,1007.7,65,26,13.1,1.5,10275.7
56485,20230608020857,2.2,1021.9,9,99,14.5,1.4,10306.8
56492,20230608020857,3.7,1024.5,52,351,5.2,1.2,10394.9
56565,20230608020857,0.7,1011.9,72,213,14.4,0.0,10407.9
56571,20230608020857,23.6,1020.1,76,165,9.6,1.1,10055.4
56666,20230608020857,22.4,1012.7,62,55,9.9,0.5,10060.2
56671,20230608020857,11.5,1006.9,23,287,11.4,0.6,10224.4
57206,20230608020857,14.2,1009.5,18,95,5.1,0.0,10287.3
57237,20230608020857,16.7,1001.5,94,158,4.2,0.8,10471.5
57306,20230608020857,10.5,1022.7,76,57,13.6,0.0,10253.4
57313,20230608020857,15.4,1002.8,21,359,10.2,1.4,10266.6
57314,20230608020857,30.6,1014.3,59,284,14.1,1.1,10289.7
57328,20230608020857,10.9,1019.0,73,312,2.7,0.5,10400.5
57405,20230608020857,15.3,1017.3,55,139,5.2,0.5,10236.1
57411,20230608020857,35.0,1025.5,55,64,2.8,0.2,10496.6
57503,20230608020857,8.5,1017.8,83,218,3.7,1.2,10334.7
57604,20230608020857,16.4,1005.7,18,174,3.4,0.1,10042.4
57608,20230608020857,26.3,1006.9,91,333,14.7,0.0,10090.0
54525,20230608020857,24.5,1008.8,75,199,9.8,1.2,10419.1
54527,20230608020857,30.0,1001.9,72,158,2.2,1.3,10349.4
54623,20230608020857,25.5,1005.3,43,311,11.7,0.7,10044.4
55228,20230608020857,23.3,1025.6,86,26,11.0,0.3,10325.2
55248,20230608020857,20.7,1021.1,97,20,14.9,1.4,10264.4
55279,20230608020857,17.2,1011.3,68,245,0.4,1.0,10076.9
55294,20230608020857,3.0,1002.0,92,130,4.3,0.9,10022.7
55299,20230608020857,23.0,1001.0,1,335,9.8,0.5,10038.2
55437,20230608020857,22.0,1012.2,33,247,8.5,0.1,10062.2
55472,20230608020857,34.0,1023.6,31,114,0.2,0.9,10116.4
55493,20230608020857,27.6,1000.2,96,25,8.5,0.7,10026.8
55569,20230608020857,1.4,1017.4,63,199,12.1,1.4,10457.0
55578,20230608020857,16.5,1024.1,88,277,1.5,0.8,10199.5
55585,20230608020857,17.5,1005.8,76,27,0.6,1.4,10139.1
55591,20230608020857,32.0,1012.7,87,37,14.7,0.1,10293.1
55598,20230608020857,1.6,1017.5,83,210,4.7,0.0,10348.0
55655,20230608020857,7.2,1019.5,61,238,11.3,0.8,10435.0
55664,20230608020857,33.2,1002.2,65,11,7.7,1.5,10370.2
55680,20230608020857,23.9,1018.4,45,324,5.9,0.2,10416.6
55681,20230608020857,29.3,1025.7,20,190,8.4,1.0,10322.7
55690,20230608020857,21.5,1002.3,55,232,1.1,0.3,10473.9
55696,20230608020857,2.8,1025.7,58,343,8.9,0.1,10468.1
55773,20230608020857,28.4,1018.7,57,53,1.8,1.3,10224.4
56106,20230608020857,9.8,1004.8,63,155,4.5,1.0,10156.6
56116,20230608020857,31.1,1010.6,79,245,8.6,1.2,10443.4
56137,20230608020857,3.1,1000.1,60,42,1.8,1.3,10318.2
56202,20230608020857,31.2,1012.2,16,137,11.1,1.1,10366.5
56223,20230608020857,27.7,1024.4,33,177,10.8,1.1,10468.9
56227,20230608020857,20.5,1002.9,71,19,11.5,0.0,10476.2
56312,20230608020857,16.8,1009.8,75,351,3.6,0.2,10219.0
56331,20230608020857,14.5,1004.0,3,356,14.9,1.3,10105.5
56434,20230608020857,24.9,1014.5,78,211,1.5,1.3,10431.3
51053,20230608020857,16.6,1015.1,46,252,13.7,0.0,10014.9
51059,20230608020857,9.6,1023.6,30,326,0.1,0.7,10452.1
51060,20230608020857,34.7,1011.9,35,265,4.6,0.8,10434.1
51068,20230608020857,22.6,1019.0,8,59,14.5,0.8,10465.7
51076,20230608020857,1.1,1018.3,3,319,5.6,1.2,10128.3
51087,20230608020857,32.3,1001.8,45,266,8.4,1.3,10318.2
51133,20230608020857,3.0,1004.5,14,116,2.2,1.1,10073.0
51156,20230608020857,31.4,1016.5,87,196,14.0,0.6,10027.3
51186,20230608020857,3.8,1023.2,78,220,13.2,0.8,10264.9
51232,20230608020857,12.3,1024.2,65,23,10.0,0.4,10204.8
51238,20230608020857,25.3,1011.0,39,254,1.5,1.5,10436.7
51241,20230608020857,0.4,1005.6,76,218,3.6,0.2,10411.6
51243,20230608020857,34.9,1014.0,51,117,9.4,0.3,10273.5
51288,20230608020857,1.1,1010.1,62,78,14.3,0.5,10171.6
51330,20230608020857,3.3,1009.5,35,60,12.2,0.0,10313.7
51334,20230608020857,6.4,1019.6,58,347,2.9,1.2,10400.1
51346,20230608020857,7.7,1005.8,13,136,1.0,1.0,10285.4
51358,20230608020857,20.1,1015.3,36,264,10.5,1.2,10445.3
51365,20230608020857,24.3,1021.9,8,304,0.9,0.1,10205.4
51367,20230608020857,5.8,1017.1,83,14,4.4,0.3,10298.4
51379,20230608020857,18.1,1026.1,92,310,2.6,1.1,10274.2
51431,20230608020857,12.7,1014.4,53,74,11.2,0.3,10382.8
51433,20230608020857,2.9,1024.9,85,300,0.8,0.3,10270.2
51437,20230608020857,34.2,1018.4,93,283,0.2,0.6,10161.1
51463,20230608020857,17.5,1020.8,32,21,9.4,1.0,10216.8
51467,20230608020857,10.9,1017.7,100,261,4.6,0.7,10269.1
51469,20230608020857,0.3,1009.1,38,240,12.5,0.9,10024.9
51470,20230608020857,4.7,1023.1,69,74,5.1,0.8,10042.8
51477,20230608020857,12.6,1024.1,40,32,10.6,1.0,10239.6
51495,20230608020857,21.9,1021.6,38,275,2.5,0.4,10049.5
51526,20230608020857,24.5,1006.2,97,184,3.3,0.1,10202.6
51542,20230608020857,7.7,1023.4,17,95,2.5,1.2,10042.1
51567,20230608020857,21.5,1012.6,12,144,3.4,1.5,10207.9
51573,20230608020857,2.1,1024.3,14,213,2.0,0.7,10213.6
51581,20230608020857,26.1,1011.4,10,19,3.1,0.9,10370.1
51628,20230608020857,32.3,1016.0,20,56,0.1,0.7,10010.0
51633,20230608020857,24.1,1014.1,74,357,11.9,0.0,10137.5
51639,20230608020857,26.1,1004.5,82,84,11.1,1.1,10281.6
51642,20230608020857,26.9,1007.8,63,78,3.9,1.1,10486.8
51644,20230608020857,27.0,1018.3,53,179,6.9,0.7,10242.0
51655,20230608020857,31.7,1022.0,88,81,3.1,1.2,10479.8
51656,20230608020857,12.3,1003.7,5,266,3.4,0.2,10247.2
51701,20230608020857,30.1,1002.3,93,28,13.1,0.3,10194.6
51704,20230608020857,14.9,1022.3,57,113,0.7,0.9,10148.2
51705,20230608020857,9.2,1025.9,2,310,4.5,1.2,10351.3
51709,20230608020857,11.0,1006.8,16,241,10.2,1.1,10284.1
51711,20230608020857,19.0,1003.5,90,312,4.0,1.0,10314.0
51716,20230608020857,3.4,1024.6,20,94,1.9,0.4,10049.3
51720,20230608020857,10.7,1003.4,77,296,2.5,0.5,10387.5
51730,20230608020857,4.4,1023.5,64,101,2.5,1.4,10278.8
51747,20230608020857,6.7,1018.7,22,75,10.5,0.2,10082.6
51765,20230608020857,2.8,1008.1,13,99,13.7,1.5,10484.7
51777,20230608020857,23.0,1006.6,57,227,5.2,0.5,10028.1
51804,20230608020857,4.8,1007.2,4,290,3.4,1.0,10205.1
51810,20230608020857,27.5,1025.1,38,88,14.3,1.4,10489.5
51811,20230608020857,21.9,1025.8,4,266,11.9,0.7,10326.1
51818,20230608020857,30.6,1016.6,83,68,11.2,1.4,10314.3
51828,20230608020857,18.0,1002.0,52,145,8.8,1.4,10382.6
51839,20230608020857,19.1,1015.4,52,114,2.2,0.8,10339.7
51855,20230608020857,4.9,1016.3,79,338,2.6,1.4,10202.6
51931,20230608020857,0.8,1003.1,82,348,0.2,1.5,10079.2
52101,20230608020857,26.9,1018.3,37,242,13.3,1.1,10366.0
52112,20230608020857,27.9,1016.8,75,298,2.4,0.9,10107.8
52118,20230608020857,2.3,1008.0,7,205,7.3,1.3,10475.5
52203,20230608020857,10.9,1015.6,49,70,2.4,1.3,10281.0
52313,20230608020857,15.7,1021.9,88,156,10.7,0.3,10440.7
56444,20230608020857,4.9,1024.0,10,356,1.3,1.5,10312.6
56533,20230608020857,22.6,1006.8,47,294,13.5,0.8,10206.5
56543,20230608020857,23.9,1017.1,36,141,11.4,0.7,10185.8
56548,20230608020857,30.5,1008.1,23,262,11.7,1.0,10393.7
56586,20230608020857,34.4,1003.5,1,97,10.0,0.9,10164.5
56643,20230608020857,24.3,1009.4,100,353,0.7,1.3,10230.4
56651,20230608020857,8.0,1022.1,92,184,4.5,0.6,10092.3
56664,20230608020857,15.7,1022.1,82,12,2.9,1.5,10364.1
56684,20230608020857,13.8,1007.8,45,183,0.1,0.4,10062.9
56739,20230608020857,30.9,1004.5,78,49,10.0,0.8,10499.6
56748,20230608020857,2.7,1026.0,66,324,7.7,1.2,10265.7
56751,20230608020857,19.2,1021.9,79,25,9.7,1.1,10135.0
56763,20230608020857,12.5,1021.2,17,236,2.8,0.5,10428.1
56768,20230608020857,34.7,1019.4,45,294,6.5,0.9,10189.8
56778,20230608020857,20.2,1024.5,82,76,2.7,1.1,10309.2
56786,20230608020857,34.2,1001.0,94,120,4.2,0.7,10405.0
56838,20230608020857,4.1,1013.2,9,130,14.6,0.0,10212.8
56856,20230608020857,10.8,1012.1,51,75,0.1,1.4,10303.4
56872,20230608020857,12.7,1021.4,46,147,1.9,0.3,10067.0
56875,20230608020857,25.5,1024.1,49,75,13.1,1.3,10136.9
56886,20230608020857,24.9,1007.6,7,289,14.8,1.4,10202.8
56946,20230608020857,2.7,1013.7,91,19,8.4,0.4,10281.6
56950,20230608020857,26.0,1008.1,17,225,0.5,1.0,10022.9
56951,20230608020857,11.6,1017.1,8,108,1.7,0.3,10392.1
56954,20230608020857,10.1,1024.0,72,88,11.6,0.9,10060.5
