站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230604135714,28.4,1013.6,87,286,5.9,0.0,10034.3
58519,20230604135714,4.1,1018.7,73,170,9.7,1.2,10093.1
58527,20230604135714,18.6,1010.0,58,155,6.7,1.5,10220.5
58600,20230604135714,19.2,1002.3,88,293,14.4,1.4,10497.0
58606,20230604135714,20.5,1023.0,69,163,12.1,1.5,10176.3
58608,20230604135714,33.5,1009.1,7,16,12.5,1.1,10120.9
58622,20230604135714,11.8,1014.4,63,203,4.1,1.5,10394.0
58626,20230604135714,32.7,1012.2,7,248,9.1,0.9,10062.5
58634,20230604135714,10.0,1022.9,39,69,11.1,1.4,10091.6
58637,20230604135714,29.4,1017.3,34,188,14.7,0.3,10213.7
58705,20230604135714,5.3,1016.0,95,277,6.1,1.2,10437.4
58715,20230604135714,13.8,1005.8,32,113,13.2,0.5,10322.0
58718,20230604135714,3.4,1020.9,95,240,2.6,0.8,10115.6
58806,20230604135714,31.8,1021.0,86,234,5.6,1.4,10062.1
58813,20230604135714,0.5,1007.0,51,47,13.2,0.8,10386.2
59092,20230604135714,18.6,1026.3,46,340,8.1,1.2,10391.2
59102,20230604135714,33.9,1006.4,87,39,0.4,0.4,10236.4
54236,20230604135714,1.0,1009.4,34,173,5.7,0.2,10049.2
54237,20230604135714,9.6,1002.2,43,0,4.9,0.1,10252.5
54243,20230604135714,27.4,1013.4,73,89,4.2,0.2,10082.3
54254,20230604135714,17.2,1024.0,44,179,2.0,0.2,10012.9
54259,20230604135714,19.9,1014.9,82,270,7.9,1.4,10428.0
54324,20230604135714,16.7,1016.3,32,173,7.0,0.2,10084.8
54326,20230604135714,26.7,1019.1,73,224,1.0,0.1,10049.4
54333,20230604135714,12.2,1024.2,65,258,6.7,0.3,10177.0
54334,20230604135714,13.0,1017.6,52,185,10.6,0.9,10400.7
54335,20230604135714,1.5,1018.7,12,245,3.0,0.6,10359.6
54337,20230604135714,3.2,1011.5,56,135,4.1,1.1,10353.4
54339,20230604135714,6.7,1021.4,15,187,14.1,1.0,10089.3
54342,20230604135714,29.4,1019.4,60,10,8.3,0.2,10097.1
54346,20230604135714,14.8,1010.8,96,350,14.3,0.6,10423.8
54349,20230604135714,19.2,1011.6,38,70,12.1,1.2,10104.2
54351,20230604135714,28.0,1007.9,38,57,14.6,0.7,10491.9
54353,20230604135714,30.2,1009.3,14,308,7.5,1.2,10117.8
54365,20230604135714,1.5,1004.0,20,1,3.0,0.6,10262.9
54452,20230604135714,27.3,1003.1,91,241,7.2,0.7,10450.6
54454,20230604135714,16.1,1006.6,89,288,14.2,0.2,10147.4
54455,20230604135714,0.0,1018.4,54,58,6.3,1.5,10301.3
54470,20230604135714,0.0,1017.5,30,348,13.0,0.8,10358.7
54471,20230604135714,10.2,1003.7,37,258,14.0,1.4,10199.7
54472,20230604135714,21.3,1013.7,75,149,13.0,1.5,10272.8
54476,20230604135714,13.5,1002.8,100,305,7.4,0.5,10014.7
54486,20230604135714,8.4,1025.4,74,199,12.1,0.7,10468.5
54493,20230604135714,34.5,1024.5,81,247,7.4,0.4,10488.5
54497,20230604135714,6.1,1008.1,50,328,0.3,0.7,10489.2
54563,20230604135714,7.4,1017.0,13,210,13.5,1.1,10041.9
54579,20230604135714,17.8,1008.6,71,271,4.2,1.5,10138.0
54584,20230604135714,27.8,1008.8,11,198,5.6,1.1,10065.2
54660,20230604135714,10.0,1023.1,43,135,6.0,1.1,10451.7
54662,20230604135714,28.6,1018.7,18,1,10.9,0.1,10222.4
50425,20230604135714,9.0,1013.6,39,259,0.9,0.4,10019.1
50434,20230604135714,0.7,1011.1,94,238,0.2,0.4,10214.9
50514,20230604135714,8.8,1008.6,22,60,6.4,1.5,10492.6
50527,20230604135714,0.4,1016.2,64,210,7.4,0.8,10303.4
50548,20230604135714,23.2,1016.2,55,232,0.5,1.2,10280.1
50603,20230604135714,31.4,1016.2,55,238,0.3,0.7,10177.5
50618,20230604135714,6.9,1019.2,73,85,5.8,0.1,10192.6
50632,20230604135714,24.6,1005.9,94,329,11.8,0.8,10215.9
50639,20230604135714,18.6,1003.6,83,209,5.5,0.4,10214.6
50727,20230604135714,0.7,1010.5,6,238,13.2,1.1,10444.3
50834,20230604135714,14.9,1006.1,34,297,11.8,1.0,10111.9
50838,20230604135714,2.4,1025.3,74,322,1.4,0.6,10394.8
50915,20230604135714,26.1,1006.2,44,346,12.0,0.5,10181.3
50924,20230604135714,5.0,1018.6,71,309,14.8,0.3,10465.7
52267,20230604135714,2.1,1004.2,17,303,9.8,1.0,10468.3
52495,20230604135714,34.9,1022.0,36,265,1.5,0.0,10388.2
52576,20230604135714,24.0,1012.4,52,4,0.8,0.6,10253.6
53068,20230604135714,12.9,1010.8,52,249,9.1,0.9,10425.8
53083,20230604135714,31.5,1011.1,70,235,13.5,0.2,10387.1
53149,20230604135714,3.8,1006.8,71,134,5.0,1.0,10054.9
53192,20230604135714,12.5,1006.8,52,147,9.9,1.0,10125.1
53195,20230604135714,20.6,1019.0,8,189,12.5,0.2,10285.6
53276,20230604135714,17.6,1001.9,49,201,2.7,1.4,10036.7
53336,20230604135714,20.9,1007.9,87,200,14.4,0.0,10492.4
53352,20230604135714,33.8,1024.6,55,11,8.5,0.9,10186.1
53362,20230604135714,29.0,1000.4,76,254,6.1,1.4,10000.8
53367,20230604135714,5.8,1006.5,35,207,7.1,0.6,10236.4
53391,20230604135714,32.7,1001.7,5,5,0.8,0.2,10038.9
53446,20230604135714,33.8,1010.4,21,188,1.5,1.0,10464.7
53463,20230604135714,4.7,1002.8,24,329,4.4,0.6,10022.1
53480,20230604135714,6.0,1006.5,71,344,12.2,1.2,10219.5
53502,20230604135714,8.2,1000.4,21,65,14.1,0.4,10293.3
53513,20230604135714,26.1,1008.9,78,84,11.8,0.1,10315.4
53529,20230604135714,21.2,1001.1,18,98,5.9,0.0,10033.2
53543,20230604135714,15.2,1017.5,67,111,2.2,1.2,10248.3
53547,20230604135714,2.7,1024.8,60,269,13.4,0.7,10409.0
53602,20230604135714,14.3,1020.7,98,87,2.6,0.2,10397.0
54012,20230604135714,25.9,1011.1,90,292,10.2,0.6,10499.6
54026,20230604135714,12.3,1005.8,2,309,4.0,1.1,10031.3
54027,20230604135714,0.8,1025.0,89,348,5.0,1.1,10389.7
54102,20230604135714,10.3,1013.8,36,272,8.8,0.5,10205.1
54115,20230604135714,25.5,1019.4,24,101,8.5,0.0,10031.6
54134,20230604135714,18.2,1014.0,68,243,2.0,0.0,10431.4
54135,20230604135714,2.5,1005.4,54,166,14.6,0.2,10250.3
54208,20230604135714,26.7,1017.6,84,343,2.0,0.3,10421.6
54213,20230604135714,14.2,1024.9,88,334,1.3,1.0,10346.6
54218,20230604135714,27.6,1007.7,33,150,4.9,1.1,10345.9
54226,20230604135714,18.5,1013.3,67,174,6.4,0.7,10265.1
53519,20230604135714,12.1,1003.0,48,332,0.7,1.1,10080.1
53612,20230604135714,8.8,1015.9,44,149,10.8,1.0,10462.7
53614,20230604135714,22.9,1016.1,4,152,2.3,1.1,10248.1
53615,20230604135714,27.7,1019.1,9,127,6.4,1.0,10139.0
53704,20230604135714,8.7,1016.3,95,242,1.5,0.2,10334.3
53705,20230604135714,1.7,1025.5,2,33,7.9,0.4,10273.3
53723,20230604135714,32.5,1015.5,11,30,12.7,0.1,10158.8
53806,20230604135714,6.3,1009.4,51,275,14.7,0.6,10100.8
53810,20230604135714,25.7,1026.2,57,63,3.7,0.2,10079.2
53817,20230604135714,4.0,1026.2,44,337,1.7,0.8,10144.8
53903,20230604135714,2.5,1010.8,78,357,12.3,1.1,10404.6
53910,20230604135714,5.2,1013.4,36,33,11.0,0.9,10035.0
51886,20230604135714,30.0,1019.0,4,42,8.4,1.5,10449.5
52602,20230604135714,9.7,1008.4,55,354,10.4,0.1,10078.1
52633,20230604135714,10.0,1016.3,86,52,3.8,0.6,10299.2
52645,20230604135714,6.9,1004.6,10,344,10.7,0.0,10475.7
52657,20230604135714,28.7,1015.8,99,18,8.1,1.3,10314.4
52707,20230604135714,21.3,1014.2,18,77,7.1,0.7,10347.4
52713,20230604135714,27.1,1009.2,67,19,6.7,1.5,10366.0
52737,20230604135714,16.9,1012.4,33,290,6.7,0.6,10032.8
52754,20230604135714,22.3,1009.7,5,355,7.6,0.2,10354.1
52765,20230604135714,35.0,1015.7,74,194,11.9,0.6,10424.4
52818,20230604135714,3.7,1014.5,79,28,3.7,0.0,10498.6
52825,20230604135714,16.1,1005.3,43,22,1.2,0.6,10140.4
52833,20230604135714,18.8,1005.7,20,186,1.5,1.5,10117.2
52836,20230604135714,7.0,1010.9,27,292,8.6,1.1,10349.3
52842,20230604135714,5.8,1013.3,95,147,6.0,1.2,10047.6
52856,20230604135714,10.0,1014.9,87,314,6.7,1.2,10470.7
52866,20230604135714,22.3,1000.7,2,112,12.9,0.4,10317.0
52868,20230604135714,17.1,1006.5,73,77,12.6,1.1,10234.6
52876,20230604135714,29.0,1002.2,21,319,4.8,1.4,10391.6
52908,20230604135714,8.7,1020.1,87,258,5.5,0.8,10395.1
52943,20230604135714,8.0,1018.3,81,103,11.0,1.3,10390.3
52955,20230604135714,29.7,1022.5,88,226,5.0,1.1,10336.1
52974,20230604135714,4.1,1012.2,18,140,11.7,0.1,10263.7
56004,20230604135714,31.8,1004.1,79,243,8.7,0.0,10069.7
56018,20230604135714,10.5,1016.8,98,77,14.1,0.6,10047.0
56021,20230604135714,17.4,1004.8,90,85,1.9,0.0,10313.8
56029,20230604135714,7.6,1010.6,59,170,10.6,0.7,10407.2
56033,20230604135714,0.1,1011.2,3,20,11.5,0.8,10492.3
56034,20230604135714,4.1,1016.1,50,218,3.4,1.4,10148.4
56043,20230604135714,8.1,1017.8,41,291,14.4,0.9,10012.2
56046,20230604135714,19.4,1024.9,12,126,10.1,1.4,10091.8
56065,20230604135714,26.5,1018.4,80,302,6.4,0.1,10105.5
56067,20230604135714,28.4,1003.0,90,262,6.1,1.4,10157.9
56125,20230604135714,13.5,1020.7,1,135,1.7,0.4,10487.3
56151,20230604135714,5.0,1022.4,36,46,8.5,1.1,10045.9
54715,20230604135714,20.5,1023.6,54,227,12.2,1.2,10299.6
54725,20230604135714,3.6,1017.7,56,186,8.2,1.3,10365.3
54727,20230604135714,1.2,1008.5,34,193,7.2,0.1,10250.9
54744,20230604135714,25.6,1018.4,28,243,0.3,1.5,10321.6
54751,20230604135714,22.7,1017.9,48,79,3.7,1.2,10297.4
54753,20230604135714,32.4,1003.0,9,46,5.2,0.8,10077.6
54764,20230604135714,17.5,1017.6,65,52,4.6,0.9,10099.0
54774,20230604135714,3.6,1024.1,47,283,6.6,0.1,10298.1
54776,20230604135714,16.3,1001.8,1,30,10.4,0.7,10211.2
54808,20230604135714,27.3,1007.3,70,31,13.3,0.5,10435.9
54823,20230604135714,33.0,1021.5,66,64,0.6,0.5,10270.7
54826,20230604135714,6.2,1005.1,87,44,11.9,0.8,10459.4
54836,20230604135714,34.1,1004.3,58,37,4.8,0.6,10144.8
54842,20230604135714,29.7,1024.5,62,354,10.5,0.2,10356.0
54843,20230604135714,19.9,1022.7,99,258,5.7,1.1,10042.4
54857,20230604135714,27.5,1008.2,64,139,8.0,1.0,10095.8
54863,20230604135714,34.9,1012.9,35,347,4.4,1.1,10455.8
54909,20230604135714,24.0,1018.1,16,276,10.9,1.3,10030.1
54916,20230604135714,30.1,1008.3,93,175,7.7,1.4,10117.4
54929,20230604135714,27.1,1001.8,88,213,10.5,1.1,10468.1
54936,20230604135714,16.7,1004.8,68,316,8.9,1.3,10187.5
54945,20230604135714,10.7,1021.6,20,347,4.8,0.3,10138.0
58034,20230604135714,2.2,1021.3,70,33,13.1,0.5,10128.8
53478,20230604135714,18.2,1010.4,14,156,1.4,1.3,10442.2
53487,20230604135714,26.0,1020.6,74,236,5.9,0.0,10397.2
53490,20230604135714,14.2,1022.5,17,184,14.1,0.7,10015.0
53564,20230604135714,32.5,1015.9,39,120,9.2,0.0,10311.0
53578,20230604135714,25.8,1015.9,55,177,12.5,0.4,10347.4
53579,20230604135714,0.5,1021.3,35,272,2.9,0.7,10112.6
53588,20230604135714,4.7,1015.6,62,250,4.6,1.3,10298.8
53594,20230604135714,21.5,1021.3,87,233,9.3,0.1,10306.3
53663,20230604135714,27.9,1013.0,12,123,10.6,1.4,10326.1
53664,20230604135714,7.1,1004.8,86,175,6.1,0.7,10241.9
53673,20230604135714,1.6,1003.0,57,162,3.1,0.9,10241.1
53687,20230604135714,15.0,1009.5,100,211,1.9,0.6,10405.1
53764,20230604135714,13.7,1020.0,42,11,5.0,0.1,10285.7
53772,20230604135714,19.8,1013.1,20,350,11.1,0.5,10239.0
53775,20230604135714,21.1,1004.8,7,216,10.9,1.0,10454.6
53787,20230604135714,2.7,1003.1,75,194,8.6,1.4,10420.1
53853,20230604135714,29.8,1004.7,54,111,7.7,0.6,10293.8
53859,20230604135714,27.8,1021.4,43,177,12.2,0.5,10367.0
53863,20230604135714,17.9,1016.3,99,307,14.7,0.4,10383.5
53868,20230604135714,18.2,1013.0,74,162,10.8,1.2,10400.2
53877,20230604135714,16.3,1025.4,26,74,8.6,0.2,10200.8
53882,20230604135714,20.0,1010.5,54,116,2.6,1.5,10313.1
53884,20230604135714,26.3,1007.3,14,134,2.9,0.3,10340.6
53959,20230604135714,26.4,1012.9,66,48,9.2,0.3,10423.1
53963,20230604135714,27.2,1016.9,72,109,1.3,0.0,10305.8
53968,20230604135714,15.7,1011.4,35,96,0.6,1.5,10293.4
53975,20230604135714,2.3,1015.4,98,203,4.4,0.7,10201.5
57052,20230604135714,29.6,1015.8,61,263,10.0,0.1,10291.9
53646,20230604135714,1.8,1005.1,87,144,5.7,0.1,10013.1
53651,20230604135714,16.9,1020.2,51,11,8.8,0.8,10255.9
53725,20230604135714,32.8,1009.8,4,269,0.9,0.9,10211.7
53735,20230604135714,21.3,1012.6,83,321,9.6,1.4,10293.4
53738,20230604135714,1.0,1006.2,81,260,9.0,1.0,10016.0
53740,20230604135714,3.2,1018.7,84,300,8.4,0.9,10102.7
53754,20230604135714,12.8,1006.4,84,49,9.2,1.1,10210.4
53845,20230604135714,16.2,1011.2,16,348,1.0,0.1,10236.1
53854,20230604135714,23.6,1023.4,27,355,11.8,1.4,10416.2
53929,20230604135714,0.5,1002.1,85,100,10.3,1.5,10235.5
53942,20230604135714,21.8,1021.7,30,344,2.3,0.4,10093.4
53948,20230604135714,17.0,1019.3,85,350,14.7,1.5,10135.9
53955,20230604135714,10.7,1014.1,21,38,14.7,1.4,10411.1
57003,20230604135714,21.1,1014.4,73,277,8.2,0.5,10008.8
57025,20230604135714,16.1,1002.6,24,335,13.1,1.2,10044.5
57028,20230604135714,1.7,1001.3,26,224,2.2,1.0,10174.8
57030,20230604135714,20.9,1014.1,78,11,1.2,1.0,10309.5
57034,20230604135714,20.2,1024.1,27,116,0.3,0.2,10071.6
57037,20230604135714,13.0,1017.7,97,121,13.6,0.7,10149.7
57046,20230604135714,23.2,1008.0,88,15,14.3,0.9,10327.6
57048,20230604135714,24.1,1002.5,99,71,8.6,0.7,10118.6
57049,20230604135714,26.2,1024.0,24,122,7.2,0.5,10398.4
57106,20230604135714,10.5,1003.4,50,152,10.9,0.5,10166.2
57124,20230604135714,0.8,1002.0,82,204,14.5,0.1,10395.7
57127,20230604135714,1.6,1015.4,44,310,0.9,0.9,10312.6
57131,20230604135714,33.3,1025.3,76,80,9.4,0.2,10292.8
57134,20230604135714,10.1,1014.1,59,195,10.0,0.3,10083.6
57140,20230604135714,34.7,1017.9,42,56,2.4,1.4,10419.3
57143,20230604135714,16.1,1008.0,13,13,12.9,1.1,10256.2
57144,20230604135714,28.8,1002.3,29,136,6.6,0.7,10125.4
57154,20230604135714,15.5,1006.8,52,2,5.6,0.5,10128.3
57211,20230604135714,22.0,1020.3,86,268,2.4,1.4,10184.6
57232,20230604135714,23.4,1001.9,98,231,5.0,0.1,10383.1
57238,20230604135714,32.0,1025.9,65,220,6.2,0.1,10292.4
57245,20230604135714,26.8,1021.3,45,243,5.4,0.0,10194.2
57343,20230604135714,26.6,1017.4,56,169,12.8,1.2,10247.6
58362,20230604135714,25.4,1018.2,16,163,7.7,0.4,10040.1
56038,20230604135714,32.5,1011.9,16,328,13.8,0.0,10425.6
56079,20230604135714,11.8,1010.5,37,224,12.5,1.3,10474.9
56144,20230604135714,4.7,1020.9,58,222,4.0,1.3,10398.2
56146,20230604135714,13.5,1011.7,2,111,13.2,0.0,10433.4
56152,20230604135714,0.5,1005.3,53,238,10.7,0.4,10356.6
56167,20230604135714,27.0,1009.5,76,280,2.7,1.1,10379.6
56172,20230604135714,24.8,1018.2,69,114,7.3,1.3,10062.4
56173,20230604135714,4.5,1005.4,40,304,10.4,0.5,10325.1
56178,20230604135714,31.1,1021.6,34,235,14.4,0.6,10054.2
56182,20230604135714,28.2,1001.8,80,211,1.0,0.2,10341.4
56187,20230604135714,17.9,1007.3,93,121,6.2,0.8,10108.4
56188,20230604135714,32.9,1022.9,4,84,3.4,1.1,10303.7
56196,20230604135714,34.8,1011.6,49,36,9.7,1.3,10098.8
56247,20230604135714,25.8,1022.3,57,117,8.3,0.7,10357.1
56251,20230604135714,12.0,1004.9,5,182,11.4,0.8,10473.9
56257,20230604135714,16.8,1002.3,4,146,14.9,1.5,10404.1
56287,20230604135714,30.6,1012.2,64,193,4.0,1.5,10190.9
56357,20230604135714,24.5,1005.6,73,303,2.0,0.4,10426.7
56374,20230604135714,6.4,1013.3,82,129,6.2,0.9,10340.7
56385,20230604135714,8.1,1015.8,60,276,9.3,0.3,10053.5
56386,20230604135714,12.0,1022.4,98,28,2.6,0.0,10162.3
56459,20230604135714,31.9,1010.5,4,157,2.2,0.0,10456.2
56462,20230604135714,1.2,1010.4,75,265,2.2,0.7,10423.7
56475,20230604135714,17.5,1017.5,79,236,3.0,0.1,10288.3
56479,20230604135714,27.7,1013.9,1,179,12.8,1.3,10423.3
56485,20230604135714,35.0,1008.2,2,264,8.7,0.9,10076.4
56492,20230604135714,32.5,1023.1,76,173,8.7,1.3,10216.5
56565,20230604135714,29.0,1016.6,46,148,5.1,1.1,10097.9
56571,20230604135714,23.8,1025.0,91,108,7.1,0.2,10257.9
56666,20230604135714,21.6,1011.4,27,98,5.1,1.2,10382.9
56671,20230604135714,28.1,1012.8,70,300,6.4,0.4,10284.5
57206,20230604135714,32.5,1021.8,58,73,14.9,1.0,10472.3
57237,20230604135714,25.0,1026.0,32,155,14.7,0.1,10244.2
57306,20230604135714,13.2,1023.1,23,132,10.2,0.4,10138.9
57313,20230604135714,4.0,1021.8,19,195,1.1,1.1,10380.2
57314,20230604135714,3.1,1021.6,54,31,2.4,0.2,10025.4
57328,20230604135714,33.9,1022.2,11,328,14.9,1.3,10493.9
57405,20230604135714,12.8,1022.9,63,26,2.5,0.8,10348.3
57411,20230604135714,0.8,1020.0,23,244,1.3,0.8,10275.9
57503,20230604135714,16.4,1004.4,31,294,1.0,0.8,10053.5
57604,20230604135714,27.8,1006.3,83,183,11.5,0.4,10170.7
57608,20230604135714,1.8,1022.6,12,72,10.0,1.4,10352.6
54525,20230604135714,14.2,1021.3,23,238,4.5,0.0,10215.4
54527,20230604135714,29.4,1019.6,26,188,11.7,0.7,10395.1
54623,20230604135714,18.1,1001.6,81,295,4.2,1.4,10498.1
55228,20230604135714,23.9,1025.3,75,76,4.6,1.0,10383.8
55248,20230604135714,6.1,1026.0,72,167,2.0,0.9,10344.2
55279,20230604135714,24.9,1023.9,84,19,7.7,0.0,10154.9
55294,20230604135714,8.3,1017.0,14,73,0.9,0.1,10478.8
55299,20230604135714,2.5,1025.4,20,282,2.0,1.3,10301.0
55437,20230604135714,26.1,1018.6,80,115,4.1,0.2,10073.3
55472,20230604135714,5.0,1014.1,84,0,3.5,0.6,10225.1
55493,20230604135714,2.1,1007.1,79,291,14.2,1.1,10182.3
55569,20230604135714,34.4,1020.4,26,126,4.8,0.4,10302.1
55578,20230604135714,3.5,1008.2,60,277,12.3,0.2,10133.7
55585,20230604135714,5.1,1018.5,48,279,8.6,0.2,10488.4
55591,20230604135714,20.4,1026.2,71,189,7.5,0.4,10380.4
55598,20230604135714,9.7,1009.3,38,322,13.2,0.3,10410.5
55655,20230604135714,1.1,1021.6,50,143,10.5,0.8,10108.3
55664,20230604135714,0.5,1023.8,94,108,9.0,0.0,10258.9
55680,20230604135714,11.7,1021.4,39,141,12.3,0.4,10344.8
55681,20230604135714,19.0,1000.3,95,296,0.3,0.0,10134.6
55690,20230604135714,10.9,1022.2,72,309,11.0,0.4,10316.2
55696,20230604135714,18.1,1016.7,66,159,13.2,1.4,10037.8
55773,20230604135714,29.8,1025.2,27,100,2.6,0.0,10434.9
56106,20230604135714,27.9,1015.2,48,199,3.2,1.3,10252.1
56116,20230604135714,33.5,1023.0,11,343,12.2,1.4,10370.1
56137,20230604135714,32.4,1025.9,70,343,8.7,1.0,10153.8
56202,20230604135714,23.7,1008.1,2,74,9.8,1.5,10315.1
56223,20230604135714,2.0,1015.8,52,18,11.7,0.2,10005.9
56227,20230604135714,26.3,1012.5,50,146,1.7,0.3,10004.0
56312,20230604135714,20.1,1004.3,7,57,14.8,0.7,10070.1
56331,20230604135714,16.1,1019.6,87,288,0.7,0.7,10490.5
56434,20230604135714,26.8,1002.3,50,334,1.1,0.9,10150.8
51053,20230604135714,7.2,1015.6,95,119,4.3,1.1,10288.2
51059,20230604135714,22.9,1006.9,80,223,14.8,0.2,10332.9
51060,20230604135714,8.0,1002.8,65,95,12.7,0.6,10110.6
51068,20230604135714,22.8,1010.1,99,164,6.1,0.4,10239.2
51076,20230604135714,25.3,1002.8,95,64,0.4,0.4,10030.7
51087,20230604135714,30.0,1003.8,5,221,8.8,0.4,10484.5
51133,20230604135714,22.2,1004.2,97,194,13.5,1.2,10362.8
51156,20230604135714,29.8,1009.4,65,239,5.7,1.1,10249.8
51186,20230604135714,29.9,1007.3,26,354,6.6,1.5,10494.3
51232,20230604135714,2.3,1024.7,86,312,9.7,0.1,10258.8
51238,20230604135714,20.7,1024.5,50,15,14.7,1.3,10006.3
51241,20230604135714,12.1,1014.9,83,237,7.5,0.3,10267.9
51243,20230604135714,27.9,1018.2,44,324,7.5,0.4,10382.2
51288,20230604135714,32.8,1025.7,49,45,5.6,0.1,10325.3
51330,20230604135714,24.4,1005.7,24,173,0.2,0.5,10138.6
51334,20230604135714,20.1,1015.0,83,95,13.0,0.8,10146.0
51346,20230604135714,22.4,1008.1,34,90,7.5,0.0,10402.0
51358,20230604135714,19.8,1017.7,46,335,9.1,0.5,10410.5
51365,20230604135714,1.5,1007.3,4,284,1.0,1.4,10372.1
51367,20230604135714,20.5,1016.4,19,206,12.0,0.4,10218.2
51379,20230604135714,14.6,1006.1,87,289,13.0,0.3,10083.0
51431,20230604135714,0.1,1004.2,99,288,4.4,1.5,10398.3
51433,20230604135714,25.9,1007.2,69,146,12.5,0.7,10371.6
51437,20230604135714,21.0,1023.3,89,72,14.7,1.4,10202.4
51463,20230604135714,15.4,1025.5,21,73,7.9,1.4,10205.6
51467,20230604135714,25.5,1008.2,39,256,12.6,0.0,10105.5
51469,20230604135714,12.3,1024.8,33,238,2.8,1.2,10312.1
51470,20230604135714,1.2,1014.7,37,221,12.0,0.8,10212.3
51477,20230604135714,20.2,1012.2,12,211,14.9,1.5,10365.7
51495,20230604135714,10.3,1004.1,52,151,12.0,0.6,10149.2
51526,20230604135714,10.9,1017.5,37,320,1.6,0.0,10345.3
51542,20230604135714,27.5,1018.4,76,249,9.3,1.5,10240.2
51567,20230604135714,24.3,1010.7,84,254,12.9,0.7,10421.5
51573,20230604135714,16.8,1001.0,43,281,7.2,0.5,10303.3
51581,20230604135714,20.7,1012.7,65,341,7.0,0.1,10220.0
51628,20230604135714,34.2,1019.1,93,354,14.2,0.3,10188.4
51633,20230604135714,16.3,1026.3,75,170,7.7,0.5,10028.4
51639,20230604135714,0.5,1019.6,63,18,13.7,0.0,10458.6
51642,20230604135714,24.2,1019.2,5,33,4.1,1.2,10359.7
51644,20230604135714,20.5,1000.1,9,331,9.3,0.8,10006.1
51655,20230604135714,29.5,1006.0,22,261,0.5,0.3,10231.0
51656,20230604135714,29.8,1015.4,9,220,11.1,1.1,10281.8
51701,20230604135714,17.1,1007.7,31,231,8.1,1.4,10459.0
51704,20230604135714,17.2,1012.9,12,278,12.6,1.2,10206.0
51705,20230604135714,11.2,1024.7,80,236,4.4,0.8,10490.5
51709,20230604135714,5.5,1026.0,54,153,0.2,0.9,10479.5
51711,20230604135714,28.8,1001.1,5,97,6.6,1.4,10017.2
51716,20230604135714,22.5,1002.2,45,172,12.6,0.0,10207.1
51720,20230604135714,28.3,1022.0,6,125,5.4,1.2,10172.2
51730,20230604135714,10.8,1007.5,16,80,13.2,0.4,10458.4
51747,20230604135714,16.8,1017.1,60,141,12.2,1.1,10457.3
51765,20230604135714,20.3,1021.6,47,276,7.3,0.7,10327.2
51777,20230604135714,26.6,1010.6,24,106,8.1,0.0,10074.3
51804,20230604135714,11.4,1019.8,71,76,4.8,0.5,10404.2
51810,20230604135714,24.4,1017.3,24,359,14.4,0.6,10144.6
51811,20230604135714,29.1,1021.5,92,117,5.1,0.1,10351.1
51818,20230604135714,12.2,1015.2,6,197,3.5,1.3,10282.7
51828,20230604135714,33.8,1009.9,20,334,2.2,0.1,10148.1
51839,20230604135714,26.3,1012.7,80,175,3.7,1.4,10374.8
51855,20230604135714,14.6,1002.4,99,131,14.1,1.3,10268.7
51931,20230604135714,4.3,1020.8,6,219,1.7,1.1,10199.2
52101,20230604135714,14.0,1008.7,85,289,0.1,1.5,10195.2
52112,20230604135714,27.4,1013.7,67,220,12.6,0.9,10004.2
52118,20230604135714,8.9,1013.7,34,298,4.1,1.2,10198.6
52203,20230604135714,32.4,1022.5,11,358,5.8,0.7,10252.2
52313,20230604135714,8.2,1023.8,99,159,12.2,0.2,10028.0
56444,20230604135714,20.6,1011.2,25,64,13.9,1.0,10317.3
56533,20230604135714,13.1,1021.2,13,292,8.9,0.9,10375.3
56543,20230604135714,7.1,1018.4,32,116,0.5,0.1,10470.8
56548,20230604135714,30.0,1015.6,46,319,8.9,0.7,10453.5
56586,20230604135714,24.0,1001.0,72,230,12.2,1.5,10052.8
56643,20230604135714,19.3,1023.2,51,90,12.6,1.0,10456.8
56651,20230604135714,13.6,1022.5,97,232,14.1,1.5,10316.0
56664,20230604135714,15.0,1014.8,17,352,13.6,1.3,10044.4
56684,20230604135714,10.6,1000.5,75,211,14.0,0.5,10463.3
56739,20230604135714,24.8,1000.7,28,169,8.1,1.0,10173.3
56748,20230604135714,22.3,1015.7,78,249,10.2,0.5,10169.1
56751,20230604135714,30.8,1019.0,4,314,7.8,1.5,10184.9
56763,20230604135714,31.7,1021.9,63,333,14.4,0.8,10467.3
56768,20230604135714,8.5,1008.5,19,313,2.9,1.0,10057.4
56778,20230604135714,18.3,1018.8,47,143,12.0,0.8,10443.4
56786,20230604135714,19.4,1006.9,36,331,10.4,1.0,10462.6
56838,20230604135714,12.9,1013.4,77,320,14.5,1.0,10255.0
56856,20230604135714,28.4,1014.8,32,108,11.5,0.1,10002.7
56872,20230604135714,34.3,1018.9,70,110,2.9,0.7,10033.4
56875,20230604135714,16.5,1025.1,39,177,9.3,0.9,10301.4
56886,20230604135714,26.0,1015.8,18,192,7.4,0.1,10183.8
56946,20230604135714,12.1,1001.8,79,343,1.3,1.3,10091.4
56950,20230604135714,1.8,1004.6,78,316,11.2,1.0,10216.1
56951,20230604135714,13.3,1020.1,25,314,10.9,1.4,10104.6
56954,20230604135714,23.9,1026.3,24,302,0.3,0.0,10219.3
