站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115142,4.2,1022.7,16,272,1.9,1.0,10212.3
58519,20230527115142,25.7,1004.7,2,358,7.8,1.0,10269.2
58527,20230527115142,13.2,1024.0,61,258,2.0,0.4,10155.8
58600,20230527115142,5.1,1000.8,20,280,4.7,0.9,10273.9
58606,20230527115142,12.3,1000.5,74,118,12.3,0.8,10394.8
58608,20230527115142,14.6,1002.4,60,214,12.8,0.5,10219.4
58622,20230527115142,12.0,1025.5,54,162,0.2,0.9,10176.3
58626,20230527115142,18.4,1019.2,47,278,2.5,0.6,10450.3
58634,20230527115142,18.6,1001.7,7,235,5.3,1.2,10046.1
58637,20230527115142,21.3,1008.2,17,152,11.7,1.5,10042.5
58705,20230527115142,12.2,1006.6,85,24,3.3,0.1,10319.3
58715,20230527115142,12.3,1013.0,81,19,5.4,0.6,10417.4
58718,20230527115142,14.3,1018.1,89,122,13.4,0.7,10199.0
58806,20230527115142,8.0,1012.9,72,77,0.1,0.7,10230.0
58813,20230527115142,3.2,1023.5,1,288,5.3,0.8,10374.4
59092,20230527115142,0.3,1019.3,60,54,8.5,0.3,10335.4
59102,20230527115142,31.0,1015.5,57,309,11.6,1.2,10492.9
54236,20230527115142,23.9,1000.3,91,31,12.2,1.3,10213.0
54237,20230527115142,26.6,1020.1,51,188,11.6,1.4,10181.4
54243,20230527115142,18.2,1015.4,90,158,11.7,0.8,10133.6
54254,20230527115142,9.4,1024.7,24,251,1.2,1.1,10188.4
54259,20230527115142,28.8,1005.7,86,303,2.1,0.7,10200.5
54324,20230527115142,9.9,1020.3,36,183,14.1,1.3,10279.3
54326,20230527115142,4.5,1017.2,89,21,12.8,1.3,10036.0
54333,20230527115142,12.2,1017.5,29,169,12.2,1.5,10381.4
54334,20230527115142,22.5,1024.7,55,268,11.0,0.7,10142.9
54335,20230527115142,18.0,1007.8,79,70,5.6,1.3,10347.9
54337,20230527115142,10.0,1000.0,27,161,3.7,1.0,10246.5
54339,20230527115142,29.2,1008.8,87,43,2.8,0.2,10452.7
54342,20230527115142,7.9,1017.3,7,88,0.0,0.8,10431.9
54346,20230527115142,16.2,1008.8,61,187,12.1,0.2,10304.2
54349,20230527115142,28.6,1008.3,33,51,10.3,0.2,10234.6
54351,20230527115142,12.3,1020.3,88,350,12.6,1.3,10159.7
54353,20230527115142,18.2,1011.5,40,18,10.8,0.9,10277.0
54365,20230527115142,19.0,1019.9,56,173,11.2,0.7,10183.6
54452,20230527115142,34.8,1003.0,51,4,5.8,1.0,10446.4
54454,20230527115142,19.7,1005.4,42,23,2.5,0.0,10427.4
54455,20230527115142,12.1,1025.4,41,88,14.4,1.5,10098.2
54470,20230527115142,28.2,1001.1,66,254,13.5,0.4,10022.6
54471,20230527115142,1.3,1010.2,61,134,14.2,0.6,10294.7
54472,20230527115142,6.8,1017.5,99,173,9.1,1.5,10049.7
54476,20230527115142,28.7,1015.0,83,20,7.6,1.0,10087.7
54486,20230527115142,33.4,1013.8,47,164,2.9,0.3,10177.1
54493,20230527115142,27.3,1007.0,79,43,2.2,1.0,10280.3
54497,20230527115142,19.2,1003.5,1,258,9.7,0.6,10396.8
54563,20230527115142,12.1,1023.0,1,237,1.0,1.4,10324.8
54579,20230527115142,21.3,1019.9,58,88,11.4,0.4,10462.1
54584,20230527115142,34.6,1015.6,75,142,5.7,1.2,10375.4
54660,20230527115142,5.6,1002.4,28,40,9.5,0.7,10337.3
54662,20230527115142,27.4,1008.8,3,215,1.8,0.6,10487.0
50425,20230527115142,26.9,1009.0,75,158,0.1,0.4,10275.1
50434,20230527115142,34.5,1012.5,63,124,11.3,0.0,10287.4
50514,20230527115142,11.7,1024.6,57,136,13.5,0.0,10183.8
50527,20230527115142,18.0,1008.0,27,219,4.3,1.2,10185.3
50548,20230527115142,18.7,1014.9,12,51,2.7,1.4,10059.0
50603,20230527115142,19.3,1012.5,88,196,6.2,0.9,10392.7
50618,20230527115142,18.1,1023.0,92,128,13.3,1.5,10049.0
50632,20230527115142,0.8,1026.0,13,205,10.1,0.2,10181.6
50639,20230527115142,26.8,1021.4,51,78,5.5,1.0,10078.7
50727,20230527115142,23.3,1024.3,64,13,7.0,1.0,10311.4
50834,20230527115142,7.8,1013.9,27,277,9.6,0.5,10261.1
50838,20230527115142,17.2,1013.3,66,279,0.4,1.3,10101.8
50915,20230527115142,34.0,1003.8,41,23,13.9,1.5,10030.3
50924,20230527115142,16.8,1004.0,68,321,0.3,0.2,10453.2
52267,20230527115142,10.0,1006.9,60,167,8.8,0.1,10319.3
52495,20230527115142,13.1,1023.4,27,195,2.3,1.5,10384.5
52576,20230527115142,28.8,1022.9,24,266,13.7,0.4,10173.3
53068,20230527115142,5.8,1026.0,56,244,1.0,0.6,10165.1
53083,20230527115142,3.2,1014.9,4,40,13.8,0.3,10115.2
53149,20230527115142,2.7,1012.3,16,275,5.3,0.5,10401.5
53192,20230527115142,33.1,1023.8,51,5,5.2,0.1,10207.4
53195,20230527115142,29.8,1007.2,33,291,4.4,1.5,10271.9
53276,20230527115142,21.4,1006.3,54,73,6.9,0.8,10031.5
53336,20230527115142,7.9,1007.1,65,239,7.0,0.4,10085.1
53352,20230527115142,20.2,1014.6,90,153,5.4,1.1,10257.6
53362,20230527115142,20.6,1024.0,2,151,0.4,0.5,10166.0
53367,20230527115142,21.7,1022.0,71,87,13.8,1.5,10003.9
53391,20230527115142,12.7,1010.6,99,258,5.3,1.1,10014.9
53446,20230527115142,6.4,1018.3,64,230,11.6,1.3,10496.2
53463,20230527115142,13.5,1000.9,14,231,6.1,1.0,10491.6
53480,20230527115142,6.0,1013.9,6,347,2.4,0.3,10080.9
53502,20230527115142,0.4,1007.0,8,183,13.4,1.4,10200.4
53513,20230527115142,6.8,1015.6,51,24,1.6,1.3,10179.4
53529,20230527115142,8.1,1023.5,22,295,6.7,0.2,10368.9
53543,20230527115142,8.1,1000.5,23,96,14.9,0.7,10124.4
53547,20230527115142,7.8,1025.0,91,359,0.7,0.9,10022.1
53602,20230527115142,5.4,1024.2,56,140,8.0,0.9,10357.9
54012,20230527115142,2.4,1001.2,63,41,9.3,1.5,10414.3
54026,20230527115142,18.8,1017.1,76,332,12.1,0.5,10166.9
54027,20230527115142,4.7,1010.7,57,17,8.4,0.6,10166.9
54102,20230527115142,10.0,1006.8,51,45,10.7,0.5,10316.5
54115,20230527115142,5.3,1024.2,67,336,13.4,0.8,10088.4
54134,20230527115142,23.1,1022.1,7,41,13.9,0.9,10177.3
54135,20230527115142,22.2,1024.6,80,224,0.8,0.3,10268.1
54208,20230527115142,18.5,1003.4,22,265,13.2,1.5,10405.5
54213,20230527115142,13.1,1022.6,93,209,3.8,1.4,10021.3
54218,20230527115142,17.3,1021.5,84,324,5.8,1.3,10485.1
54226,20230527115142,20.4,1002.5,36,39,0.6,1.4,10320.1
53519,20230527115142,11.1,1004.5,29,150,3.4,0.9,10074.9
53612,20230527115142,34.1,1019.7,23,119,10.0,1.4,10056.9
53614,20230527115142,6.3,1025.9,56,324,1.6,1.4,10246.9
53615,20230527115142,24.0,1017.4,67,273,0.9,0.1,10368.4
53704,20230527115142,26.2,1022.8,80,283,6.8,1.5,10177.1
53705,20230527115142,10.3,1017.8,93,244,3.2,0.6,10345.0
53723,20230527115142,28.2,1011.8,73,82,10.4,0.7,10469.6
53806,20230527115142,17.2,1015.7,56,196,5.6,0.5,10113.8
53810,20230527115142,11.9,1013.1,54,102,4.4,1.2,10010.7
53817,20230527115142,14.9,1020.1,63,70,5.1,1.0,10257.0
53903,20230527115142,2.3,1019.9,31,215,4.9,0.2,10356.2
53910,20230527115142,15.2,1012.4,76,297,10.6,0.6,10191.0
51886,20230527115142,10.9,1014.0,47,271,8.4,1.5,10091.0
52602,20230527115142,9.0,1007.3,83,337,12.6,0.8,10500.0
52633,20230527115142,33.4,1019.5,15,132,6.9,0.8,10428.1
52645,20230527115142,21.0,1010.8,69,47,3.4,1.1,10208.2
52657,20230527115142,32.7,1021.3,34,166,3.5,1.5,10482.9
52707,20230527115142,29.7,1014.2,3,352,11.5,0.0,10263.3
52713,20230527115142,20.0,1000.5,69,192,13.1,0.2,10220.0
52737,20230527115142,22.5,1010.6,68,55,7.5,0.3,10355.3
52754,20230527115142,13.6,1018.2,63,302,11.2,0.3,10359.2
52765,20230527115142,19.9,1020.1,99,109,5.8,0.4,10178.8
52818,20230527115142,17.1,1010.7,23,0,1.7,1.5,10173.2
52825,20230527115142,12.5,1026.0,33,63,10.2,0.3,10052.6
52833,20230527115142,32.2,1009.3,34,330,2.3,0.3,10480.5
52836,20230527115142,26.5,1001.3,6,147,7.1,1.5,10248.3
52842,20230527115142,4.4,1018.0,83,339,4.2,0.5,10338.2
52856,20230527115142,29.8,1003.8,77,342,7.5,0.1,10215.7
52866,20230527115142,27.6,1009.5,97,346,0.1,0.9,10296.6
52868,20230527115142,24.4,1001.6,42,293,12.1,0.2,10147.3
52876,20230527115142,27.4,1018.6,11,255,5.7,0.0,10362.4
52908,20230527115142,4.2,1015.4,67,331,14.9,0.3,10013.1
52943,20230527115142,30.3,1014.9,92,64,1.6,1.1,10255.6
52955,20230527115142,5.3,1001.3,61,243,14.7,0.5,10237.4
52974,20230527115142,20.2,1014.2,11,161,5.3,1.2,10245.1
56004,20230527115142,0.5,1020.9,76,172,6.4,0.9,10436.8
56018,20230527115142,18.7,1009.1,2,130,4.0,0.9,10131.4
56021,20230527115142,23.7,1001.2,59,36,5.3,1.4,10307.4
56029,20230527115142,17.3,1005.8,82,310,12.5,1.1,10497.3
56033,20230527115142,8.9,1022.8,25,11,7.7,1.1,10391.0
56034,20230527115142,6.4,1024.3,32,9,7.9,0.0,10328.4
56043,20230527115142,33.1,1015.2,99,251,6.2,0.4,10328.1
56046,20230527115142,33.8,1005.3,80,97,5.2,0.0,10445.8
56065,20230527115142,33.4,1006.0,24,70,11.8,0.8,10112.4
56067,20230527115142,8.3,1013.9,10,291,9.2,0.8,10405.7
56125,20230527115142,15.2,1002.5,57,276,10.4,1.4,10104.3
56151,20230527115142,30.1,1026.3,87,63,4.3,0.6,10280.1
54715,20230527115142,23.1,1002.5,45,197,8.8,0.7,10425.2
54725,20230527115142,27.8,1012.4,94,154,6.9,0.7,10206.7
54727,20230527115142,1.7,1008.5,51,77,7.0,1.0,10163.1
54744,20230527115142,34.1,1006.8,13,235,2.8,0.7,10108.3
54751,20230527115142,29.7,1014.4,36,61,0.1,0.3,10486.7
54753,20230527115142,7.4,1023.9,90,18,12.0,1.1,10017.9
54764,20230527115142,7.5,1001.8,3,73,8.5,1.3,10129.3
54774,20230527115142,34.6,1004.8,77,165,12.8,0.8,10216.4
54776,20230527115142,27.7,1007.9,64,62,6.0,1.5,10439.9
54808,20230527115142,33.6,1013.8,58,165,2.9,0.2,10346.6
54823,20230527115142,10.2,1005.3,61,301,7.3,1.4,10298.1
54826,20230527115142,10.2,1018.4,86,187,3.5,1.3,10464.9
54836,20230527115142,5.9,1012.6,37,56,4.3,0.4,10298.4
54842,20230527115142,30.8,1011.9,66,329,12.9,1.4,10203.5
54843,20230527115142,15.1,1020.2,83,323,0.6,1.0,10322.8
54857,20230527115142,13.9,1012.4,100,230,13.0,1.2,10013.0
54863,20230527115142,17.8,1021.9,66,283,10.2,1.0,10315.1
54909,20230527115142,16.3,1005.4,22,301,5.5,0.2,10170.5
54916,20230527115142,15.5,1020.7,50,297,8.4,0.4,10364.7
54929,20230527115142,0.0,1018.3,66,12,8.9,0.4,10322.8
54936,20230527115142,10.3,1006.4,25,227,0.3,1.3,10497.5
54945,20230527115142,34.2,1000.8,34,11,4.9,0.2,10482.2
58034,20230527115142,23.0,1019.4,27,341,0.6,0.4,10141.3
53478,20230527115142,21.5,1020.2,52,323,9.2,0.0,10194.1
53487,20230527115142,25.1,1019.1,75,282,9.0,1.4,10495.0
53490,20230527115142,12.3,1014.6,17,220,3.5,0.5,10492.7
53564,20230527115142,26.7,1011.3,8,271,0.2,0.6,10276.9
53578,20230527115142,15.7,1008.2,23,174,12.6,1.3,10202.2
53579,20230527115142,17.6,1004.5,50,310,8.1,0.3,10480.2
53588,20230527115142,10.8,1015.8,47,114,11.4,1.0,10083.7
53594,20230527115142,20.1,1021.0,71,136,2.3,0.6,10292.1
53663,20230527115142,25.2,1016.1,12,229,2.8,0.5,10088.6
53664,20230527115142,1.4,1023.6,85,64,5.8,1.3,10178.6
53673,20230527115142,11.3,1000.6,32,311,2.9,0.5,10401.5
53687,20230527115142,1.6,1008.8,46,37,10.9,0.7,10058.5
53764,20230527115142,32.5,1002.7,13,82,1.3,1.5,10244.2
53772,20230527115142,32.1,1000.6,47,119,2.4,1.5,10485.0
53775,20230527115142,11.8,1023.1,4,274,2.5,0.6,10240.4
53787,20230527115142,4.6,1015.6,65,332,5.9,1.3,10209.8
53853,20230527115142,9.4,1024.3,36,337,7.6,1.2,10044.3
53859,20230527115142,16.8,1003.7,24,355,9.0,0.5,10369.4
53863,20230527115142,8.2,1023.4,63,129,12.3,0.9,10333.7
53868,20230527115142,20.8,1013.7,62,164,12.0,0.9,10236.1
53877,20230527115142,33.8,1024.3,60,242,1.9,0.2,10059.1
53882,20230527115142,10.1,1025.3,31,168,7.6,0.9,10461.5
53884,20230527115142,6.5,1008.9,63,355,8.5,0.0,10451.7
53959,20230527115142,4.3,1025.2,12,258,9.6,1.3,10288.0
53963,20230527115142,7.2,1010.0,73,237,4.1,1.1,10104.0
53968,20230527115142,1.2,1010.6,11,237,3.2,0.1,10137.1
53975,20230527115142,23.1,1012.0,22,168,12.9,0.7,10394.3
57052,20230527115142,9.8,1018.2,100,33,5.1,0.7,10211.6
53646,20230527115142,3.3,1005.9,48,33,13.6,1.1,10137.2
53651,20230527115142,11.8,1012.1,63,319,8.7,0.1,10484.9
53725,20230527115142,26.0,1000.5,95,309,7.0,0.3,10440.2
53735,20230527115142,11.3,1011.0,74,227,5.9,0.1,10048.9
53738,20230527115142,32.4,1003.9,77,310,2.0,1.1,10497.6
53740,20230527115142,2.8,1013.1,88,318,0.2,1.3,10165.5
53754,20230527115142,20.5,1026.3,27,103,14.8,0.4,10460.2
53845,20230527115142,19.2,1004.9,4,51,8.9,0.4,10307.4
53854,20230527115142,4.9,1020.6,31,101,3.7,0.3,10084.7
53929,20230527115142,13.3,1013.7,49,288,7.9,0.3,10400.3
53942,20230527115142,23.2,1006.3,88,185,1.7,1.3,10226.6
53948,20230527115142,0.7,1001.4,35,188,12.8,0.1,10048.5
53955,20230527115142,31.4,1007.2,50,20,12.1,0.0,10242.2
57003,20230527115142,17.0,1001.6,6,178,7.3,0.9,10082.4
57025,20230527115142,2.4,1018.5,49,248,8.1,1.1,10339.2
57028,20230527115142,23.1,1017.8,7,67,14.2,0.0,10487.7
57030,20230527115142,17.3,1011.1,68,172,0.1,1.3,10264.0
57034,20230527115142,17.6,1001.6,47,130,9.2,1.5,10470.1
57037,20230527115142,30.4,1019.0,39,32,9.7,1.4,10376.7
57046,20230527115142,17.8,1000.9,78,238,7.7,0.4,10451.3
57048,20230527115142,10.0,1011.6,7,264,11.0,0.9,10380.9
57049,20230527115142,28.8,1025.6,2,23,14.9,1.5,10062.8
57106,20230527115142,27.8,1001.1,67,61,0.8,0.4,10464.2
57124,20230527115142,34.2,1017.8,50,96,11.7,0.6,10377.6
57127,20230527115142,32.4,1022.7,17,269,4.1,1.0,10411.9
57131,20230527115142,19.3,1023.0,4,202,4.6,0.0,10058.6
57134,20230527115142,24.8,1005.4,63,121,10.7,0.0,10368.0
57140,20230527115142,30.1,1005.0,40,92,2.8,0.0,10058.4
57143,20230527115142,33.5,1003.2,28,45,12.9,1.1,10005.6
57144,20230527115142,25.2,1022.3,29,13,1.8,1.1,10388.5
57154,20230527115142,0.2,1018.5,85,34,9.4,0.3,10061.2
57211,20230527115142,34.8,1002.5,11,98,11.2,1.4,10484.9
57232,20230527115142,2.9,1001.5,52,29,10.7,1.4,10324.2
57238,20230527115142,28.6,1010.1,50,151,4.1,1.3,10008.4
57245,20230527115142,24.3,1016.8,25,318,5.3,1.3,10359.6
57343,20230527115142,22.6,1002.3,53,340,3.5,1.5,10165.1
58362,20230527115142,16.9,1003.5,61,108,0.7,1.5,10289.9
56038,20230527115142,8.5,1003.6,65,344,1.5,0.9,10449.8
56079,20230527115142,22.7,1000.3,5,48,10.8,0.1,10367.9
56144,20230527115142,15.8,1000.3,43,150,9.6,0.3,10313.1
56146,20230527115142,8.0,1011.7,33,69,12.9,0.4,10095.3
56152,20230527115142,16.0,1019.6,1,11,4.9,0.8,10405.5
56167,20230527115142,28.3,1016.5,28,151,2.5,1.5,10111.7
56172,20230527115142,15.1,1008.5,38,46,4.8,1.1,10250.3
56173,20230527115142,28.6,1026.3,19,230,9.0,0.6,10239.6
56178,20230527115142,21.0,1011.9,82,146,10.2,0.1,10388.1
56182,20230527115142,12.8,1002.5,70,96,8.2,1.2,10227.9
56187,20230527115142,24.3,1004.7,79,14,13.8,0.3,10166.8
56188,20230527115142,6.4,1010.9,97,7,2.7,0.6,10168.9
56196,20230527115142,11.3,1023.3,29,269,1.2,0.6,10035.0
56247,20230527115142,33.5,1017.5,10,101,9.7,0.6,10146.3
56251,20230527115142,11.3,1001.6,30,210,5.5,1.1,10424.1
56257,20230527115142,15.8,1002.2,77,124,2.8,1.2,10391.4
56287,20230527115142,11.2,1005.3,41,97,5.8,0.0,10371.8
56357,20230527115142,23.3,1001.5,67,170,12.6,1.1,10371.5
56374,20230527115142,6.4,1013.0,1,5,13.1,0.1,10344.4
56385,20230527115142,25.1,1010.4,85,274,11.6,1.2,10451.5
56386,20230527115142,5.4,1020.5,94,101,12.5,0.9,10278.6
56459,20230527115142,6.1,1015.2,99,247,8.4,0.4,10347.7
56462,20230527115142,0.3,1008.7,61,246,4.9,0.4,10040.8
56475,20230527115142,32.9,1024.2,91,22,8.1,1.0,10038.0
56479,20230527115142,28.2,1009.2,80,145,12.2,0.8,10056.5
56485,20230527115142,29.8,1024.3,30,341,6.2,0.3,10328.2
56492,20230527115142,27.5,1003.6,38,259,9.0,0.5,10245.5
56565,20230527115142,1.3,1000.3,41,342,0.2,1.4,10472.3
56571,20230527115142,10.5,1025.7,54,234,14.4,0.4,10202.7
56666,20230527115142,6.2,1005.1,30,115,6.6,0.7,10478.3
56671,20230527115142,15.8,1021.5,38,207,3.8,0.3,10145.9
57206,20230527115142,9.2,1023.2,84,140,13.2,1.5,10114.8
57237,20230527115142,5.3,1015.0,40,149,11.2,1.2,10006.3
57306,20230527115142,28.1,1016.3,87,206,3.6,1.2,10412.9
57313,20230527115142,19.9,1001.6,92,13,2.3,0.8,10248.6
57314,20230527115142,11.1,1011.3,99,122,7.8,0.9,10383.0
57328,20230527115142,19.2,1003.1,10,217,1.2,0.8,10049.0
57405,20230527115142,1.7,1006.2,75,155,12.2,0.8,10457.9
57411,20230527115142,8.0,1025.7,56,43,11.3,1.4,10046.9
57503,20230527115142,10.2,1016.0,62,213,13.0,1.2,10136.2
57604,20230527115142,10.3,1014.0,63,141,10.4,1.5,10316.9
57608,20230527115142,14.1,1018.1,37,104,6.5,1.0,10194.6
54525,20230527115142,6.1,1011.5,46,15,10.9,0.8,10224.7
54527,20230527115142,16.3,1016.7,61,164,7.2,0.9,10318.8
54623,20230527115142,31.9,1020.0,65,223,13.1,0.6,10407.8
55228,20230527115142,29.3,1013.4,55,245,12.0,1.4,10119.6
55248,20230527115142,7.7,1016.5,34,102,8.0,1.4,10197.3
55279,20230527115142,16.3,1003.3,82,74,7.5,1.3,10293.8
55294,20230527115142,30.4,1020.2,48,244,4.8,0.8,10319.4
55299,20230527115142,27.6,1025.0,52,0,14.0,0.1,10464.9
55437,20230527115142,20.9,1006.2,79,296,10.2,1.1,10326.0
55472,20230527115142,27.9,1018.1,89,56,7.0,0.5,10433.7
55493,20230527115142,4.1,1002.2,74,209,12.7,0.0,10008.4
55569,20230527115142,8.3,1016.9,73,60,2.5,1.5,10411.6
55578,20230527115142,11.1,1014.7,58,275,2.9,0.3,10196.1
55585,20230527115142,17.8,1025.2,95,140,14.0,0.6,10186.8
55591,20230527115142,17.5,1006.4,92,62,6.8,0.0,10435.7
55598,20230527115142,12.9,1004.8,17,212,12.3,1.2,10018.8
55655,20230527115142,8.6,1022.8,13,35,9.5,1.3,10219.5
55664,20230527115142,3.5,1015.2,67,330,5.6,1.2,10185.1
55680,20230527115142,0.7,1008.9,80,129,5.0,0.2,10066.2
55681,20230527115142,28.7,1008.5,83,36,12.9,1.0,10211.8
55690,20230527115142,26.5,1017.3,74,324,0.3,1.4,10347.9
55696,20230527115142,31.7,1023.9,14,334,1.6,0.7,10124.2
55773,20230527115142,30.6,1003.6,21,269,3.6,1.1,10298.8
56106,20230527115142,15.9,1013.4,2,257,1.6,0.3,10238.6
56116,20230527115142,24.1,1017.5,16,119,7.5,0.0,10326.1
56137,20230527115142,14.1,1021.8,27,296,9.0,0.0,10397.0
56202,20230527115142,8.2,1023.6,40,171,1.3,0.7,10155.1
56223,20230527115142,1.1,1019.3,83,269,13.9,1.1,10296.4
56227,20230527115142,34.1,1025.7,26,293,5.9,0.4,10322.4
56312,20230527115142,11.0,1011.2,61,242,1.3,0.2,10164.6
56331,20230527115142,16.9,1007.1,45,51,4.8,0.8,10108.7
56434,20230527115142,13.4,1016.2,47,334,11.2,1.2,10179.1
51053,20230527115142,4.7,1001.0,3,317,13.9,1.5,10236.3
51059,20230527115142,12.6,1000.6,67,182,10.4,1.4,10003.5
51060,20230527115142,7.9,1013.3,39,32,14.1,1.1,10460.5
51068,20230527115142,6.3,1025.1,31,114,11.8,0.0,10143.2
51076,20230527115142,8.1,1016.9,73,144,7.6,0.6,10407.7
51087,20230527115142,0.0,1025.6,56,234,12.9,0.6,10319.6
51133,20230527115142,26.3,1007.3,98,124,11.3,1.2,10394.2
51156,20230527115142,17.7,1000.1,65,166,9.4,0.2,10388.7
51186,20230527115142,20.4,1006.9,70,337,3.5,0.5,10465.8
51232,20230527115142,28.7,1004.7,76,350,3.0,1.5,10393.3
51238,20230527115142,19.5,1022.5,98,205,0.3,1.1,10449.6
51241,20230527115142,5.2,1005.3,79,184,10.6,1.4,10455.4
51243,20230527115142,31.7,1021.5,24,44,11.4,0.9,10280.0
51288,20230527115142,0.1,1024.0,97,126,1.4,0.7,10174.3
51330,20230527115142,7.8,1015.4,97,128,10.9,1.4,10496.8
51334,20230527115142,17.4,1015.1,55,116,2.4,1.2,10333.7
51346,20230527115142,16.7,1004.8,35,142,7.0,0.2,10125.2
51358,20230527115142,7.4,1006.7,13,199,4.9,0.0,10062.5
51365,20230527115142,24.1,1004.0,54,40,3.6,0.5,10264.4
51367,20230527115142,25.2,1026.0,26,55,13.6,1.2,10285.9
51379,20230527115142,23.9,1006.6,64,26,4.7,0.9,10421.0
51431,20230527115142,7.8,1025.4,80,114,6.6,1.1,10016.9
51433,20230527115142,28.4,1016.7,51,172,8.4,0.7,10144.6
51437,20230527115142,28.5,1006.7,66,220,5.2,1.0,10416.3
51463,20230527115142,33.1,1019.7,87,145,9.1,1.3,10441.1
51467,20230527115142,28.5,1006.6,85,255,6.2,1.5,10289.6
51469,20230527115142,10.5,1025.4,56,297,11.1,0.2,10411.2
51470,20230527115142,21.0,1013.1,78,45,1.8,1.4,10348.2
51477,20230527115142,23.4,1020.2,74,356,11.1,0.4,10205.2
51495,20230527115142,31.3,1022.3,26,40,1.6,0.6,10375.3
51526,20230527115142,28.9,1010.2,11,140,8.6,1.3,10231.3
51542,20230527115142,27.2,1013.6,91,122,3.5,1.1,10065.5
51567,20230527115142,14.1,1007.9,99,78,0.1,1.5,10035.7
51573,20230527115142,7.6,1013.3,69,217,9.9,0.9,10276.6
51581,20230527115142,3.1,1004.9,58,336,8.7,1.1,10013.4
51628,20230527115142,8.3,1018.0,18,93,5.8,0.3,10312.8
51633,20230527115142,19.9,1024.9,28,161,14.3,0.9,10064.5
51639,20230527115142,28.9,1012.4,79,30,13.4,1.0,10121.9
51642,20230527115142,25.1,1012.0,38,191,10.5,0.2,10315.3
51644,20230527115142,20.1,1010.1,57,237,5.3,1.3,10451.2
51655,20230527115142,25.8,1018.3,7,17,11.4,0.9,10235.4
51656,20230527115142,28.1,1021.6,42,325,11.2,1.1,10459.1
51701,20230527115142,27.9,1025.7,96,322,11.5,0.4,10132.1
51704,20230527115142,26.8,1016.5,85,172,4.8,0.4,10078.7
51705,20230527115142,34.7,1014.1,21,3,10.1,0.6,10119.1
51709,20230527115142,31.7,1018.3,83,164,2.6,0.7,10447.6
51711,20230527115142,24.4,1006.7,97,279,11.6,0.7,10384.7
51716,20230527115142,26.7,1001.2,59,301,5.8,1.0,10270.6
51720,20230527115142,7.9,1005.5,48,58,5.3,1.5,10102.5
51730,20230527115142,30.5,1000.7,98,271,1.2,0.7,10329.5
51747,20230527115142,27.7,1011.1,29,341,5.5,0.8,10267.5
51765,20230527115142,14.2,1019.0,94,283,14.7,0.7,10214.8
51777,20230527115142,17.9,1017.1,23,356,13.1,1.3,10008.7
51804,20230527115142,27.8,1016.3,100,142,13.7,1.2,10008.4
51810,20230527115142,23.2,1026.4,13,293,3.7,0.4,10416.3
51811,20230527115142,4.5,1009.6,100,205,3.6,1.2,10360.0
51818,20230527115142,23.0,1021.6,78,13,14.4,1.2,10221.4
51828,20230527115142,32.3,1024.4,36,113,1.0,0.2,10378.9
51839,20230527115142,7.8,1014.4,21,229,6.5,1.2,10001.9
51855,20230527115142,6.4,1022.4,22,278,4.0,1.2,10456.1
51931,20230527115142,24.6,1005.1,36,305,11.4,1.3,10136.5
52101,20230527115142,28.8,1014.5,69,105,3.6,1.5,10175.1
52112,20230527115142,4.3,1004.0,54,336,12.6,1.3,10281.6
52118,20230527115142,26.7,1006.7,93,77,13.3,0.5,10385.1
52203,20230527115142,30.3,1005.7,63,295,5.5,0.9,10077.7
52313,20230527115142,18.2,1017.4,31,128,13.1,0.6,10457.9
56444,20230527115142,14.1,1002.6,65,146,14.8,0.6,10240.8
56533,20230527115142,13.9,1008.0,61,226,5.5,0.0,10076.0
56543,20230527115142,17.3,1015.1,63,204,11.0,0.8,10281.5
56548,20230527115142,32.1,1000.8,92,125,14.4,0.2,10451.8
56586,20230527115142,5.1,1019.4,33,226,3.0,0.4,10411.6
56643,20230527115142,7.9,1016.3,76,183,1.4,0.7,10222.2
56651,20230527115142,12.3,1022.8,90,17,6.4,0.3,10066.3
56664,20230527115142,30.0,1003.8,94,9,0.6,0.5,10124.9
56684,20230527115142,0.0,1018.9,46,238,3.3,0.5,10035.6
56739,20230527115142,9.7,1001.2,38,84,4.6,1.2,10088.6
56748,20230527115142,29.4,1012.8,74,181,4.6,0.6,10312.3
56751,20230527115142,17.4,1008.8,13,96,14.3,0.6,10168.1
56763,20230527115142,34.8,1022.3,57,194,5.4,0.5,10053.4
56768,20230527115142,5.7,1005.7,10,143,11.0,1.4,10024.3
56778,20230527115142,17.1,1008.2,100,58,6.5,0.4,10151.7
56786,20230527115142,6.4,1001.4,90,85,10.0,0.2,10495.2
56838,20230527115142,8.1,1006.0,43,205,10.5,1.5,10149.4
56856,20230527115142,1.2,1003.9,84,238,13.7,0.0,10287.0
56872,20230527115142,18.1,1023.5,55,163,10.4,0.1,10237.0
56875,20230527115142,27.1,1003.1,73,324,11.2,0.1,10067.6
56886,20230527115142,32.0,1026.0,75,6,7.5,1.3,10318.8
56946,20230527115142,26.8,1002.8,55,323,7.2,0.1,10126.8
56950,20230527115142,8.4,1022.9,49,58,12.4,1.0,10184.2
56951,20230527115142,23.5,1025.2,87,270,13.5,1.4,10398.6
56954,20230527115142,9.3,1022.7,97,62,13.7,0.3,10460.2
