站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115140,14.7,1020.9,48,157,5.3,1.0,10193.9
58519,20230527115140,15.2,1019.2,61,73,5.0,0.8,10085.2
58527,20230527115140,30.7,1006.3,93,97,9.4,0.6,10328.8
58600,20230527115140,1.7,1003.9,72,62,8.0,1.5,10245.6
58606,20230527115140,13.1,1017.4,39,25,7.0,1.0,10158.3
58608,20230527115140,3.0,1010.7,28,119,10.6,0.7,10336.4
58622,20230527115140,22.7,1003.4,56,352,11.9,1.5,10104.3
58626,20230527115140,2.4,1025.3,11,255,8.5,0.9,10308.6
58634,20230527115140,33.3,1004.7,57,67,0.3,1.1,10447.9
58637,20230527115140,13.4,1025.8,87,137,10.5,0.5,10040.8
58705,20230527115140,2.6,1013.7,15,352,4.3,0.9,10441.0
58715,20230527115140,26.8,1008.9,27,67,11.4,0.8,10321.4
58718,20230527115140,4.6,1005.0,32,297,5.4,0.4,10437.0
58806,20230527115140,1.7,1021.3,21,34,11.8,1.0,10307.3
58813,20230527115140,29.8,1005.1,25,358,12.5,0.6,10410.2
59092,20230527115140,22.0,1008.5,100,126,2.9,0.9,10250.3
59102,20230527115140,5.6,1022.4,28,65,8.6,1.0,10044.4
54236,20230527115140,15.6,1004.8,91,92,13.3,1.4,10023.8
54237,20230527115140,11.3,1003.0,23,166,9.3,1.4,10495.0
54243,20230527115140,15.6,1007.7,29,160,14.7,0.3,10171.4
54254,20230527115140,29.7,1015.7,92,333,12.3,0.2,10146.9
54259,20230527115140,1.2,1025.3,33,33,12.9,0.6,10370.9
54324,20230527115140,14.2,1003.6,97,274,10.8,0.6,10230.0
54326,20230527115140,14.1,1020.9,58,261,0.6,0.1,10475.0
54333,20230527115140,27.4,1016.2,40,245,2.4,1.0,10401.9
54334,20230527115140,4.2,1000.7,78,340,3.3,0.1,10256.6
54335,20230527115140,15.6,1021.3,24,244,2.6,0.0,10496.8
54337,20230527115140,0.6,1009.7,32,156,1.1,1.2,10095.8
54339,20230527115140,9.0,1021.3,72,236,14.5,1.1,10422.8
54342,20230527115140,20.3,1001.0,21,270,10.0,0.5,10039.1
54346,20230527115140,5.8,1014.7,96,167,10.0,1.1,10315.6
54349,20230527115140,29.6,1012.1,15,284,3.3,0.1,10229.1
54351,20230527115140,0.7,1014.7,11,338,6.5,0.2,10238.2
54353,20230527115140,28.6,1007.2,9,3,9.2,1.2,10160.9
54365,20230527115140,5.8,1007.6,36,287,9.4,0.3,10336.1
54452,20230527115140,22.5,1023.2,99,305,9.5,1.2,10191.3
54454,20230527115140,8.1,1004.9,43,239,14.8,0.8,10365.0
54455,20230527115140,16.3,1018.3,98,116,13.5,0.9,10458.2
54470,20230527115140,6.1,1003.6,70,254,11.9,0.5,10021.9
54471,20230527115140,14.4,1022.0,81,190,4.4,0.6,10022.9
54472,20230527115140,26.5,1016.9,30,281,10.5,0.3,10245.3
54476,20230527115140,25.4,1000.2,52,280,6.8,1.2,10135.4
54486,20230527115140,32.7,1002.0,61,55,4.3,1.4,10144.2
54493,20230527115140,15.7,1025.9,69,346,13.1,0.0,10386.7
54497,20230527115140,6.2,1024.6,29,208,2.5,1.3,10477.3
54563,20230527115140,31.7,1018.7,43,227,11.1,0.5,10246.9
54579,20230527115140,4.7,1013.8,56,15,4.9,0.4,10191.3
54584,20230527115140,25.1,1003.5,37,165,14.1,0.0,10197.4
54660,20230527115140,17.7,1020.5,73,41,13.6,0.0,10045.0
54662,20230527115140,23.7,1025.9,59,66,9.3,0.5,10023.6
50425,20230527115140,30.4,1015.6,41,234,4.0,0.8,10295.3
50434,20230527115140,15.8,1014.1,45,173,6.8,1.2,10364.2
50514,20230527115140,31.7,1021.7,24,323,4.4,0.3,10013.0
50527,20230527115140,22.8,1015.5,6,175,11.1,1.5,10196.7
50548,20230527115140,20.2,1019.6,76,200,6.3,0.0,10322.2
50603,20230527115140,12.2,1023.3,69,206,8.4,1.2,10485.2
50618,20230527115140,1.7,1007.6,19,53,8.5,0.1,10230.0
50632,20230527115140,26.4,1026.3,85,121,4.5,0.1,10043.2
50639,20230527115140,19.2,1024.9,100,113,7.1,0.2,10080.5
50727,20230527115140,34.8,1016.1,73,191,11.4,0.0,10070.4
50834,20230527115140,6.0,1002.6,69,192,0.4,1.5,10396.0
50838,20230527115140,22.3,1000.9,66,181,7.7,0.9,10051.9
50915,20230527115140,35.0,1004.5,93,1,9.5,1.1,10452.7
50924,20230527115140,7.4,1004.4,21,44,6.8,0.8,10382.4
52267,20230527115140,25.4,1019.4,37,313,9.2,0.0,10401.0
52495,20230527115140,14.5,1023.0,56,170,3.0,1.2,10441.5
52576,20230527115140,12.3,1021.4,100,132,11.4,1.5,10306.8
53068,20230527115140,18.3,1021.9,60,59,0.5,0.3,10017.6
53083,20230527115140,10.9,1002.6,35,218,5.7,0.2,10208.0
53149,20230527115140,5.9,1003.4,81,88,2.4,0.3,10285.4
53192,20230527115140,12.4,1010.7,55,176,8.6,0.9,10009.0
53195,20230527115140,10.2,1018.4,66,34,13.0,0.8,10170.2
53276,20230527115140,26.0,1011.1,82,81,12.7,1.5,10449.4
53336,20230527115140,9.9,1023.8,15,266,1.9,0.3,10247.6
53352,20230527115140,10.9,1025.1,78,322,9.8,0.7,10343.0
53362,20230527115140,14.6,1021.2,71,339,13.3,0.7,10222.5
53367,20230527115140,14.2,1007.8,3,294,2.1,1.5,10267.3
53391,20230527115140,21.3,1006.3,40,78,14.3,0.9,10229.1
53446,20230527115140,0.9,1000.2,64,197,13.9,0.8,10030.6
53463,20230527115140,9.1,1018.5,30,166,1.2,0.7,10257.3
53480,20230527115140,19.5,1023.0,75,94,10.6,0.0,10029.2
53502,20230527115140,11.5,1010.4,36,148,6.7,1.4,10026.2
53513,20230527115140,4.5,1012.5,44,342,13.4,1.4,10203.3
53529,20230527115140,18.6,1004.8,92,105,2.3,0.4,10206.8
53543,20230527115140,34.6,1017.4,61,8,11.4,1.4,10399.6
53547,20230527115140,32.8,1006.2,23,138,12.6,0.5,10071.0
53602,20230527115140,26.5,1018.9,46,245,11.6,0.4,10024.5
54012,20230527115140,31.9,1024.6,60,216,14.4,0.2,10298.8
54026,20230527115140,23.1,1007.7,85,179,14.6,0.0,10168.7
54027,20230527115140,12.4,1005.8,2,45,9.2,1.1,10413.7
54102,20230527115140,25.2,1011.3,15,344,1.7,1.5,10459.3
54115,20230527115140,30.1,1009.4,50,105,9.5,0.0,10223.8
54134,20230527115140,5.1,1025.5,3,82,8.5,0.2,10087.7
54135,20230527115140,13.8,1015.2,22,296,11.2,1.1,10189.0
54208,20230527115140,11.8,1008.0,18,296,13.3,1.1,10206.0
54213,20230527115140,3.1,1025.5,15,357,4.1,0.0,10084.4
54218,20230527115140,28.0,1011.1,85,7,3.9,1.1,10458.4
54226,20230527115140,32.2,1024.2,65,287,1.0,0.9,10154.1
53519,20230527115140,8.9,1010.7,87,117,11.3,0.3,10343.2
53612,20230527115140,19.9,1013.5,99,103,7.7,1.2,10452.5
53614,20230527115140,28.7,1025.8,16,97,10.5,0.4,10475.6
53615,20230527115140,12.0,1015.1,28,260,1.8,1.1,10338.8
53704,20230527115140,3.2,1024.7,32,293,14.5,0.1,10099.9
53705,20230527115140,30.7,1024.0,89,270,1.2,0.6,10246.4
53723,20230527115140,24.5,1017.5,7,260,7.9,1.3,10177.1
53806,20230527115140,4.3,1022.3,8,260,11.6,1.0,10324.7
53810,20230527115140,21.0,1020.4,80,177,1.1,1.5,10417.0
53817,20230527115140,34.6,1019.2,6,30,0.7,0.1,10094.1
53903,20230527115140,10.3,1017.8,99,311,3.3,0.4,10352.7
53910,20230527115140,30.1,1005.1,94,108,5.1,0.0,10016.2
51886,20230527115140,25.5,1012.6,81,265,6.7,0.4,10238.6
52602,20230527115140,13.1,1020.0,46,331,5.9,0.2,10227.1
52633,20230527115140,23.5,1007.2,48,138,8.2,0.1,10468.0
52645,20230527115140,32.2,1013.0,78,100,12.8,1.4,10479.5
52657,20230527115140,29.4,1022.8,10,279,5.9,0.9,10458.5
52707,20230527115140,1.1,1003.5,80,250,13.0,1.2,10092.0
52713,20230527115140,21.4,1006.8,16,69,12.7,1.4,10172.3
52737,20230527115140,16.1,1018.5,2,166,11.2,1.4,10052.7
52754,20230527115140,26.8,1021.0,88,193,2.3,1.2,10442.1
52765,20230527115140,34.2,1021.4,30,254,9.7,0.4,10051.4
52818,20230527115140,26.0,1011.4,30,319,11.4,1.3,10323.8
52825,20230527115140,15.1,1013.6,29,202,2.3,1.3,10370.5
52833,20230527115140,27.9,1006.6,88,7,6.1,1.4,10350.2
52836,20230527115140,16.1,1008.7,27,152,11.4,1.1,10401.0
52842,20230527115140,16.3,1024.6,67,70,10.2,0.3,10155.7
52856,20230527115140,12.1,1006.7,39,270,5.4,0.6,10148.1
52866,20230527115140,21.2,1002.1,43,265,11.2,0.5,10478.5
52868,20230527115140,7.0,1000.1,98,33,2.8,0.3,10455.7
52876,20230527115140,14.3,1000.8,28,225,10.1,1.3,10075.8
52908,20230527115140,0.0,1014.8,59,22,3.3,0.8,10018.8
52943,20230527115140,19.0,1010.7,99,148,6.8,0.8,10010.4
52955,20230527115140,1.4,1002.8,31,39,2.9,0.7,10496.6
52974,20230527115140,13.7,1024.0,62,334,9.0,0.8,10100.8
56004,20230527115140,26.3,1013.3,61,288,7.3,1.4,10021.8
56018,20230527115140,8.0,1014.1,57,27,3.5,1.0,10409.1
56021,20230527115140,23.4,1001.3,2,329,7.3,1.1,10008.7
56029,20230527115140,7.3,1010.3,25,145,6.8,0.1,10496.8
56033,20230527115140,28.5,1005.2,84,33,1.2,0.7,10004.2
56034,20230527115140,0.4,1014.8,25,274,3.2,0.4,10067.7
56043,20230527115140,15.4,1021.3,62,305,3.6,1.1,10475.0
56046,20230527115140,34.7,1003.3,15,265,1.3,0.2,10052.8
56065,20230527115140,14.8,1008.2,54,343,0.6,0.1,10144.4
56067,20230527115140,20.7,1010.4,51,246,9.8,1.0,10078.7
56125,20230527115140,27.5,1011.2,46,211,4.5,1.1,10408.4
56151,20230527115140,2.9,1002.4,44,86,7.2,1.0,10160.3
54715,20230527115140,11.0,1010.5,46,69,8.0,0.2,10490.8
54725,20230527115140,11.0,1022.4,14,255,7.4,0.7,10035.1
54727,20230527115140,26.9,1018.3,14,76,4.7,0.2,10307.7
54744,20230527115140,9.9,1024.2,85,180,9.1,1.2,10285.0
54751,20230527115140,28.2,1003.5,42,174,14.0,1.0,10377.2
54753,20230527115140,1.0,1009.9,41,119,2.8,1.4,10214.4
54764,20230527115140,18.9,1023.4,28,78,0.7,0.8,10477.1
54774,20230527115140,16.0,1022.7,95,71,7.0,1.4,10194.9
54776,20230527115140,27.0,1020.0,63,91,10.0,0.7,10117.1
54808,20230527115140,0.1,1019.4,14,333,13.3,0.5,10345.8
54823,20230527115140,18.9,1002.1,39,188,3.1,0.5,10372.2
54826,20230527115140,14.4,1005.7,82,17,1.0,0.7,10453.2
54836,20230527115140,14.7,1014.7,84,307,11.8,0.1,10172.3
54842,20230527115140,30.5,1017.1,69,331,9.5,1.3,10431.1
54843,20230527115140,19.6,1015.2,2,313,5.0,0.8,10252.6
54857,20230527115140,23.1,1023.7,61,232,1.5,0.5,10319.0
54863,20230527115140,25.7,1001.3,22,51,7.7,1.2,10302.0
54909,20230527115140,1.8,1000.7,42,106,5.3,1.4,10002.4
54916,20230527115140,3.1,1021.3,7,308,13.2,1.2,10321.4
54929,20230527115140,24.0,1009.5,88,84,10.7,0.3,10267.5
54936,20230527115140,24.0,1019.3,10,191,5.8,0.6,10336.6
54945,20230527115140,14.2,1009.4,26,143,14.1,0.6,10314.2
58034,20230527115140,30.0,1005.3,83,34,12.4,1.3,10121.0
53478,20230527115140,3.7,1011.4,100,259,10.1,0.6,10452.3
53487,20230527115140,4.9,1003.3,45,83,2.3,1.0,10445.7
53490,20230527115140,6.7,1012.8,2,291,2.9,1.4,10151.5
53564,20230527115140,7.1,1020.6,8,108,2.7,0.9,10168.5
53578,20230527115140,16.0,1009.7,89,287,8.3,0.8,10001.9
53579,20230527115140,1.9,1000.1,4,123,1.0,1.5,10255.5
53588,20230527115140,9.6,1019.8,13,47,4.4,1.3,10170.4
53594,20230527115140,15.4,1001.8,97,154,14.2,0.7,10208.1
53663,20230527115140,9.4,1007.6,30,162,12.9,0.1,10023.3
53664,20230527115140,9.8,1010.7,29,307,8.6,0.7,10254.3
53673,20230527115140,22.5,1012.6,69,249,3.6,0.4,10362.7
53687,20230527115140,26.3,1019.3,39,184,4.3,1.4,10028.8
53764,20230527115140,13.4,1008.6,65,46,8.8,1.3,10422.5
53772,20230527115140,31.1,1005.5,11,211,7.4,0.6,10079.8
53775,20230527115140,10.9,1007.4,73,136,0.7,0.8,10394.8
53787,20230527115140,20.8,1024.2,39,56,12.7,0.5,10101.2
53853,20230527115140,26.6,1015.3,83,138,10.7,1.0,10047.5
53859,20230527115140,5.2,1000.4,46,156,10.9,1.1,10264.8
53863,20230527115140,16.3,1013.0,31,336,6.9,1.0,10432.7
53868,20230527115140,23.6,1004.2,43,202,7.4,1.3,10405.1
53877,20230527115140,33.7,1004.5,83,243,12.5,0.4,10065.2
53882,20230527115140,29.8,1022.1,51,269,6.2,1.5,10282.9
53884,20230527115140,8.8,1004.2,98,189,9.7,1.5,10222.9
53959,20230527115140,11.7,1023.8,10,47,8.2,0.8,10435.7
53963,20230527115140,19.6,1013.3,24,11,9.5,0.5,10254.8
53968,20230527115140,25.9,1014.8,21,115,14.0,0.2,10046.2
53975,20230527115140,17.0,1019.2,35,268,6.9,1.1,10403.4
57052,20230527115140,22.2,1016.0,95,258,9.5,0.3,10075.3
53646,20230527115140,5.6,1017.2,12,340,9.2,1.4,10109.9
53651,20230527115140,28.6,1000.2,92,220,6.5,1.1,10392.6
53725,20230527115140,21.2,1015.6,52,212,5.3,0.9,10317.2
53735,20230527115140,29.1,1001.8,34,34,3.0,1.5,10348.2
53738,20230527115140,1.0,1010.9,22,138,14.4,0.0,10377.5
53740,20230527115140,5.6,1002.4,3,206,1.1,0.5,10307.9
53754,20230527115140,23.6,1007.7,54,78,9.3,0.0,10472.2
53845,20230527115140,14.7,1019.9,95,193,1.4,0.3,10049.4
53854,20230527115140,7.8,1009.3,52,223,14.2,0.5,10103.1
53929,20230527115140,16.0,1008.1,84,305,13.0,0.6,10248.3
53942,20230527115140,0.4,1011.1,42,104,14.0,1.0,10485.3
53948,20230527115140,2.7,1014.4,65,146,9.8,0.2,10223.8
53955,20230527115140,23.6,1019.9,80,240,4.7,1.4,10227.0
57003,20230527115140,14.1,1019.9,69,318,12.1,1.5,10341.3
57025,20230527115140,7.8,1024.9,7,317,7.3,0.7,10271.7
57028,20230527115140,4.9,1025.5,36,41,9.9,0.3,10212.9
57030,20230527115140,14.8,1005.1,99,355,0.0,0.5,10343.3
57034,20230527115140,23.6,1026.2,63,116,7.1,0.2,10478.7
57037,20230527115140,23.1,1017.8,70,166,7.5,1.5,10411.7
57046,20230527115140,29.0,1002.6,21,285,7.3,1.1,10186.9
57048,20230527115140,33.3,1018.6,58,355,1.7,0.8,10344.1
57049,20230527115140,22.1,1018.5,70,214,4.7,1.1,10326.2
57106,20230527115140,2.1,1025.6,70,153,14.6,1.4,10287.0
57124,20230527115140,0.6,1019.8,59,53,9.4,1.0,10285.7
57127,20230527115140,30.9,1012.5,10,183,4.1,0.3,10003.5
57131,20230527115140,22.4,1012.2,65,299,6.2,0.1,10364.9
57134,20230527115140,7.8,1005.9,49,115,7.7,0.1,10325.9
57140,20230527115140,23.6,1013.4,13,189,2.7,1.4,10309.0
57143,20230527115140,27.9,1002.6,66,102,8.8,1.5,10243.7
57144,20230527115140,22.3,1018.9,60,112,12.1,0.7,10244.0
57154,20230527115140,11.8,1018.8,18,239,7.2,0.9,10152.7
57211,20230527115140,29.7,1022.8,36,236,14.8,0.3,10477.3
57232,20230527115140,17.0,1004.1,53,161,2.4,0.9,10097.1
57238,20230527115140,26.0,1002.6,33,355,9.0,0.3,10297.2
57245,20230527115140,28.4,1018.6,60,221,7.4,1.3,10347.3
57343,20230527115140,3.6,1022.1,88,331,3.7,1.4,10364.3
58362,20230527115140,34.4,1009.3,58,82,9.6,0.5,10269.5
56038,20230527115140,16.6,1021.6,60,174,2.7,0.8,10268.6
56079,20230527115140,12.5,1013.5,69,193,5.4,0.4,10336.7
56144,20230527115140,6.3,1008.9,40,71,5.7,0.2,10384.6
56146,20230527115140,22.0,1022.4,63,339,12.9,0.4,10382.5
56152,20230527115140,2.4,1019.1,11,136,6.2,0.5,10050.6
56167,20230527115140,32.1,1014.3,64,50,5.1,1.2,10306.4
56172,20230527115140,21.6,1001.2,35,7,12.1,0.5,10025.8
56173,20230527115140,23.3,1006.8,54,265,5.7,0.3,10370.4
56178,20230527115140,17.1,1017.0,51,51,11.9,1.2,10447.6
56182,20230527115140,31.0,1021.2,95,233,14.5,1.0,10295.4
56187,20230527115140,34.4,1002.2,84,135,10.6,0.9,10247.4
56188,20230527115140,18.0,1007.2,14,359,9.5,1.4,10382.9
56196,20230527115140,3.3,1025.4,94,292,2.1,1.5,10343.4
56247,20230527115140,12.2,1023.3,68,44,9.2,1.4,10166.1
56251,20230527115140,14.1,1006.2,86,358,11.6,0.0,10153.4
56257,20230527115140,0.6,1016.9,37,283,8.1,0.2,10336.0
56287,20230527115140,30.6,1005.8,100,184,0.4,0.0,10416.9
56357,20230527115140,8.0,1013.6,32,166,4.9,0.7,10404.2
56374,20230527115140,9.0,1025.8,93,311,3.5,0.1,10274.5
56385,20230527115140,18.2,1019.4,15,87,13.8,0.7,10034.9
56386,20230527115140,31.0,1015.5,45,229,7.3,1.5,10152.9
56459,20230527115140,27.1,1022.4,62,216,3.1,1.2,10156.1
56462,20230527115140,1.5,1014.6,66,356,5.4,0.1,10010.4
56475,20230527115140,8.1,1002.3,81,216,8.7,0.2,10359.7
56479,20230527115140,21.7,1015.2,6,158,10.2,1.4,10377.5
56485,20230527115140,1.4,1002.0,85,328,3.5,0.1,10039.4
56492,20230527115140,12.7,1006.7,39,70,3.1,0.7,10233.1
56565,20230527115140,32.6,1011.7,86,271,10.2,1.3,10309.7
56571,20230527115140,23.1,1013.2,4,338,0.9,0.8,10259.0
56666,20230527115140,7.3,1005.8,16,40,5.4,0.3,10458.9
56671,20230527115140,11.7,1009.1,13,109,3.6,1.4,10292.7
57206,20230527115140,20.6,1022.1,39,188,2.0,0.3,10239.7
57237,20230527115140,17.7,1016.3,20,334,0.5,1.0,10243.1
57306,20230527115140,13.8,1012.0,2,238,13.9,1.3,10412.7
57313,20230527115140,14.9,1016.0,19,86,11.9,1.4,10262.8
57314,20230527115140,8.0,1007.8,7,266,9.1,1.2,10044.8
57328,20230527115140,22.8,1002.7,27,106,1.5,1.3,10085.9
57405,20230527115140,24.0,1023.2,39,108,4.7,1.1,10419.1
57411,20230527115140,8.8,1011.0,90,183,13.1,0.0,10253.4
57503,20230527115140,6.5,1012.0,65,269,7.3,0.7,10230.8
57604,20230527115140,25.1,1010.9,22,208,9.1,0.7,10350.7
57608,20230527115140,6.2,1002.2,20,102,6.1,1.3,10067.7
54525,20230527115140,27.1,1000.7,43,287,5.9,0.7,10237.4
54527,20230527115140,2.5,1007.1,53,304,8.2,1.3,10023.4
54623,20230527115140,9.3,1024.9,89,64,6.3,0.2,10454.8
55228,20230527115140,0.3,1011.4,71,335,5.2,0.6,10327.4
55248,20230527115140,8.3,1002.7,74,334,9.6,1.5,10282.5
55279,20230527115140,33.9,1004.3,58,128,9.0,0.1,10113.8
55294,20230527115140,12.5,1022.0,99,333,12.6,1.1,10232.3
55299,20230527115140,30.7,1017.6,62,157,11.0,0.0,10322.0
55437,20230527115140,0.7,1008.4,15,350,7.1,0.3,10478.8
55472,20230527115140,26.5,1021.4,31,316,10.5,1.5,10298.0
55493,20230527115140,0.6,1016.1,22,291,3.3,1.2,10135.0
55569,20230527115140,2.2,1000.9,15,140,1.0,1.1,10252.6
55578,20230527115140,2.1,1020.9,14,335,3.3,0.0,10057.5
55585,20230527115140,28.6,1016.0,22,137,12.2,1.2,10206.8
55591,20230527115140,17.3,1012.1,34,294,14.2,1.5,10188.7
55598,20230527115140,34.1,1021.0,2,246,8.4,0.7,10011.7
55655,20230527115140,26.5,1004.8,88,176,0.2,0.0,10119.3
55664,20230527115140,18.7,1000.8,21,147,14.6,0.6,10405.9
55680,20230527115140,1.4,1004.6,82,97,13.9,0.2,10183.8
55681,20230527115140,13.6,1019.1,21,142,4.6,0.1,10112.3
55690,20230527115140,5.5,1003.9,39,156,3.2,0.9,10348.0
55696,20230527115140,1.7,1014.7,49,114,0.8,0.1,10374.1
55773,20230527115140,34.7,1025.0,98,136,6.1,0.2,10118.8
56106,20230527115140,30.0,1008.2,1,256,6.8,0.0,10443.9
56116,20230527115140,1.3,1017.3,99,57,13.2,0.8,10155.9
56137,20230527115140,11.9,1003.8,72,281,4.3,1.5,10042.6
56202,20230527115140,18.9,1006.5,2,219,0.5,0.2,10004.4
56223,20230527115140,3.4,1005.1,13,191,12.8,1.2,10102.4
56227,20230527115140,29.9,1023.9,11,355,7.7,0.8,10363.5
56312,20230527115140,26.7,1003.2,92,6,11.2,0.6,10157.2
56331,20230527115140,16.2,1014.1,8,250,7.2,1.2,10039.4
56434,20230527115140,7.8,1021.8,57,158,3.9,1.2,10413.6
51053,20230527115140,9.0,1016.9,81,190,1.8,1.0,10253.7
51059,20230527115140,18.7,1015.1,51,58,10.0,0.1,10313.4
51060,20230527115140,8.4,1026.3,17,292,3.7,0.3,10041.1
51068,20230527115140,27.7,1026.0,5,328,14.5,1.2,10071.8
51076,20230527115140,34.2,1001.5,60,126,11.9,0.0,10343.0
51087,20230527115140,16.9,1016.2,15,120,13.5,0.4,10401.6
51133,20230527115140,4.3,1001.3,87,72,6.1,0.2,10478.4
51156,20230527115140,34.4,1018.4,11,349,11.6,1.4,10110.8
51186,20230527115140,19.3,1022.9,41,139,1.4,0.0,10368.8
51232,20230527115140,2.0,1007.2,35,187,2.6,1.2,10221.2
51238,20230527115140,5.8,1026.4,18,81,7.2,0.0,10026.1
51241,20230527115140,1.5,1014.5,30,6,9.2,0.0,10269.7
51243,20230527115140,20.5,1021.1,51,110,8.5,0.6,10478.0
51288,20230527115140,14.5,1002.2,80,299,8.6,0.1,10480.0
51330,20230527115140,28.7,1002.5,87,57,3.1,0.7,10002.4
51334,20230527115140,11.4,1013.3,85,192,7.4,0.1,10021.1
51346,20230527115140,31.1,1005.5,31,118,1.2,1.2,10089.3
51358,20230527115140,9.8,1005.6,23,143,1.5,0.1,10133.0
51365,20230527115140,33.9,1008.1,61,185,13.1,1.0,10212.1
51367,20230527115140,13.9,1006.9,25,289,6.7,0.0,10423.5
51379,20230527115140,28.3,1016.4,96,261,13.1,0.2,10100.7
51431,20230527115140,8.4,1012.1,42,165,7.9,1.5,10106.7
51433,20230527115140,4.1,1024.7,91,227,8.3,0.6,10276.2
51437,20230527115140,23.4,1019.9,11,272,5.3,0.2,10186.0
51463,20230527115140,3.1,1013.7,67,216,2.3,0.9,10442.2
51467,20230527115140,32.8,1018.7,70,260,4.4,1.0,10273.9
51469,20230527115140,23.8,1023.3,46,270,4.5,1.1,10330.6
51470,20230527115140,24.6,1010.4,34,57,4.0,0.3,10339.3
51477,20230527115140,10.0,1016.0,35,258,7.9,1.2,10129.0
51495,20230527115140,1.8,1013.4,64,166,5.1,0.1,10429.4
51526,20230527115140,22.8,1007.5,56,143,12.3,0.8,10021.9
51542,20230527115140,17.5,1020.9,16,71,8.1,1.2,10286.2
51567,20230527115140,6.1,1002.1,35,349,12.8,0.4,10148.3
51573,20230527115140,8.1,1017.4,22,189,3.3,0.8,10336.5
51581,20230527115140,7.9,1012.9,27,36,1.7,0.1,10281.0
51628,20230527115140,8.4,1002.9,57,323,7.5,0.7,10218.6
51633,20230527115140,19.3,1003.4,19,82,2.2,1.2,10010.4
51639,20230527115140,32.4,1007.1,39,169,4.2,0.7,10474.4
51642,20230527115140,29.5,1008.5,86,113,1.7,1.5,10415.1
51644,20230527115140,18.1,1017.5,61,256,12.9,0.9,10227.8
51655,20230527115140,13.9,1002.2,58,315,6.8,0.8,10394.6
51656,20230527115140,22.2,1010.5,1,202,5.3,0.2,10185.6
51701,20230527115140,12.8,1018.9,22,72,14.6,1.1,10258.4
51704,20230527115140,27.4,1005.0,88,39,1.5,0.8,10017.6
51705,20230527115140,24.7,1015.9,68,63,6.3,0.9,10276.4
51709,20230527115140,33.1,1024.5,20,94,8.7,1.1,10028.0
51711,20230527115140,32.7,1004.9,73,266,1.0,1.4,10052.6
51716,20230527115140,4.8,1025.8,50,312,7.3,1.2,10158.7
51720,20230527115140,26.4,1014.3,100,277,10.9,0.3,10011.3
51730,20230527115140,8.7,1023.8,15,229,5.5,1.3,10368.7
51747,20230527115140,21.4,1009.9,57,125,11.5,0.9,10422.1
51765,20230527115140,3.2,1008.8,36,34,7.6,0.8,10460.4
51777,20230527115140,16.5,1008.7,30,42,6.3,0.1,10008.0
51804,20230527115140,7.1,1023.7,25,21,0.0,1.1,10153.4
51810,20230527115140,10.0,1001.4,99,159,7.9,1.0,10321.9
51811,20230527115140,26.9,1004.8,10,282,10.6,0.0,10208.9
51818,20230527115140,7.5,1000.0,15,286,5.4,1.5,10112.9
51828,20230527115140,30.7,1005.8,61,116,3.0,0.5,10063.5
51839,20230527115140,27.0,1020.1,9,17,0.0,1.0,10125.4
51855,20230527115140,17.0,1001.7,75,168,14.6,1.1,10375.6
51931,20230527115140,25.0,1007.9,59,261,11.1,0.4,10212.2
52101,20230527115140,6.3,1015.9,8,117,4.8,0.4,10032.3
52112,20230527115140,12.7,1011.7,31,101,13.5,1.4,10267.5
52118,20230527115140,8.8,1002.8,40,131,11.3,1.3,10382.7
52203,20230527115140,13.9,1005.8,50,135,7.9,1.1,10476.8
52313,20230527115140,13.0,1015.1,88,318,10.0,1.1,10372.9
56444,20230527115140,14.0,1004.2,81,151,2.6,0.6,10357.1
56533,20230527115140,21.9,1004.8,95,10,10.1,1.0,10256.5
56543,20230527115140,1.0,1007.9,73,255,5.0,0.5,10102.8
56548,20230527115140,0.3,1001.0,52,42,1.1,1.1,10310.5
56586,20230527115140,2.0,1025.1,28,176,10.5,1.5,10426.6
56643,20230527115140,10.1,1010.4,92,246,7.2,1.4,10399.8
56651,20230527115140,13.6,1000.4,71,290,2.3,0.6,10392.8
56664,20230527115140,29.2,1003.6,62,195,4.8,0.4,10337.8
56684,20230527115140,7.0,1006.8,10,126,14.1,0.8,10174.5
56739,20230527115140,33.0,1013.2,43,159,11.6,0.1,10196.5
56748,20230527115140,4.3,1026.3,75,287,4.7,0.4,10178.1
56751,20230527115140,33.0,1008.5,28,278,5.8,1.2,10132.3
56763,20230527115140,23.3,1018.0,83,159,0.8,0.3,10455.5
56768,20230527115140,4.0,1008.3,92,208,8.0,0.1,10205.1
56778,20230527115140,22.5,1021.9,6,302,9.4,0.3,10116.8
56786,20230527115140,4.9,1021.5,71,17,6.8,1.0,10378.1
56838,20230527115140,0.3,1022.8,22,315,9.3,0.7,10425.4
56856,20230527115140,34.0,1013.1,4,326,3.4,1.1,10115.0
56872,20230527115140,29.3,1015.3,87,48,4.9,0.4,10376.7
56875,20230527115140,20.7,1010.6,72,308,14.9,0.9,10174.1
56886,20230527115140,30.7,1016.9,73,65,3.0,0.5,10138.6
56946,20230527115140,33.7,1009.6,36,81,5.4,0.7,10167.1
56950,20230527115140,30.2,1026.1,47,127,6.6,1.2,10269.9
56951,20230527115140,33.3,1003.4,38,72,4.8,0.0,10400.4
56954,20230527115140,21.2,1005.7,58,256,14.3,1.3,10055.5
