站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115145,2.7,1019.1,7,296,14.2,1.0,10305.2
58519,20230527115145,18.7,1015.3,92,317,11.6,1.1,10347.6
58527,20230527115145,17.2,1021.0,24,224,8.4,0.0,10213.5
58600,20230527115145,23.1,1023.3,39,221,6.1,0.7,10146.2
58606,20230527115145,4.4,1012.2,34,114,3.3,0.7,10039.9
58608,20230527115145,34.7,1022.1,83,183,0.4,1.3,10371.7
58622,20230527115145,18.1,1023.1,67,236,1.9,1.3,10114.5
58626,20230527115145,12.5,1003.4,1,140,7.9,1.0,10284.0
58634,20230527115145,9.9,1015.3,22,107,4.0,0.2,10479.9
58637,20230527115145,10.2,1004.7,85,15,3.8,1.1,10295.7
58705,20230527115145,28.4,1021.9,84,87,9.1,0.2,10351.4
58715,20230527115145,29.4,1010.5,69,77,7.7,0.5,10119.9
58718,20230527115145,27.3,1006.3,36,57,5.7,0.4,10264.6
58806,20230527115145,2.0,1001.3,31,327,1.0,1.0,10315.4
58813,20230527115145,29.3,1024.3,35,278,2.8,0.1,10251.1
59092,20230527115145,11.4,1013.6,34,183,6.9,0.2,10281.9
59102,20230527115145,6.8,1021.2,62,332,9.0,0.0,10055.6
54236,20230527115145,13.5,1021.3,99,109,11.8,1.2,10431.8
54237,20230527115145,23.3,1004.7,60,191,13.0,0.9,10409.0
54243,20230527115145,21.9,1008.5,100,81,3.8,0.4,10114.4
54254,20230527115145,25.7,1015.8,69,305,1.5,0.2,10451.1
54259,20230527115145,9.1,1024.6,13,35,13.1,1.4,10339.0
54324,20230527115145,33.0,1025.3,34,40,4.0,0.0,10218.7
54326,20230527115145,30.0,1008.5,94,185,0.5,0.8,10317.4
54333,20230527115145,2.6,1021.8,36,293,1.9,1.5,10122.0
54334,20230527115145,14.6,1010.5,21,244,6.4,0.0,10123.7
54335,20230527115145,33.9,1010.0,57,47,9.0,1.3,10397.8
54337,20230527115145,27.8,1001.9,39,74,2.6,0.3,10012.5
54339,20230527115145,30.1,1005.7,11,336,0.6,0.1,10155.7
54342,20230527115145,29.9,1022.5,93,283,8.8,0.8,10414.3
54346,20230527115145,5.6,1014.2,61,17,14.4,0.8,10013.4
54349,20230527115145,0.0,1016.8,24,78,14.4,0.6,10222.9
54351,20230527115145,28.1,1007.7,17,193,2.7,0.2,10053.0
54353,20230527115145,24.7,1014.3,16,312,12.3,1.1,10183.4
54365,20230527115145,30.1,1008.8,36,355,12.0,0.3,10227.6
54452,20230527115145,15.0,1013.9,62,310,12.4,1.3,10037.0
54454,20230527115145,27.8,1015.9,94,242,9.8,0.9,10288.3
54455,20230527115145,27.8,1008.7,29,30,6.0,0.3,10134.4
54470,20230527115145,34.3,1009.2,51,319,12.6,1.3,10373.1
54471,20230527115145,17.2,1014.3,80,323,4.9,1.3,10401.5
54472,20230527115145,2.1,1021.3,35,245,2.9,1.1,10440.5
54476,20230527115145,18.1,1000.0,35,35,7.9,0.6,10368.9
54486,20230527115145,8.0,1011.1,41,126,11.0,1.0,10250.1
54493,20230527115145,15.8,1011.9,45,25,11.2,0.7,10181.6
54497,20230527115145,1.2,1020.3,18,348,4.8,0.3,10386.0
54563,20230527115145,19.7,1023.7,73,197,7.4,0.2,10289.3
54579,20230527115145,34.3,1008.1,30,126,7.7,0.9,10199.7
54584,20230527115145,28.4,1004.8,55,198,14.3,1.0,10096.2
54660,20230527115145,2.2,1022.9,16,161,9.2,0.0,10107.6
54662,20230527115145,34.8,1011.6,96,120,7.0,0.7,10410.9
50425,20230527115145,9.2,1010.6,42,102,9.7,1.5,10352.4
50434,20230527115145,23.5,1024.9,27,105,11.0,0.4,10452.2
50514,20230527115145,26.5,1006.6,11,170,10.5,0.1,10109.1
50527,20230527115145,33.6,1013.0,94,52,9.8,0.8,10123.5
50548,20230527115145,10.6,1016.2,43,117,3.5,0.8,10491.9
50603,20230527115145,9.7,1015.4,74,170,0.5,1.1,10475.9
50618,20230527115145,21.4,1024.8,24,218,1.4,0.2,10268.8
50632,20230527115145,2.3,1022.6,65,151,7.3,0.1,10386.0
50639,20230527115145,27.4,1018.4,77,84,0.7,0.3,10460.8
50727,20230527115145,24.7,1024.2,86,39,1.6,1.4,10475.5
50834,20230527115145,9.1,1008.6,70,189,4.7,0.1,10214.7
50838,20230527115145,26.8,1011.6,41,263,4.4,1.3,10214.5
50915,20230527115145,10.3,1025.9,18,303,1.4,0.2,10368.4
50924,20230527115145,20.2,1023.7,2,107,7.4,0.2,10323.0
52267,20230527115145,9.7,1018.2,89,35,11.0,0.9,10207.2
52495,20230527115145,25.0,1016.1,65,339,3.9,1.2,10409.5
52576,20230527115145,26.1,1010.1,9,344,12.8,0.1,10470.3
53068,20230527115145,18.5,1024.6,36,169,9.0,0.0,10341.4
53083,20230527115145,19.1,1008.9,36,178,2.3,1.1,10111.5
53149,20230527115145,30.0,1016.6,83,73,4.5,1.4,10392.0
53192,20230527115145,25.2,1011.8,19,288,6.6,1.4,10114.3
53195,20230527115145,11.4,1007.9,25,20,7.7,1.1,10123.3
53276,20230527115145,29.2,1002.9,99,76,12.5,0.9,10462.3
53336,20230527115145,6.6,1005.5,74,87,4.8,1.1,10368.2
53352,20230527115145,14.1,1023.4,98,268,5.9,1.1,10288.2
53362,20230527115145,2.9,1021.1,74,342,0.0,1.3,10362.1
53367,20230527115145,30.6,1014.0,25,49,0.9,0.2,10034.5
53391,20230527115145,0.0,1006.4,34,57,11.9,1.0,10122.4
53446,20230527115145,9.5,1016.6,58,111,1.5,1.4,10009.2
53463,20230527115145,16.5,1024.6,40,222,6.7,1.2,10148.6
53480,20230527115145,15.2,1023.8,91,331,2.3,0.6,10122.4
53502,20230527115145,7.2,1021.5,91,181,9.9,1.5,10166.6
53513,20230527115145,17.9,1026.1,36,138,4.5,0.8,10243.4
53529,20230527115145,6.7,1001.3,93,179,7.1,0.3,10055.1
53543,20230527115145,10.4,1008.0,70,40,1.3,1.1,10099.6
53547,20230527115145,2.9,1023.1,17,135,1.6,0.2,10308.0
53602,20230527115145,2.6,1021.4,60,176,6.5,0.2,10466.4
54012,20230527115145,29.4,1017.3,28,65,3.6,1.5,10138.4
54026,20230527115145,18.3,1016.2,58,170,5.7,0.2,10475.4
54027,20230527115145,11.2,1004.5,27,31,11.3,1.4,10366.8
54102,20230527115145,3.1,1015.8,36,336,8.7,0.6,10386.7
54115,20230527115145,27.9,1000.5,12,97,7.8,0.6,10389.8
54134,20230527115145,19.0,1004.2,11,266,6.9,1.1,10183.5
54135,20230527115145,19.2,1012.0,92,16,13.2,0.6,10155.8
54208,20230527115145,9.3,1024.4,48,68,6.9,0.2,10080.9
54213,20230527115145,22.0,1004.1,9,23,12.1,0.7,10010.3
54218,20230527115145,33.2,1006.0,27,358,2.2,0.0,10218.5
54226,20230527115145,26.5,1019.0,26,97,10.2,0.4,10125.1
53519,20230527115145,23.1,1016.6,78,52,0.3,0.8,10310.2
53612,20230527115145,6.6,1017.6,37,341,14.2,0.1,10404.9
53614,20230527115145,21.0,1008.6,81,65,7.8,0.6,10255.5
53615,20230527115145,26.8,1002.1,33,63,10.1,0.5,10077.3
53704,20230527115145,3.3,1021.1,31,219,6.4,0.3,10278.9
53705,20230527115145,26.5,1021.4,85,312,14.5,0.5,10316.4
53723,20230527115145,33.6,1002.8,22,24,8.4,1.3,10064.3
53806,20230527115145,29.6,1021.1,59,15,5.7,0.2,10307.7
53810,20230527115145,19.5,1021.5,24,75,2.6,0.9,10129.9
53817,20230527115145,27.6,1004.1,79,90,4.7,1.5,10348.3
53903,20230527115145,15.3,1002.1,28,163,10.4,0.0,10445.0
53910,20230527115145,29.1,1024.6,10,245,6.2,1.5,10077.5
51886,20230527115145,25.5,1006.0,85,171,6.2,1.1,10225.9
52602,20230527115145,18.7,1015.5,53,290,2.8,1.1,10038.4
52633,20230527115145,26.4,1022.3,95,147,3.6,0.5,10287.2
52645,20230527115145,0.5,1000.1,90,312,12.4,0.7,10299.1
52657,20230527115145,16.0,1001.3,64,19,8.0,1.5,10382.6
52707,20230527115145,23.2,1000.8,89,102,2.3,0.9,10028.0
52713,20230527115145,15.7,1014.8,58,268,2.6,1.2,10111.2
52737,20230527115145,14.0,1009.0,50,44,14.9,1.5,10240.2
52754,20230527115145,14.7,1022.5,27,92,1.0,1.3,10035.8
52765,20230527115145,0.4,1009.3,67,135,9.9,1.0,10445.9
52818,20230527115145,9.0,1001.9,84,248,2.7,0.4,10020.2
52825,20230527115145,10.8,1014.9,57,257,12.2,0.9,10359.0
52833,20230527115145,14.8,1022.1,63,34,13.8,1.2,10283.0
52836,20230527115145,6.2,1006.5,83,352,7.0,1.2,10315.4
52842,20230527115145,32.8,1011.9,98,156,5.4,0.4,10337.5
52856,20230527115145,25.3,1020.8,85,119,11.9,1.2,10061.7
52866,20230527115145,13.0,1013.0,83,332,9.6,0.8,10206.3
52868,20230527115145,14.9,1021.4,18,256,6.4,1.1,10024.9
52876,20230527115145,19.2,1021.1,60,266,5.8,1.3,10492.9
52908,20230527115145,16.4,1017.4,31,57,1.4,0.3,10396.2
52943,20230527115145,32.9,1007.2,46,135,5.7,0.7,10327.1
52955,20230527115145,14.0,1024.0,100,73,5.9,0.0,10078.6
52974,20230527115145,15.8,1006.2,14,303,7.3,0.0,10319.7
56004,20230527115145,2.1,1023.6,77,257,12.3,0.2,10239.8
56018,20230527115145,14.9,1020.8,36,53,8.3,1.2,10258.4
56021,20230527115145,19.4,1011.1,42,278,8.6,1.2,10056.8
56029,20230527115145,16.8,1007.2,77,344,8.4,0.9,10098.0
56033,20230527115145,3.3,1016.4,9,333,9.7,0.8,10089.2
56034,20230527115145,25.6,1025.1,91,80,1.6,1.3,10240.5
56043,20230527115145,21.3,1009.8,87,352,2.1,1.1,10046.5
56046,20230527115145,15.9,1018.8,87,246,13.6,0.6,10027.9
56065,20230527115145,11.2,1003.4,70,280,1.8,0.5,10316.5
56067,20230527115145,33.7,1002.9,70,88,5.7,0.7,10356.4
56125,20230527115145,32.5,1021.1,34,15,14.4,0.0,10334.6
56151,20230527115145,3.4,1002.8,10,236,12.7,1.1,10140.7
54715,20230527115145,0.9,1007.5,17,355,6.4,1.3,10097.3
54725,20230527115145,27.1,1012.1,95,309,8.0,1.5,10231.7
54727,20230527115145,32.7,1020.6,38,203,6.2,0.3,10367.1
54744,20230527115145,10.9,1020.5,58,357,4.8,1.4,10230.0
54751,20230527115145,7.1,1011.7,40,152,12.4,0.3,10080.0
54753,20230527115145,9.5,1007.9,1,202,11.2,1.0,10433.9
54764,20230527115145,14.9,1024.6,62,44,3.7,1.0,10304.3
54774,20230527115145,15.4,1016.6,38,290,1.6,0.2,10309.8
54776,20230527115145,11.7,1008.6,93,224,2.5,1.1,10212.4
54808,20230527115145,10.1,1023.5,70,149,13.4,1.3,10336.0
54823,20230527115145,16.4,1025.2,35,124,2.8,0.3,10009.6
54826,20230527115145,23.7,1018.1,29,328,6.9,0.1,10238.1
54836,20230527115145,28.4,1008.7,19,203,7.5,1.1,10049.4
54842,20230527115145,24.2,1014.6,89,143,3.7,0.9,10056.2
54843,20230527115145,1.6,1020.0,56,252,9.7,0.1,10034.7
54857,20230527115145,32.7,1011.9,98,76,3.7,0.9,10186.1
54863,20230527115145,21.1,1000.9,49,34,10.8,0.2,10278.5
54909,20230527115145,0.6,1002.6,50,147,2.8,0.5,10256.1
54916,20230527115145,14.3,1014.4,35,348,13.1,0.1,10490.1
54929,20230527115145,9.5,1023.3,82,8,12.2,0.2,10222.1
54936,20230527115145,11.5,1014.7,23,137,10.4,0.2,10136.7
54945,20230527115145,11.0,1022.0,14,88,2.2,1.0,10247.6
58034,20230527115145,5.4,1005.9,27,159,10.5,1.2,10001.8
53478,20230527115145,22.5,1012.7,73,239,3.5,0.6,10399.2
53487,20230527115145,14.6,1007.9,86,180,9.2,0.7,10087.0
53490,20230527115145,31.4,1006.6,6,62,7.3,1.1,10195.3
53564,20230527115145,4.5,1010.5,99,189,8.9,0.8,10377.7
53578,20230527115145,10.8,1007.6,29,145,9.0,1.2,10046.3
53579,20230527115145,4.8,1000.9,85,356,9.1,1.3,10062.1
53588,20230527115145,34.2,1015.7,51,33,1.5,1.5,10334.1
53594,20230527115145,23.3,1020.6,7,26,1.2,0.0,10222.7
53663,20230527115145,26.4,1010.2,57,2,11.8,0.4,10373.9
53664,20230527115145,29.1,1021.7,96,258,9.3,1.2,10104.5
53673,20230527115145,0.4,1004.3,88,29,13.8,1.3,10014.0
53687,20230527115145,23.4,1018.2,99,294,12.5,1.2,10414.9
53764,20230527115145,20.3,1006.7,22,133,9.4,0.5,10351.0
53772,20230527115145,20.1,1021.9,35,15,10.3,1.3,10160.1
53775,20230527115145,30.1,1008.6,46,261,11.7,0.0,10492.8
53787,20230527115145,24.1,1009.7,54,340,12.1,1.5,10176.6
53853,20230527115145,1.5,1009.6,89,226,7.3,0.5,10077.9
53859,20230527115145,29.1,1002.8,27,123,5.4,0.8,10369.5
53863,20230527115145,2.5,1016.3,30,46,5.7,1.4,10388.3
53868,20230527115145,15.1,1009.3,90,203,3.2,0.6,10180.3
53877,20230527115145,28.2,1011.7,51,10,10.8,0.6,10063.3
53882,20230527115145,34.1,1013.1,20,2,4.2,0.9,10058.0
53884,20230527115145,19.9,1019.9,2,178,10.2,0.6,10482.6
53959,20230527115145,20.2,1020.6,4,47,1.4,0.8,10196.3
53963,20230527115145,23.0,1018.2,67,350,3.4,1.2,10341.8
53968,20230527115145,24.6,1013.1,41,308,6.2,1.5,10442.7
53975,20230527115145,8.1,1021.1,22,335,11.7,0.6,10243.7
57052,20230527115145,21.2,1024.7,82,333,1.0,0.4,10276.7
53646,20230527115145,20.1,1012.8,44,33,1.5,0.1,10053.2
53651,20230527115145,13.2,1006.0,29,117,14.1,1.3,10143.1
53725,20230527115145,26.1,1005.7,61,44,4.1,1.3,10356.8
53735,20230527115145,4.1,1020.8,37,62,5.7,1.3,10273.3
53738,20230527115145,6.1,1014.1,90,234,2.9,0.8,10462.9
53740,20230527115145,28.0,1025.3,44,169,12.8,0.4,10045.2
53754,20230527115145,10.2,1021.2,76,336,3.1,0.0,10098.9
53845,20230527115145,9.3,1017.7,12,313,12.3,1.1,10478.8
53854,20230527115145,33.7,1011.6,84,352,1.9,0.4,10406.6
53929,20230527115145,23.3,1012.1,66,288,0.9,0.1,10266.0
53942,20230527115145,24.2,1005.0,48,0,3.4,0.6,10006.4
53948,20230527115145,33.5,1019.5,30,310,7.8,1.2,10289.1
53955,20230527115145,30.1,1016.9,91,125,1.0,1.0,10431.7
57003,20230527115145,26.2,1023.0,36,153,11.1,1.3,10477.1
57025,20230527115145,21.3,1006.7,83,129,4.7,0.1,10090.6
57028,20230527115145,29.1,1017.8,59,228,6.4,0.7,10047.2
57030,20230527115145,18.2,1006.8,14,87,2.7,0.0,10024.0
57034,20230527115145,34.2,1012.2,23,262,13.2,0.9,10130.0
57037,20230527115145,2.6,1006.5,41,318,2.2,0.2,10076.9
57046,20230527115145,3.1,1005.3,50,232,0.8,1.1,10419.7
57048,20230527115145,13.6,1020.8,92,10,13.2,0.9,10419.0
57049,20230527115145,31.0,1016.6,55,301,9.3,0.0,10161.4
57106,20230527115145,2.5,1011.0,83,175,9.6,0.2,10335.9
57124,20230527115145,8.9,1021.1,23,292,5.1,1.5,10382.8
57127,20230527115145,4.2,1025.6,50,266,8.1,0.9,10115.1
57131,20230527115145,7.6,1021.3,79,117,6.1,0.4,10290.0
57134,20230527115145,29.9,1006.5,7,25,14.8,0.0,10040.2
57140,20230527115145,35.0,1019.8,56,106,0.9,1.3,10247.8
57143,20230527115145,5.5,1023.2,8,113,13.5,0.4,10207.8
57144,20230527115145,16.6,1005.4,21,24,14.9,0.7,10027.6
57154,20230527115145,34.0,1009.8,45,288,4.6,0.6,10168.5
57211,20230527115145,12.0,1016.2,68,324,0.5,1.0,10100.6
57232,20230527115145,18.0,1002.1,22,8,10.5,0.8,10236.8
57238,20230527115145,7.6,1007.8,65,240,3.8,1.3,10474.6
57245,20230527115145,4.7,1008.6,59,172,12.1,0.6,10298.4
57343,20230527115145,10.1,1018.6,79,165,9.8,0.9,10233.1
58362,20230527115145,29.7,1004.2,73,133,7.0,0.5,10491.7
56038,20230527115145,22.7,1017.0,55,177,1.3,1.0,10357.3
56079,20230527115145,19.3,1015.0,74,133,4.1,0.7,10117.9
56144,20230527115145,16.3,1016.8,70,82,9.1,1.2,10231.2
56146,20230527115145,10.9,1025.5,10,8,1.3,0.9,10462.3
56152,20230527115145,27.6,1001.6,75,161,5.3,0.0,10127.5
56167,20230527115145,17.8,1005.3,60,72,5.4,0.5,10105.5
56172,20230527115145,13.4,1017.4,15,160,5.0,0.4,10007.3
56173,20230527115145,9.6,1023.6,44,23,13.1,1.2,10361.6
56178,20230527115145,33.9,1020.6,53,130,11.4,1.4,10376.9
56182,20230527115145,11.1,1016.1,75,197,5.7,0.1,10357.8
56187,20230527115145,21.6,1015.8,28,168,13.5,0.9,10083.4
56188,20230527115145,2.0,1004.9,17,168,6.5,1.5,10072.0
56196,20230527115145,34.2,1006.5,96,265,10.1,0.4,10455.6
56247,20230527115145,15.6,1012.3,72,166,3.7,0.5,10430.8
56251,20230527115145,33.4,1023.2,85,197,0.3,1.1,10035.3
56257,20230527115145,4.2,1023.2,87,285,8.6,0.2,10453.7
56287,20230527115145,31.5,1018.0,70,243,3.1,0.5,10342.4
56357,20230527115145,8.5,1025.2,77,212,14.5,1.5,10134.1
56374,20230527115145,5.6,1004.6,14,118,8.0,1.4,10349.5
56385,20230527115145,22.8,1014.8,2,295,12.0,0.7,10158.8
56386,20230527115145,9.4,1020.6,59,193,11.1,1.5,10281.6
56459,20230527115145,31.4,1025.9,17,319,1.1,0.0,10160.5
56462,20230527115145,32.8,1007.3,23,301,9.1,1.1,10165.0
56475,20230527115145,12.1,1012.7,56,277,0.3,0.0,10353.1
56479,20230527115145,23.7,1000.8,86,322,4.4,0.3,10169.8
56485,20230527115145,10.2,1020.3,16,102,1.7,0.0,10199.4
56492,20230527115145,2.6,1017.3,17,118,7.4,1.4,10000.8
56565,20230527115145,0.3,1009.8,100,97,6.7,0.7,10450.7
56571,20230527115145,12.1,1004.5,81,96,6.5,0.5,10179.2
56666,20230527115145,31.1,1025.8,79,279,8.6,0.5,10087.4
56671,20230527115145,10.9,1009.7,7,72,10.8,1.0,10153.8
57206,20230527115145,7.7,1007.3,3,17,4.3,0.9,10246.5
57237,20230527115145,11.0,1026.0,87,293,12.6,0.6,10316.4
57306,20230527115145,3.9,1023.0,60,225,14.8,1.3,10482.8
57313,20230527115145,23.7,1013.3,50,300,1.2,1.5,10435.1
57314,20230527115145,10.8,1009.4,48,84,14.2,1.3,10265.3
57328,20230527115145,23.6,1012.7,94,228,11.5,1.1,10266.6
57405,20230527115145,5.0,1020.7,63,206,13.2,1.3,10419.9
57411,20230527115145,10.7,1024.8,68,297,9.6,0.4,10134.1
57503,20230527115145,3.9,1021.3,83,101,0.3,0.5,10374.9
57604,20230527115145,13.1,1011.0,40,53,3.4,0.0,10258.9
57608,20230527115145,11.3,1019.1,67,262,6.0,0.8,10129.5
54525,20230527115145,4.9,1020.3,73,226,11.6,1.2,10109.7
54527,20230527115145,6.5,1018.0,54,141,13.6,0.3,10164.7
54623,20230527115145,30.4,1011.8,40,208,0.0,1.1,10414.6
55228,20230527115145,15.4,1016.5,7,266,2.9,0.0,10485.5
55248,20230527115145,15.2,1010.2,62,244,0.6,1.0,10269.9
55279,20230527115145,8.6,1008.5,59,125,4.0,0.3,10031.8
55294,20230527115145,10.8,1000.0,13,187,12.0,1.5,10276.3
55299,20230527115145,6.9,1022.4,30,34,10.2,0.8,10004.9
55437,20230527115145,17.3,1015.5,74,280,1.3,0.2,10136.2
55472,20230527115145,23.5,1002.4,68,13,5.4,0.5,10114.3
55493,20230527115145,11.1,1007.3,89,75,9.0,0.8,10154.5
55569,20230527115145,3.3,1024.3,52,172,14.4,1.2,10432.7
55578,20230527115145,31.5,1012.0,32,317,8.1,0.8,10077.6
55585,20230527115145,32.0,1020.5,56,157,11.9,0.6,10463.4
55591,20230527115145,5.7,1018.2,90,51,14.2,0.1,10421.9
55598,20230527115145,28.1,1022.9,94,15,14.2,0.0,10448.2
55655,20230527115145,8.5,1006.9,20,293,5.1,1.4,10333.2
55664,20230527115145,6.1,1024.4,13,300,10.4,1.1,10272.8
55680,20230527115145,27.8,1023.9,9,299,4.6,0.9,10124.2
55681,20230527115145,6.0,1013.0,22,285,1.4,0.2,10454.9
55690,20230527115145,20.2,1015.6,2,315,4.2,1.2,10227.4
55696,20230527115145,3.4,1011.9,43,240,8.5,0.3,10491.5
55773,20230527115145,17.2,1020.9,63,37,2.0,1.0,10066.6
56106,20230527115145,24.4,1021.3,92,89,5.3,0.4,10495.8
56116,20230527115145,22.2,1013.0,8,208,4.3,0.4,10161.9
56137,20230527115145,19.0,1006.2,8,43,10.7,0.6,10308.2
56202,20230527115145,33.4,1002.7,28,336,3.1,1.3,10358.0
56223,20230527115145,20.6,1008.8,22,342,8.6,0.4,10073.7
56227,20230527115145,35.0,1024.8,67,282,5.9,0.9,10036.2
56312,20230527115145,18.0,1010.4,19,90,1.6,0.1,10381.1
56331,20230527115145,17.5,1011.7,89,150,13.4,1.5,10061.0
56434,20230527115145,26.0,1006.2,12,232,2.0,0.0,10307.3
51053,20230527115145,21.2,1012.7,27,119,12.5,1.2,10057.0
51059,20230527115145,18.2,1005.4,56,309,0.3,0.9,10366.9
51060,20230527115145,16.5,1024.8,5,59,8.2,1.2,10255.6
51068,20230527115145,25.1,1001.2,80,187,6.6,1.0,10309.9
51076,20230527115145,12.3,1003.5,6,36,7.4,1.5,10266.4
51087,20230527115145,33.2,1013.4,13,218,14.9,0.7,10207.0
51133,20230527115145,5.4,1005.0,11,118,5.0,1.0,10265.6
51156,20230527115145,20.5,1015.6,52,33,6.5,1.1,10041.2
51186,20230527115145,22.5,1011.5,52,31,0.0,0.9,10027.5
51232,20230527115145,17.1,1017.9,67,198,7.4,1.0,10446.4
51238,20230527115145,21.2,1020.9,48,329,4.6,1.3,10258.7
51241,20230527115145,26.1,1000.1,39,213,7.9,0.5,10209.4
51243,20230527115145,13.5,1026.2,28,216,0.0,0.2,10210.1
51288,20230527115145,25.6,1011.1,19,239,3.6,0.8,10262.5
51330,20230527115145,6.3,1002.6,78,77,11.6,0.4,10349.9
51334,20230527115145,21.3,1006.8,27,221,10.6,0.8,10389.9
51346,20230527115145,30.6,1018.6,33,171,3.0,1.1,10355.1
51358,20230527115145,25.8,1019.7,60,83,13.5,1.4,10425.5
51365,20230527115145,16.6,1005.9,72,85,3.1,0.4,10337.8
51367,20230527115145,8.8,1000.1,42,83,11.1,1.5,10376.6
51379,20230527115145,27.5,1010.9,71,86,14.2,1.1,10368.3
51431,20230527115145,0.7,1015.9,98,345,0.8,0.1,10304.1
51433,20230527115145,25.2,1009.7,3,67,10.1,1.3,10103.9
51437,20230527115145,18.0,1018.5,80,203,0.3,1.2,10350.0
51463,20230527115145,22.8,1025.7,24,195,12.8,0.2,10227.0
51467,20230527115145,9.3,1026.1,31,134,1.5,0.8,10299.3
51469,20230527115145,16.0,1008.4,88,302,7.6,0.1,10134.8
51470,20230527115145,8.7,1013.6,47,212,9.3,0.6,10216.1
51477,20230527115145,15.6,1019.5,95,202,9.2,1.4,10277.0
51495,20230527115145,26.5,1006.4,91,212,6.5,0.9,10198.8
51526,20230527115145,1.5,1026.3,87,200,14.2,1.4,10262.9
51542,20230527115145,23.6,1006.7,77,87,3.6,0.2,10489.2
51567,20230527115145,14.5,1005.2,8,158,5.3,0.9,10366.4
51573,20230527115145,2.0,1015.4,43,140,3.5,0.4,10020.5
51581,20230527115145,2.6,1015.7,100,285,6.0,0.6,10307.2
51628,20230527115145,19.3,1022.6,81,202,8.5,1.2,10250.7
51633,20230527115145,11.8,1011.2,82,183,13.7,0.8,10452.7
51639,20230527115145,32.6,1025.2,78,139,1.3,0.3,10421.0
51642,20230527115145,7.3,1013.1,25,133,1.3,0.3,10470.8
51644,20230527115145,12.0,1025.5,89,268,3.1,0.4,10376.5
51655,20230527115145,4.2,1018.3,74,50,11.2,0.6,10225.8
51656,20230527115145,8.7,1007.0,79,71,13.7,1.2,10248.0
51701,20230527115145,24.9,1019.4,95,131,8.5,1.0,10468.7
51704,20230527115145,3.1,1013.1,96,97,6.3,0.3,10326.1
51705,20230527115145,26.0,1021.3,9,302,8.3,0.5,10302.5
51709,20230527115145,15.7,1013.8,99,235,3.3,0.0,10176.0
51711,20230527115145,1.2,1024.9,23,342,11.4,0.0,10038.5
51716,20230527115145,19.4,1022.9,84,72,13.7,1.4,10080.8
51720,20230527115145,16.5,1010.9,40,317,1.7,0.3,10080.6
51730,20230527115145,12.3,1021.8,17,199,2.3,1.4,10198.9
51747,20230527115145,6.9,1006.7,86,180,12.9,1.1,10128.5
51765,20230527115145,9.7,1013.0,81,66,12.1,0.7,10278.0
51777,20230527115145,5.2,1006.4,81,352,10.8,1.1,10325.3
51804,20230527115145,30.3,1003.6,22,210,5.4,0.5,10256.6
51810,20230527115145,2.9,1017.3,29,125,14.8,0.1,10495.5
51811,20230527115145,28.9,1001.5,72,332,5.5,0.0,10364.5
51818,20230527115145,5.7,1004.2,22,208,6.3,0.6,10116.3
51828,20230527115145,18.3,1010.0,11,71,14.6,0.8,10228.5
51839,20230527115145,27.8,1015.5,64,269,2.9,1.5,10262.9
51855,20230527115145,8.5,1026.1,32,176,8.3,0.7,10407.3
51931,20230527115145,22.3,1017.2,3,118,7.6,1.2,10264.8
52101,20230527115145,24.5,1015.3,8,273,0.3,1.3,10393.5
52112,20230527115145,31.9,1016.0,99,12,3.1,0.5,10415.9
52118,20230527115145,21.1,1009.4,49,71,6.2,0.0,10392.6
52203,20230527115145,33.2,1015.0,32,96,4.4,1.3,10329.9
52313,20230527115145,9.1,1000.2,14,192,3.7,1.2,10212.0
56444,20230527115145,8.1,1016.7,95,355,14.7,0.4,10307.1
56533,20230527115145,21.2,1023.0,34,342,10.9,0.6,10252.0
56543,20230527115145,6.5,1006.6,85,332,0.3,1.5,10204.6
56548,20230527115145,17.1,1020.1,68,271,5.8,0.1,10051.6
56586,20230527115145,21.3,1022.6,15,121,9.5,1.2,10283.1
56643,20230527115145,26.4,1018.3,36,105,5.8,0.5,10490.0
56651,20230527115145,11.5,1003.0,54,234,2.3,0.2,10112.7
56664,20230527115145,15.8,1006.2,79,185,10.8,0.6,10406.0
56684,20230527115145,8.3,1017.2,85,15,3.0,1.0,10354.4
56739,20230527115145,27.9,1012.1,45,91,11.4,1.5,10355.9
56748,20230527115145,0.7,1007.2,17,122,5.9,1.0,10394.5
56751,20230527115145,12.7,1006.2,7,310,6.9,1.3,10381.9
56763,20230527115145,22.0,1018.3,37,337,1.0,0.8,10020.5
56768,20230527115145,4.7,1020.3,21,218,13.4,1.2,10398.2
56778,20230527115145,28.1,1006.5,91,52,0.0,0.6,10401.9
56786,20230527115145,19.7,1006.3,56,224,9.0,0.6,10483.0
56838,20230527115145,7.7,1021.6,43,270,8.4,1.4,10312.1
56856,20230527115145,11.2,1001.3,52,238,2.3,1.5,10351.4
56872,20230527115145,10.0,1015.2,51,37,3.4,0.0,10372.9
56875,20230527115145,19.0,1015.4,50,206,7.7,1.2,10196.0
56886,20230527115145,21.4,1019.5,97,334,2.3,1.0,10037.3
56946,20230527115145,29.0,1018.6,64,283,1.7,1.0,10421.2
56950,20230527115145,3.7,1005.7,52,228,7.6,0.9,10316.4
56951,20230527115145,18.8,1012.9,88,17,9.3,0.4,10151.3
56954,20230527115145,32.4,1000.5,34,284,11.7,0.1,10131.1
