站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115104,24.9,1012.7,98,142,0.2,1.2,10157.6
58519,20230527115104,25.1,1026.0,91,76,1.2,1.5,10290.6
58527,20230527115104,26.8,1004.2,3,122,12.9,1.3,10393.7
58600,20230527115104,19.5,1019.8,67,96,13.0,0.1,10214.3
58606,20230527115104,27.3,1024.6,93,81,9.1,1.3,10170.4
58608,20230527115104,16.5,1012.5,24,236,8.1,0.1,10113.3
58622,20230527115104,22.0,1002.1,88,228,0.5,0.6,10005.6
58626,20230527115104,28.5,1000.0,4,1,8.0,0.9,10431.3
58634,20230527115104,17.8,1013.1,53,343,0.9,1.2,10441.7
58637,20230527115104,31.6,1015.7,21,14,0.3,1.2,10253.4
58705,20230527115104,1.6,1016.8,48,191,2.2,0.7,10186.5
58715,20230527115104,30.9,1024.7,23,342,0.4,0.1,10092.0
58718,20230527115104,24.4,1024.7,85,98,8.0,1.2,10482.1
58806,20230527115104,31.1,1002.6,18,250,7.4,0.2,10269.5
58813,20230527115104,16.7,1009.1,99,145,9.9,1.4,10385.9
59092,20230527115104,32.8,1011.8,41,89,6.2,1.4,10453.9
59102,20230527115104,14.5,1010.4,20,254,8.8,0.7,10167.2
54236,20230527115104,6.9,1005.6,6,190,8.2,1.0,10156.8
54237,20230527115104,31.5,1014.2,37,75,4.8,1.0,10382.4
54243,20230527115104,4.1,1008.2,2,351,1.7,0.1,10193.2
54254,20230527115104,21.8,1015.0,89,129,14.6,0.7,10290.1
54259,20230527115104,22.3,1018.4,8,65,11.0,0.8,10381.3
54324,20230527115104,12.4,1001.7,68,221,9.9,0.7,10278.8
54326,20230527115104,13.0,1010.0,42,160,2.4,0.2,10165.1
54333,20230527115104,14.2,1007.5,97,135,14.0,0.0,10413.9
54334,20230527115104,20.9,1013.3,85,34,0.7,0.8,10275.8
54335,20230527115104,13.1,1024.6,100,55,14.5,0.2,10369.3
54337,20230527115104,18.2,1013.7,6,85,11.2,1.1,10377.3
54339,20230527115104,1.7,1008.6,69,222,2.9,1.2,10106.1
54342,20230527115104,6.1,1012.5,40,268,9.3,1.5,10412.1
54346,20230527115104,3.0,1005.7,15,233,7.6,1.3,10362.1
54349,20230527115104,19.1,1017.6,57,38,10.3,0.2,10399.3
54351,20230527115104,17.4,1020.8,9,156,0.6,0.5,10180.9
54353,20230527115104,18.5,1021.8,1,47,4.4,1.5,10124.5
54365,20230527115104,25.8,1005.5,51,162,3.2,0.4,10431.3
54452,20230527115104,6.9,1008.6,56,322,11.2,0.0,10112.8
54454,20230527115104,6.4,1004.3,65,175,9.3,1.2,10102.1
54455,20230527115104,7.3,1013.3,83,149,14.9,0.6,10206.8
54470,20230527115104,18.5,1022.4,12,306,13.9,0.9,10122.5
54471,20230527115104,11.4,1011.7,97,2,5.8,1.2,10475.5
54472,20230527115104,5.2,1015.8,17,161,9.8,0.0,10119.4
54476,20230527115104,33.8,1016.7,21,94,1.2,1.0,10071.7
54486,20230527115104,29.7,1018.9,80,338,5.8,0.7,10027.1
54493,20230527115104,11.6,1000.1,27,31,8.6,1.0,10371.7
54497,20230527115104,16.9,1019.3,70,59,4.6,0.1,10041.3
54563,20230527115104,20.4,1009.5,90,117,2.7,0.1,10208.1
54579,20230527115104,2.5,1008.3,16,215,9.7,1.5,10131.0
54584,20230527115104,34.3,1021.5,63,277,4.6,0.8,10328.7
54660,20230527115104,1.9,1010.0,34,81,9.3,1.0,10027.3
54662,20230527115104,20.3,1020.2,66,36,11.2,1.4,10459.4
50425,20230527115104,5.0,1005.2,59,154,3.0,1.3,10447.7
50434,20230527115104,3.8,1019.0,60,327,1.2,0.1,10138.2
50514,20230527115104,30.5,1001.4,26,205,12.9,1.5,10449.2
50527,20230527115104,27.1,1016.2,80,114,1.1,1.2,10231.2
50548,20230527115104,32.8,1000.5,78,88,6.9,0.7,10429.6
50603,20230527115104,9.9,1019.0,97,128,13.1,1.5,10448.5
50618,20230527115104,24.2,1014.9,14,284,9.3,1.4,10271.0
50632,20230527115104,3.4,1016.3,29,278,2.3,0.3,10391.9
50639,20230527115104,14.2,1002.8,69,352,10.5,0.9,10362.9
50727,20230527115104,9.0,1004.9,36,333,4.4,0.0,10371.4
50834,20230527115104,23.6,1023.4,71,153,11.8,0.3,10006.6
50838,20230527115104,9.5,1012.7,32,19,8.1,0.8,10410.8
50915,20230527115104,30.9,1023.4,4,242,2.5,0.3,10444.3
50924,20230527115104,33.4,1016.0,88,207,5.6,1.4,10347.4
52267,20230527115104,28.7,1020.8,35,342,4.8,0.8,10258.1
52495,20230527115104,21.8,1014.8,89,114,12.1,0.4,10031.9
52576,20230527115104,19.1,1018.7,12,50,10.3,0.2,10025.9
53068,20230527115104,17.7,1009.1,60,71,11.3,1.0,10369.0
53083,20230527115104,5.2,1000.2,51,14,13.1,0.5,10346.4
53149,20230527115104,9.3,1009.5,64,291,8.9,0.7,10081.4
53192,20230527115104,6.6,1003.8,12,194,5.7,1.0,10457.1
53195,20230527115104,13.2,1024.8,29,273,3.4,1.5,10242.7
53276,20230527115104,7.0,1007.5,27,257,11.0,0.1,10298.4
53336,20230527115104,9.1,1014.3,100,254,1.3,0.6,10294.0
53352,20230527115104,31.2,1023.8,16,34,4.1,1.0,10047.4
53362,20230527115104,5.8,1010.7,5,64,14.5,0.1,10049.1
53367,20230527115104,31.8,1009.4,67,80,1.2,0.0,10139.1
53391,20230527115104,9.8,1014.3,94,205,14.1,1.2,10267.6
53446,20230527115104,29.3,1002.2,69,279,7.5,0.3,10304.7
53463,20230527115104,17.1,1016.3,55,11,11.6,0.7,10466.5
53480,20230527115104,12.7,1015.3,98,103,12.2,0.7,10343.5
53502,20230527115104,14.0,1000.7,26,166,13.3,0.2,10139.7
53513,20230527115104,16.3,1025.5,63,211,1.9,1.1,10240.2
53529,20230527115104,8.3,1022.8,18,37,13.2,1.1,10189.0
53543,20230527115104,0.6,1014.6,77,313,13.4,0.1,10339.0
53547,20230527115104,3.9,1001.3,33,285,14.5,0.1,10335.1
53602,20230527115104,19.4,1011.2,76,185,14.0,1.4,10126.3
54012,20230527115104,10.8,1004.0,80,118,9.3,0.4,10441.8
54026,20230527115104,9.9,1009.9,16,337,1.0,1.5,10009.9
54027,20230527115104,29.0,1019.4,1,176,10.4,0.4,10252.0
54102,20230527115104,1.3,1022.9,58,160,12.1,0.1,10215.8
54115,20230527115104,14.7,1011.0,75,263,10.0,0.5,10351.0
54134,20230527115104,17.9,1005.1,9,43,13.0,0.3,10251.0
54135,20230527115104,1.7,1006.2,92,89,13.3,0.3,10359.9
54208,20230527115104,26.5,1024.1,52,188,7.2,0.8,10214.3
54213,20230527115104,26.8,1005.8,59,27,7.0,1.2,10159.8
54218,20230527115104,23.7,1021.1,64,48,14.7,1.5,10140.0
54226,20230527115104,30.7,1001.1,44,170,11.3,1.5,10371.5
53519,20230527115104,27.7,1018.8,10,245,10.6,0.4,10078.5
53612,20230527115104,21.7,1012.5,98,304,6.6,1.1,10296.2
53614,20230527115104,10.0,1005.1,62,111,3.5,1.2,10286.6
53615,20230527115104,22.7,1005.7,75,2,4.5,0.9,10142.0
53704,20230527115104,4.8,1009.6,44,188,13.7,1.2,10420.8
53705,20230527115104,24.4,1016.4,23,46,3.7,0.7,10224.3
53723,20230527115104,32.8,1000.2,34,201,12.0,0.6,10032.2
53806,20230527115104,2.0,1003.2,36,248,7.1,0.1,10042.2
53810,20230527115104,21.2,1018.6,87,357,3.7,0.5,10433.8
53817,20230527115104,23.7,1004.6,83,12,10.2,0.4,10465.7
53903,20230527115104,17.5,1014.6,49,114,0.3,0.1,10424.6
53910,20230527115104,6.1,1018.7,41,181,9.9,0.4,10406.9
51886,20230527115104,5.4,1025.4,24,248,2.2,0.5,10068.2
52602,20230527115104,23.1,1022.2,56,106,2.8,0.2,10479.5
52633,20230527115104,16.4,1004.4,57,22,12.0,0.8,10474.2
52645,20230527115104,2.8,1026.2,6,171,11.6,0.9,10378.5
52657,20230527115104,9.3,1004.5,6,39,11.7,0.4,10242.8
52707,20230527115104,13.0,1023.6,99,71,13.3,0.5,10357.8
52713,20230527115104,14.4,1025.0,49,135,4.0,0.9,10147.2
52737,20230527115104,23.0,1007.0,87,50,0.5,0.3,10439.4
52754,20230527115104,5.5,1025.1,78,21,6.6,0.2,10383.4
52765,20230527115104,7.8,1022.4,13,353,5.5,0.2,10253.7
52818,20230527115104,9.2,1026.3,67,162,1.3,0.3,10023.2
52825,20230527115104,26.0,1003.4,20,318,9.1,1.3,10447.2
52833,20230527115104,33.6,1010.3,2,300,9.4,0.2,10126.6
52836,20230527115104,20.8,1017.7,94,6,2.6,0.2,10364.2
52842,20230527115104,13.5,1001.8,48,171,13.6,0.2,10432.2
52856,20230527115104,10.0,1025.1,28,225,5.7,1.4,10431.5
52866,20230527115104,26.3,1003.1,36,87,6.1,0.4,10333.3
52868,20230527115104,33.8,1010.1,81,195,7.8,0.1,10114.4
52876,20230527115104,4.5,1020.8,85,349,0.4,0.0,10022.4
52908,20230527115104,34.2,1026.3,40,64,13.1,0.6,10481.2
52943,20230527115104,0.0,1001.5,78,110,12.3,0.9,10216.3
52955,20230527115104,3.7,1025.6,9,249,11.8,1.2,10091.0
52974,20230527115104,1.7,1018.1,71,187,9.9,0.6,10179.3
56004,20230527115104,27.4,1002.0,58,86,14.0,0.0,10155.4
56018,20230527115104,1.1,1017.0,93,263,3.0,1.0,10237.0
56021,20230527115104,20.1,1018.5,96,67,13.6,0.4,10295.4
56029,20230527115104,15.6,1021.4,85,307,6.0,0.6,10014.3
56033,20230527115104,4.4,1009.3,11,345,10.5,0.0,10319.1
56034,20230527115104,3.9,1015.3,55,59,3.5,1.4,10387.3
56043,20230527115104,20.3,1004.8,94,240,0.5,1.2,10047.0
56046,20230527115104,32.0,1021.1,88,80,9.3,0.0,10000.1
56065,20230527115104,25.3,1024.5,26,207,4.5,0.0,10289.3
56067,20230527115104,14.2,1014.8,97,179,12.8,0.6,10485.6
56125,20230527115104,10.1,1002.4,58,131,11.7,0.2,10225.0
56151,20230527115104,13.2,1020.1,12,317,13.9,0.7,10036.2
54715,20230527115104,0.7,1023.5,82,288,0.7,0.2,10169.5
54725,20230527115104,17.0,1020.9,41,256,0.4,0.9,10355.5
54727,20230527115104,9.1,1024.9,78,19,13.8,1.1,10087.6
54744,20230527115104,12.2,1022.0,83,243,2.8,1.0,10270.0
54751,20230527115104,23.7,1017.7,22,332,12.2,1.4,10238.7
54753,20230527115104,33.9,1011.1,49,174,5.5,0.4,10006.4
54764,20230527115104,27.1,1023.9,98,65,2.1,0.3,10203.8
54774,20230527115104,9.0,1014.5,27,219,9.7,1.3,10212.4
54776,20230527115104,1.2,1023.7,55,76,0.4,0.4,10183.9
54808,20230527115104,14.5,1024.2,42,149,14.5,0.9,10152.8
54823,20230527115104,8.7,1021.6,39,133,6.3,0.4,10258.1
54826,20230527115104,14.4,1002.1,7,25,2.3,0.4,10253.4
54836,20230527115104,15.0,1005.0,20,88,5.4,1.0,10253.8
54842,20230527115104,33.7,1005.1,46,48,14.0,1.0,10473.5
54843,20230527115104,8.2,1005.6,47,59,11.4,1.2,10371.8
54857,20230527115104,14.7,1014.2,15,291,3.3,0.8,10432.6
54863,20230527115104,3.9,1006.8,27,109,5.4,0.5,10264.3
54909,20230527115104,15.9,1025.8,27,279,7.9,1.5,10095.2
54916,20230527115104,34.0,1016.6,62,26,4.4,1.5,10276.8
54929,20230527115104,29.6,1013.4,2,336,11.8,0.3,10358.6
54936,20230527115104,33.8,1013.4,9,312,14.7,0.2,10343.3
54945,20230527115104,19.0,1021.7,24,204,10.5,0.5,10125.5
58034,20230527115104,27.3,1014.7,95,179,3.5,0.8,10281.6
53478,20230527115104,22.6,1018.5,15,117,6.1,0.7,10007.6
53487,20230527115104,1.8,1005.2,26,84,7.3,0.1,10167.4
53490,20230527115104,6.8,1023.5,91,106,5.2,0.5,10006.8
53564,20230527115104,10.1,1005.7,78,176,3.6,1.1,10317.2
53578,20230527115104,31.7,1007.9,25,172,4.7,0.2,10192.8
53579,20230527115104,14.1,1023.3,68,78,8.5,0.0,10063.4
53588,20230527115104,7.2,1022.2,72,213,14.9,0.9,10157.9
53594,20230527115104,20.7,1001.6,54,21,14.0,0.6,10397.8
53663,20230527115104,2.7,1024.8,18,81,8.3,0.9,10128.5
53664,20230527115104,12.5,1009.0,95,230,3.5,0.5,10394.6
53673,20230527115104,30.2,1010.0,56,113,3.5,0.6,10101.0
53687,20230527115104,12.7,1004.1,78,198,6.9,0.2,10337.0
53764,20230527115104,20.7,1014.5,61,331,6.6,0.9,10128.8
53772,20230527115104,32.0,1009.1,98,263,10.1,0.0,10100.0
53775,20230527115104,5.9,1000.0,7,181,11.3,1.0,10385.0
53787,20230527115104,12.8,1021.7,62,174,13.6,0.3,10057.4
53853,20230527115104,21.2,1004.6,76,211,3.4,0.0,10190.1
53859,20230527115104,14.5,1006.7,56,31,3.8,1.2,10088.8
53863,20230527115104,1.4,1014.1,8,200,10.4,1.4,10210.7
53868,20230527115104,15.2,1023.0,89,199,2.2,0.2,10287.0
53877,20230527115104,22.5,1002.3,31,78,1.6,0.9,10425.2
53882,20230527115104,33.5,1016.0,52,120,1.5,0.2,10260.8
53884,20230527115104,29.1,1018.8,86,27,5.9,0.1,10434.1
53959,20230527115104,4.6,1007.3,73,162,9.3,0.5,10089.6
53963,20230527115104,22.7,1002.5,60,48,11.0,0.1,10000.4
53968,20230527115104,24.0,1022.8,40,79,4.6,1.4,10323.5
53975,20230527115104,25.9,1017.1,84,46,11.4,0.4,10123.5
57052,20230527115104,11.7,1012.2,97,209,13.0,0.5,10173.1
53646,20230527115104,12.7,1012.4,78,211,5.1,0.4,10052.4
53651,20230527115104,28.2,1011.9,70,99,2.7,0.8,10007.6
53725,20230527115104,10.3,1011.0,51,74,0.3,0.9,10494.6
53735,20230527115104,31.9,1019.5,19,275,12.3,1.5,10243.8
53738,20230527115104,19.0,1012.8,60,19,12.2,1.2,10364.8
53740,20230527115104,25.8,1006.6,94,108,5.5,0.2,10249.7
53754,20230527115104,20.0,1024.2,51,328,7.4,0.4,10045.2
53845,20230527115104,19.9,1002.5,49,239,4.2,0.6,10265.9
53854,20230527115104,32.1,1018.3,31,141,12.3,1.4,10326.3
53929,20230527115104,34.7,1021.2,75,342,0.9,0.7,10386.4
53942,20230527115104,8.3,1025.6,91,101,0.5,0.4,10074.5
53948,20230527115104,29.6,1002.4,6,171,3.1,0.5,10438.3
53955,20230527115104,4.6,1005.8,58,141,0.9,1.2,10459.4
57003,20230527115104,23.1,1019.7,67,138,11.6,0.0,10205.2
57025,20230527115104,3.5,1007.9,64,144,4.2,1.3,10084.2
57028,20230527115104,25.2,1007.2,8,350,9.1,0.4,10493.5
57030,20230527115104,13.1,1024.4,6,285,4.3,1.0,10001.9
57034,20230527115104,33.7,1015.7,53,64,13.6,0.6,10397.7
57037,20230527115104,11.2,1003.2,68,100,2.3,0.6,10074.2
57046,20230527115104,15.8,1016.7,71,336,8.4,1.3,10011.4
57048,20230527115104,3.8,1001.4,42,259,6.5,0.6,10418.1
57049,20230527115104,14.4,1008.8,88,182,6.1,1.5,10045.5
57106,20230527115104,20.6,1025.0,66,300,12.2,0.4,10056.0
57124,20230527115104,19.1,1015.6,58,23,5.3,1.5,10230.1
57127,20230527115104,10.2,1004.9,80,86,0.5,0.8,10189.7
57131,20230527115104,32.5,1014.1,67,171,2.4,0.5,10488.4
57134,20230527115104,35.0,1004.9,97,357,0.6,0.2,10270.1
57140,20230527115104,17.8,1023.6,23,169,6.5,0.0,10000.0
57143,20230527115104,17.8,1018.9,25,0,2.0,1.5,10044.4
57144,20230527115104,1.3,1009.0,49,238,14.1,1.0,10497.6
57154,20230527115104,29.9,1021.9,27,17,6.5,1.1,10259.4
57211,20230527115104,22.3,1013.2,85,5,8.3,1.0,10142.8
57232,20230527115104,8.8,1001.8,79,139,5.0,1.5,10283.4
57238,20230527115104,32.5,1014.5,10,58,13.6,0.9,10316.1
57245,20230527115104,8.8,1001.3,30,7,9.4,1.1,10171.1
57343,20230527115104,16.3,1000.0,100,276,11.7,1.5,10412.8
58362,20230527115104,13.3,1015.9,80,3,13.2,1.3,10312.5
56038,20230527115104,3.8,1011.2,6,245,2.3,0.3,10044.7
56079,20230527115104,21.7,1017.7,52,60,9.6,0.8,10390.5
56144,20230527115104,11.2,1021.7,46,192,2.0,0.4,10381.4
56146,20230527115104,34.1,1024.2,34,60,7.8,0.4,10055.4
56152,20230527115104,6.0,1022.0,71,25,8.4,0.0,10282.4
56167,20230527115104,24.9,1001.8,58,250,6.5,1.2,10243.0
56172,20230527115104,14.7,1017.2,52,186,13.1,0.8,10217.8
56173,20230527115104,4.9,1000.4,100,319,2.6,1.2,10292.1
56178,20230527115104,13.1,1020.2,80,217,1.9,0.2,10033.6
56182,20230527115104,13.6,1018.8,69,195,12.1,0.5,10212.9
56187,20230527115104,1.3,1012.5,1,332,2.9,1.5,10025.7
56188,20230527115104,31.6,1011.6,69,222,4.6,0.7,10191.5
56196,20230527115104,32.2,1014.4,85,11,5.1,0.4,10317.7
56247,20230527115104,22.3,1020.6,15,105,4.4,1.4,10082.6
56251,20230527115104,24.6,1010.4,31,313,14.4,0.6,10221.2
56257,20230527115104,34.1,1026.1,16,205,3.7,1.2,10232.0
56287,20230527115104,28.1,1017.0,1,350,1.1,0.1,10145.6
56357,20230527115104,5.7,1011.1,42,244,6.7,0.3,10039.9
56374,20230527115104,23.5,1024.4,7,200,4.8,1.2,10236.8
56385,20230527115104,12.4,1020.1,44,49,5.9,0.2,10494.0
56386,20230527115104,1.5,1018.3,55,232,5.6,1.0,10402.6
56459,20230527115104,27.7,1001.1,36,182,4.2,0.4,10310.9
56462,20230527115104,26.0,1001.1,33,286,7.2,1.1,10196.5
56475,20230527115104,28.0,1013.2,93,348,4.8,0.7,10011.0
56479,20230527115104,22.5,1005.9,44,106,14.8,0.5,10250.5
56485,20230527115104,31.8,1011.4,85,91,9.7,0.7,10021.1
56492,20230527115104,31.8,1003.0,25,263,7.8,1.2,10349.3
56565,20230527115104,19.6,1015.0,89,134,2.3,0.4,10460.5
56571,20230527115104,22.2,1014.9,84,133,11.9,1.0,10080.7
56666,20230527115104,22.0,1008.8,34,223,8.2,0.9,10377.7
56671,20230527115104,8.3,1000.0,53,311,8.7,0.8,10168.6
57206,20230527115104,29.4,1001.7,10,119,13.0,0.9,10057.2
57237,20230527115104,8.2,1002.2,40,140,0.1,0.6,10405.7
57306,20230527115104,3.4,1022.0,9,11,12.8,0.1,10292.9
57313,20230527115104,10.0,1018.7,14,164,0.2,0.1,10227.5
57314,20230527115104,10.4,1022.3,95,306,2.7,0.7,10085.1
57328,20230527115104,7.6,1013.0,71,84,3.7,1.3,10017.1
57405,20230527115104,25.4,1005.8,11,143,13.4,0.3,10408.8
57411,20230527115104,19.3,1020.7,74,157,2.5,0.2,10069.6
57503,20230527115104,16.2,1023.5,89,87,5.0,0.7,10084.7
57604,20230527115104,33.2,1004.8,52,227,9.3,0.1,10039.2
57608,20230527115104,11.5,1022.5,97,71,2.0,1.1,10300.2
54525,20230527115104,13.0,1006.8,93,259,14.0,0.5,10010.4
54527,20230527115104,10.0,1019.7,70,155,6.2,0.5,10041.4
54623,20230527115104,34.9,1025.5,40,32,3.1,0.6,10178.9
55228,20230527115104,11.9,1003.1,83,89,10.3,1.1,10116.6
55248,20230527115104,19.2,1020.8,19,240,11.8,1.4,10171.1
55279,20230527115104,33.1,1003.0,48,288,13.9,1.2,10245.0
55294,20230527115104,31.7,1010.3,38,268,6.6,0.8,10406.8
55299,20230527115104,29.3,1015.1,92,115,8.7,1.0,10226.9
55437,20230527115104,34.1,1005.3,69,335,9.3,1.0,10204.8
55472,20230527115104,2.6,1006.4,47,213,3.1,1.3,10172.8
55493,20230527115104,22.4,1000.3,25,206,13.9,1.3,10226.9
55569,20230527115104,20.0,1014.7,56,106,6.3,0.7,10107.7
55578,20230527115104,0.7,1025.8,71,114,2.6,1.4,10111.9
55585,20230527115104,6.9,1016.2,10,104,7.6,1.1,10450.8
55591,20230527115104,0.9,1024.3,12,231,11.8,0.3,10399.3
55598,20230527115104,24.2,1013.1,54,334,4.5,0.8,10381.0
55655,20230527115104,14.5,1005.2,7,152,13.0,0.0,10418.8
55664,20230527115104,30.7,1015.6,72,311,14.3,1.2,10214.4
55680,20230527115104,27.0,1001.0,78,160,4.5,0.0,10362.1
55681,20230527115104,23.2,1016.8,23,241,12.6,0.7,10400.2
55690,20230527115104,29.4,1019.7,61,151,4.7,1.4,10386.2
55696,20230527115104,2.8,1016.4,6,190,6.0,0.5,10039.0
55773,20230527115104,30.3,1025.4,90,85,14.9,0.2,10486.7
56106,20230527115104,12.5,1004.4,23,230,12.9,1.2,10037.3
56116,20230527115104,24.4,1013.8,71,149,6.0,0.6,10142.0
56137,20230527115104,2.6,1006.8,9,89,14.4,1.4,10367.2
56202,20230527115104,15.1,1025.1,1,11,10.2,0.9,10034.6
56223,20230527115104,31.3,1025.7,47,40,6.3,1.2,10434.7
56227,20230527115104,13.1,1008.6,94,13,13.9,1.2,10334.8
56312,20230527115104,1.2,1015.1,96,351,9.7,1.2,10417.2
56331,20230527115104,9.1,1020.5,80,168,6.3,1.2,10339.6
56434,20230527115104,33.9,1017.8,53,319,8.3,0.2,10385.3
51053,20230527115104,10.1,1016.1,83,113,13.7,0.4,10168.6
51059,20230527115104,31.1,1014.2,82,161,14.0,0.0,10133.4
51060,20230527115104,17.8,1014.2,94,43,0.4,0.8,10077.9
51068,20230527115104,8.5,1015.9,48,45,12.8,0.3,10104.0
51076,20230527115104,21.5,1008.9,29,289,12.0,1.1,10140.0
51087,20230527115104,3.1,1002.4,2,279,8.3,1.0,10467.0
51133,20230527115104,25.7,1022.6,13,355,14.5,0.1,10433.5
51156,20230527115104,27.9,1025.7,34,337,3.6,0.0,10101.3
51186,20230527115104,11.7,1010.9,12,179,3.1,0.7,10030.5
51232,20230527115104,20.8,1024.0,49,273,4.1,0.1,10444.6
51238,20230527115104,25.3,1013.4,73,250,14.7,0.9,10175.5
51241,20230527115104,9.4,1003.9,68,292,7.6,0.4,10145.6
51243,20230527115104,3.3,1021.8,17,283,6.2,1.5,10254.0
51288,20230527115104,1.3,1023.4,9,87,1.9,0.4,10096.7
51330,20230527115104,27.4,1006.7,66,147,9.1,0.9,10302.8
51334,20230527115104,2.8,1021.1,55,103,12.3,0.5,10274.2
51346,20230527115104,2.3,1022.4,42,108,5.7,0.6,10228.0
51358,20230527115104,14.4,1020.9,20,257,5.8,1.1,10284.7
51365,20230527115104,31.3,1007.0,29,281,4.2,0.1,10207.2
51367,20230527115104,22.2,1014.0,19,86,6.3,0.4,10391.8
51379,20230527115104,12.7,1017.3,38,340,12.4,1.0,10306.2
51431,20230527115104,13.1,1006.0,65,194,13.0,1.5,10473.0
51433,20230527115104,2.6,1008.9,92,40,4.9,1.2,10285.0
51437,20230527115104,0.8,1012.0,43,300,0.2,0.0,10109.7
51463,20230527115104,13.8,1022.3,17,56,3.8,0.1,10267.6
51467,20230527115104,31.8,1015.5,10,125,12.6,1.3,10233.4
51469,20230527115104,0.5,1012.1,28,308,12.5,1.5,10000.4
51470,20230527115104,2.5,1008.9,83,319,10.6,1.2,10261.4
51477,20230527115104,25.7,1015.8,58,159,7.9,1.3,10055.7
51495,20230527115104,10.8,1015.5,85,130,11.6,0.1,10378.4
51526,20230527115104,30.0,1013.8,80,152,7.9,1.1,10461.8
51542,20230527115104,27.5,1002.3,22,12,6.7,0.0,10362.6
51567,20230527115104,22.2,1000.0,55,198,7.1,1.1,10343.8
51573,20230527115104,33.0,1018.2,54,177,11.7,0.1,10232.7
51581,20230527115104,27.6,1010.7,28,151,0.2,1.0,10099.9
51628,20230527115104,22.9,1007.7,37,151,14.5,0.5,10235.7
51633,20230527115104,6.3,1009.3,79,122,4.6,1.2,10256.1
51639,20230527115104,2.4,1011.7,99,237,13.4,0.3,10487.6
51642,20230527115104,14.5,1019.2,87,41,12.4,1.3,10346.0
51644,20230527115104,22.5,1000.8,9,290,9.1,1.2,10393.0
51655,20230527115104,2.1,1022.9,77,193,6.9,1.0,10306.9
51656,20230527115104,31.3,1016.7,76,292,9.0,0.9,10048.2
51701,20230527115104,16.5,1020.8,41,182,7.0,0.2,10199.1
51704,20230527115104,34.8,1008.8,50,133,1.6,0.1,10221.2
51705,20230527115104,3.6,1006.4,90,328,6.0,0.5,10322.8
51709,20230527115104,31.2,1006.4,1,185,1.6,0.7,10498.4
51711,20230527115104,20.5,1019.8,84,315,13.3,0.7,10146.0
51716,20230527115104,29.8,1000.1,42,52,14.4,1.0,10018.3
51720,20230527115104,34.1,1008.0,14,162,10.4,0.2,10196.1
51730,20230527115104,21.2,1003.9,76,225,4.3,0.7,10310.4
51747,20230527115104,14.8,1005.2,73,90,0.7,0.7,10014.7
51765,20230527115104,3.0,1022.5,24,67,3.3,0.8,10135.0
51777,20230527115104,19.0,1023.4,30,261,10.9,0.2,10345.1
51804,20230527115104,7.9,1006.1,90,91,6.5,0.4,10486.1
51810,20230527115104,34.4,1007.1,20,33,4.6,1.5,10311.1
51811,20230527115104,6.3,1014.5,2,118,3.2,0.8,10194.3
51818,20230527115104,31.4,1024.7,50,106,10.1,0.2,10138.1
51828,20230527115104,12.1,1025.5,56,227,11.6,0.8,10150.3
51839,20230527115104,11.0,1011.6,88,94,0.2,1.0,10430.4
51855,20230527115104,12.7,1023.9,16,236,14.9,0.4,10123.4
51931,20230527115104,16.6,1015.2,5,118,13.4,0.5,10084.2
52101,20230527115104,28.5,1021.1,84,10,5.3,0.6,10498.5
52112,20230527115104,8.0,1009.8,89,334,4.6,1.5,10019.3
52118,20230527115104,14.5,1018.3,21,111,3.4,1.5,10341.7
52203,20230527115104,15.1,1001.3,66,236,14.7,0.9,10240.4
52313,20230527115104,29.4,1018.2,11,172,10.5,1.0,10394.1
56444,20230527115104,31.4,1004.4,53,131,11.9,0.9,10337.3
56533,20230527115104,19.8,1001.5,40,56,10.4,1.1,10039.0
56543,20230527115104,33.1,1012.7,31,6,10.2,1.5,10189.8
56548,20230527115104,15.7,1023.2,62,314,4.1,0.7,10178.5
56586,20230527115104,1.9,1012.7,81,349,5.4,0.1,10190.0
56643,20230527115104,14.0,1021.3,28,301,14.8,0.2,10228.4
56651,20230527115104,18.7,1025.7,29,105,7.6,1.4,10223.8
56664,20230527115104,11.3,1010.2,66,61,2.6,0.6,10124.9
56684,20230527115104,0.8,1013.5,74,259,6.9,0.9,10482.3
56739,20230527115104,14.4,1015.3,70,139,6.6,0.4,10163.4
56748,20230527115104,26.7,1024.9,50,211,9.4,0.1,10310.1
56751,20230527115104,25.7,1003.4,92,251,14.6,1.3,10143.7
56763,20230527115104,26.0,1004.2,100,113,3.9,1.2,10131.4
56768,20230527115104,32.0,1002.5,41,66,2.0,1.4,10151.3
56778,20230527115104,17.4,1020.8,78,196,2.5,0.2,10067.2
56786,20230527115104,15.8,1025.2,49,161,9.6,1.5,10248.0
56838,20230527115104,18.9,1024.7,78,26,9.2,1.3,10000.1
56856,20230527115104,20.6,1015.5,24,74,8.5,0.3,10329.4
56872,20230527115104,15.7,1014.5,67,5,13.6,0.0,10115.5
56875,20230527115104,12.6,1005.2,81,354,13.0,0.4,10084.2
56886,20230527115104,22.9,1010.4,21,319,2.6,0.6,10028.3
56946,20230527115104,15.4,1000.4,49,242,13.4,1.1,10443.2
56950,20230527115104,22.4,1009.2,78,228,1.4,0.4,10370.4
56951,20230527115104,9.3,1013.5,27,145,6.4,1.0,10090.4
56954,20230527115104,32.0,1017.1,28,53,11.7,1.5,10360.7
