站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115301,16.9,1019.7,80,286,12.1,0.0,10051.2
58519,20230527115301,9.5,1021.7,43,62,9.8,0.1,10186.4
58527,20230527115301,13.5,1004.0,39,167,8.3,0.0,10111.7
58600,20230527115301,34.6,1021.0,99,190,6.7,0.7,10421.9
58606,20230527115301,30.7,1003.5,73,276,5.8,1.5,10043.4
58608,20230527115301,26.9,1020.6,34,317,3.1,0.3,10260.4
58622,20230527115301,24.6,1002.4,5,183,10.6,1.1,10193.2
58626,20230527115301,3.6,1003.4,100,353,7.9,1.0,10174.9
58634,20230527115301,16.8,1015.6,78,5,4.7,0.1,10393.6
58637,20230527115301,22.9,1010.2,89,208,4.6,0.9,10147.6
58705,20230527115301,10.4,1007.3,98,206,1.4,0.2,10417.3
58715,20230527115301,2.4,1006.7,24,211,8.6,1.1,10257.1
58718,20230527115301,2.6,1006.8,60,86,13.6,0.8,10364.1
58806,20230527115301,6.9,1006.0,86,332,3.8,0.9,10375.9
58813,20230527115301,12.3,1011.8,67,153,4.6,1.1,10242.4
59092,20230527115301,30.4,1000.9,73,344,6.6,1.5,10429.6
59102,20230527115301,6.7,1021.2,60,3,14.5,1.1,10041.0
54236,20230527115301,3.3,1016.7,14,217,4.3,0.3,10340.3
54237,20230527115301,22.3,1014.6,91,209,2.7,1.2,10103.8
54243,20230527115301,14.3,1015.6,6,268,4.7,1.3,10312.6
54254,20230527115301,17.2,1004.1,69,131,4.9,1.5,10145.8
54259,20230527115301,0.3,1001.0,88,340,5.8,0.5,10154.8
54324,20230527115301,14.7,1022.9,61,98,13.0,1.4,10439.7
54326,20230527115301,15.7,1025.3,94,193,4.1,0.6,10333.6
54333,20230527115301,8.2,1015.2,46,344,5.3,0.9,10260.8
54334,20230527115301,7.9,1019.7,74,101,9.9,0.1,10085.0
54335,20230527115301,35.0,1025.2,84,324,1.6,0.3,10330.8
54337,20230527115301,31.8,1026.3,14,78,11.3,0.6,10041.9
54339,20230527115301,23.8,1013.9,17,32,13.3,1.3,10232.4
54342,20230527115301,12.1,1023.6,25,333,8.0,0.6,10256.5
54346,20230527115301,33.5,1013.9,81,29,2.3,0.3,10139.2
54349,20230527115301,14.5,1006.4,61,101,0.9,0.1,10409.4
54351,20230527115301,2.3,1024.5,95,126,13.4,1.4,10190.7
54353,20230527115301,31.7,1016.6,68,139,0.7,1.2,10315.4
54365,20230527115301,6.4,1022.2,100,318,5.3,0.7,10150.9
54452,20230527115301,14.0,1003.6,66,249,5.7,1.3,10149.3
54454,20230527115301,22.2,1009.3,63,128,8.0,1.2,10282.6
54455,20230527115301,1.8,1002.4,86,47,14.7,0.4,10463.8
54470,20230527115301,6.5,1017.8,99,165,14.0,0.5,10352.2
54471,20230527115301,30.5,1011.2,76,193,12.9,1.2,10133.3
54472,20230527115301,17.1,1017.4,6,275,1.9,0.3,10290.8
54476,20230527115301,27.7,1014.5,11,97,14.6,1.5,10174.6
54486,20230527115301,12.8,1024.6,3,139,0.0,0.4,10049.4
54493,20230527115301,5.1,1018.2,13,258,13.6,1.1,10425.8
54497,20230527115301,34.3,1021.9,7,54,9.8,0.7,10158.3
54563,20230527115301,21.3,1020.2,5,29,10.9,0.6,10335.7
54579,20230527115301,0.4,1010.5,43,301,1.9,0.0,10132.1
54584,20230527115301,8.0,1017.2,50,203,14.9,0.5,10347.7
54660,20230527115301,0.6,1024.8,18,123,12.9,1.5,10369.1
54662,20230527115301,13.8,1012.8,71,359,12.2,1.4,10191.2
50425,20230527115301,1.8,1019.3,56,29,5.8,0.9,10498.4
50434,20230527115301,13.5,1014.2,97,80,3.9,1.3,10416.3
50514,20230527115301,3.0,1021.4,70,187,5.9,0.2,10112.4
50527,20230527115301,27.6,1015.1,92,250,5.1,0.1,10359.4
50548,20230527115301,28.1,1013.8,39,345,3.1,0.9,10383.0
50603,20230527115301,5.4,1021.7,38,91,3.6,0.5,10472.5
50618,20230527115301,34.9,1010.1,88,89,9.0,0.1,10167.5
50632,20230527115301,16.4,1021.5,80,188,0.9,0.3,10482.0
50639,20230527115301,12.3,1017.9,81,324,12.2,1.4,10350.8
50727,20230527115301,34.9,1013.0,88,17,5.8,0.5,10491.8
50834,20230527115301,7.7,1021.5,44,146,4.1,0.7,10345.7
50838,20230527115301,10.7,1000.2,45,101,3.9,1.2,10017.3
50915,20230527115301,25.2,1019.4,33,221,3.5,0.1,10187.8
50924,20230527115301,22.5,1015.3,39,25,14.9,0.9,10068.2
52267,20230527115301,1.0,1013.2,35,247,11.5,0.6,10115.2
52495,20230527115301,11.7,1021.3,82,18,5.5,1.3,10437.7
52576,20230527115301,30.4,1015.8,93,105,10.4,0.1,10438.9
53068,20230527115301,27.5,1009.2,56,140,2.5,0.5,10392.7
53083,20230527115301,34.9,1008.7,33,177,12.7,0.6,10007.2
53149,20230527115301,7.7,1016.1,83,68,6.1,1.5,10003.6
53192,20230527115301,23.9,1000.6,62,263,4.6,0.6,10156.5
53195,20230527115301,19.3,1015.8,67,171,12.5,1.3,10399.9
53276,20230527115301,16.3,1008.3,61,331,4.0,0.4,10009.5
53336,20230527115301,24.5,1014.1,18,131,5.9,0.8,10129.0
53352,20230527115301,15.4,1005.5,51,87,5.8,0.4,10182.4
53362,20230527115301,22.2,1006.0,11,98,0.3,1.2,10492.6
53367,20230527115301,22.5,1000.1,45,172,7.1,0.8,10090.6
53391,20230527115301,23.6,1023.9,37,353,11.2,0.1,10350.9
53446,20230527115301,6.6,1008.5,58,112,7.1,0.3,10310.5
53463,20230527115301,1.9,1002.3,35,248,14.3,1.3,10292.3
53480,20230527115301,23.1,1026.2,48,348,13.1,0.3,10471.3
53502,20230527115301,19.4,1019.0,29,178,0.1,1.2,10009.4
53513,20230527115301,30.2,1017.0,98,224,12.5,1.4,10080.6
53529,20230527115301,19.4,1025.0,14,302,4.1,1.5,10246.1
53543,20230527115301,32.6,1024.8,18,45,2.6,0.8,10139.3
53547,20230527115301,21.2,1008.5,79,343,6.2,0.3,10438.3
53602,20230527115301,24.3,1015.0,87,266,9.5,0.7,10254.0
54012,20230527115301,27.9,1020.6,92,93,0.6,0.4,10443.3
54026,20230527115301,15.0,1011.4,27,306,10.2,0.3,10002.1
54027,20230527115301,18.6,1013.1,37,351,7.3,1.1,10426.6
54102,20230527115301,0.9,1018.1,42,160,0.3,1.5,10099.0
54115,20230527115301,33.3,1019.7,42,304,0.3,0.8,10352.4
54134,20230527115301,31.9,1009.4,58,281,4.5,0.3,10032.3
54135,20230527115301,13.6,1009.5,71,312,9.3,0.2,10017.7
54208,20230527115301,18.3,1003.0,31,136,5.3,0.7,10118.5
54213,20230527115301,12.9,1025.8,36,28,6.2,0.0,10249.5
54218,20230527115301,26.0,1023.6,34,337,5.0,1.0,10104.8
54226,20230527115301,11.1,1005.5,38,256,0.5,0.7,10349.6
53519,20230527115301,12.4,1022.5,5,190,4.3,0.6,10216.5
53612,20230527115301,17.7,1015.8,84,243,0.8,1.1,10077.2
53614,20230527115301,9.6,1023.2,96,248,5.8,0.5,10448.0
53615,20230527115301,34.6,1025.4,60,97,9.5,0.0,10018.1
53704,20230527115301,20.0,1003.5,87,333,2.3,0.2,10108.4
53705,20230527115301,4.8,1004.4,3,162,13.9,0.9,10315.5
53723,20230527115301,4.9,1022.1,30,172,0.6,0.9,10344.0
53806,20230527115301,6.5,1002.1,83,7,2.5,0.2,10474.3
53810,20230527115301,14.5,1026.3,95,227,14.6,0.5,10107.1
53817,20230527115301,11.5,1026.3,9,107,10.4,1.4,10470.6
53903,20230527115301,3.9,1008.2,20,323,0.6,0.9,10026.5
53910,20230527115301,3.0,1024.6,81,248,8.2,1.1,10345.1
51886,20230527115301,15.3,1024.5,97,272,14.5,1.0,10375.5
52602,20230527115301,21.0,1019.3,44,332,4.7,0.7,10053.8
52633,20230527115301,31.3,1020.1,2,207,0.9,0.8,10037.8
52645,20230527115301,25.2,1017.1,10,109,4.7,0.6,10099.7
52657,20230527115301,22.6,1021.5,18,281,6.0,0.5,10113.3
52707,20230527115301,29.0,1019.5,37,159,7.9,1.5,10472.5
52713,20230527115301,22.9,1012.6,64,261,14.2,0.8,10047.7
52737,20230527115301,1.1,1004.8,71,90,1.0,0.0,10376.0
52754,20230527115301,27.7,1006.9,10,81,2.9,0.2,10428.9
52765,20230527115301,23.1,1003.3,60,98,0.0,1.5,10405.0
52818,20230527115301,2.6,1011.4,14,219,0.7,0.8,10047.8
52825,20230527115301,13.9,1022.9,22,195,8.2,0.4,10286.9
52833,20230527115301,14.1,1003.8,78,104,0.2,0.2,10184.1
52836,20230527115301,11.8,1019.6,80,14,1.1,1.4,10248.0
52842,20230527115301,21.6,1025.0,75,143,11.1,0.7,10027.1
52856,20230527115301,26.6,1019.7,49,171,1.3,0.1,10263.8
52866,20230527115301,15.0,1015.5,57,202,9.3,0.2,10459.9
52868,20230527115301,18.6,1007.7,44,140,14.1,0.6,10240.7
52876,20230527115301,12.3,1002.2,80,238,4.9,0.5,10206.0
52908,20230527115301,21.4,1012.9,70,309,11.3,1.3,10287.1
52943,20230527115301,0.0,1025.5,80,33,5.8,1.1,10145.4
52955,20230527115301,28.1,1017.1,14,81,14.6,0.0,10188.0
52974,20230527115301,20.7,1002.5,89,303,9.4,0.3,10002.7
56004,20230527115301,17.6,1017.4,29,56,2.0,0.5,10174.5
56018,20230527115301,21.1,1011.8,39,281,0.8,0.5,10345.0
56021,20230527115301,4.6,1008.6,55,202,13.0,0.3,10130.6
56029,20230527115301,33.9,1003.6,57,67,10.8,0.8,10399.2
56033,20230527115301,21.0,1015.5,77,240,8.9,0.4,10381.2
56034,20230527115301,19.0,1010.0,95,174,12.3,0.4,10362.3
56043,20230527115301,26.5,1009.8,43,264,10.9,0.0,10455.5
56046,20230527115301,28.7,1011.2,2,327,9.5,1.4,10487.9
56065,20230527115301,11.5,1023.6,98,271,2.2,1.3,10456.2
56067,20230527115301,6.6,1003.7,73,93,8.7,1.4,10364.8
56125,20230527115301,25.7,1023.0,76,259,5.3,0.5,10448.3
56151,20230527115301,26.2,1022.7,31,116,3.4,1.1,10199.5
54715,20230527115301,22.3,1014.8,11,138,0.0,0.3,10004.3
54725,20230527115301,12.7,1012.9,65,103,11.8,0.0,10196.4
54727,20230527115301,18.8,1022.7,77,101,0.4,1.1,10184.2
54744,20230527115301,7.9,1009.5,24,144,13.9,0.1,10461.1
54751,20230527115301,20.3,1018.9,8,325,8.4,0.5,10480.4
54753,20230527115301,30.0,1010.8,45,256,6.5,0.9,10140.8
54764,20230527115301,14.1,1017.0,1,201,0.0,1.2,10281.9
54774,20230527115301,25.4,1003.6,83,316,10.3,0.2,10456.7
54776,20230527115301,14.9,1023.3,25,18,5.4,1.5,10277.1
54808,20230527115301,23.5,1012.6,20,13,13.1,1.5,10327.1
54823,20230527115301,13.3,1021.6,27,282,12.4,1.0,10148.6
54826,20230527115301,17.9,1022.7,91,82,4.0,0.0,10153.8
54836,20230527115301,24.0,1015.2,91,146,14.8,1.0,10302.0
54842,20230527115301,8.2,1011.6,33,333,4.9,1.1,10300.6
54843,20230527115301,23.1,1009.8,2,219,14.5,0.7,10052.9
54857,20230527115301,27.9,1011.7,89,287,1.6,1.0,10061.2
54863,20230527115301,26.8,1025.8,29,13,8.7,0.2,10356.5
54909,20230527115301,6.1,1007.0,49,18,13.3,0.0,10433.9
54916,20230527115301,22.7,1007.3,3,242,10.1,0.3,10472.1
54929,20230527115301,1.9,1012.4,7,109,9.4,1.1,10124.5
54936,20230527115301,34.2,1018.0,47,331,2.8,0.6,10053.9
54945,20230527115301,0.6,1003.3,17,193,8.3,0.4,10050.6
58034,20230527115301,3.4,1008.6,28,90,7.9,0.5,10252.1
53478,20230527115301,30.0,1018.0,59,149,2.1,0.5,10135.1
53487,20230527115301,3.5,1020.7,20,180,13.7,0.5,10271.1
53490,20230527115301,5.0,1021.8,81,236,14.1,0.0,10391.5
53564,20230527115301,13.3,1014.2,86,5,0.8,0.4,10181.9
53578,20230527115301,3.3,1021.8,14,259,12.8,0.7,10087.4
53579,20230527115301,14.8,1021.0,52,309,5.2,1.0,10213.7
53588,20230527115301,18.1,1009.2,6,40,8.2,0.1,10146.5
53594,20230527115301,27.8,1024.3,90,222,14.7,0.2,10149.2
53663,20230527115301,24.3,1024.6,49,76,8.0,0.1,10358.5
53664,20230527115301,0.5,1006.3,69,304,7.9,1.1,10407.9
53673,20230527115301,22.1,1012.8,88,283,8.2,0.0,10477.9
53687,20230527115301,32.1,1005.1,84,131,1.4,0.9,10427.0
53764,20230527115301,25.5,1019.2,99,172,8.6,0.2,10029.1
53772,20230527115301,34.0,1020.1,89,28,9.9,0.0,10050.7
53775,20230527115301,28.7,1026.1,80,122,2.4,0.2,10483.1
53787,20230527115301,17.6,1019.1,74,74,4.4,0.8,10358.7
53853,20230527115301,17.3,1015.9,64,174,7.9,1.3,10028.8
53859,20230527115301,31.2,1010.9,20,353,7.2,0.3,10005.1
53863,20230527115301,13.1,1014.2,55,94,9.8,1.3,10286.0
53868,20230527115301,33.6,1006.7,7,242,1.5,0.7,10019.7
53877,20230527115301,3.2,1015.2,27,230,6.9,0.1,10433.5
53882,20230527115301,0.7,1000.0,45,245,6.6,1.1,10440.5
53884,20230527115301,17.0,1024.3,60,47,9.0,0.6,10114.4
53959,20230527115301,16.6,1024.9,43,295,10.3,0.4,10286.1
53963,20230527115301,21.1,1026.1,59,118,11.8,0.8,10485.1
53968,20230527115301,15.1,1007.0,46,57,8.7,0.9,10443.7
53975,20230527115301,12.0,1012.7,53,216,13.0,0.8,10328.4
57052,20230527115301,11.3,1007.0,38,63,13.1,0.3,10072.0
53646,20230527115301,0.1,1005.1,82,203,11.2,1.5,10427.9
53651,20230527115301,3.5,1009.3,83,320,10.8,1.5,10422.4
53725,20230527115301,12.6,1002.6,65,10,12.8,1.2,10490.7
53735,20230527115301,8.8,1012.2,63,64,11.4,0.7,10203.1
53738,20230527115301,16.2,1019.2,32,1,6.3,0.0,10452.8
53740,20230527115301,22.1,1008.3,71,120,8.1,0.4,10078.0
53754,20230527115301,13.0,1020.3,42,76,10.4,0.1,10388.0
53845,20230527115301,24.2,1017.1,87,76,11.0,0.4,10258.0
53854,20230527115301,9.3,1018.2,34,201,13.4,1.2,10283.0
53929,20230527115301,34.6,1013.8,39,27,8.3,0.4,10072.4
53942,20230527115301,22.0,1005.7,72,188,9.8,1.3,10038.6
53948,20230527115301,14.9,1009.5,37,59,9.8,1.0,10099.1
53955,20230527115301,25.4,1006.9,69,284,12.6,0.9,10276.5
57003,20230527115301,18.4,1009.2,60,105,14.7,0.5,10463.3
57025,20230527115301,4.8,1024.0,85,320,7.4,0.3,10298.6
57028,20230527115301,14.8,1019.8,6,127,14.1,0.5,10016.3
57030,20230527115301,33.5,1024.2,6,290,14.2,1.4,10424.3
57034,20230527115301,10.1,1013.9,92,265,14.9,1.0,10192.1
57037,20230527115301,33.5,1005.4,96,219,1.4,0.7,10037.7
57046,20230527115301,22.1,1002.1,41,35,0.7,0.5,10186.1
57048,20230527115301,26.2,1017.6,13,109,5.8,0.5,10433.0
57049,20230527115301,26.1,1001.0,27,145,7.7,1.0,10365.4
57106,20230527115301,11.5,1002.7,66,214,12.6,0.4,10441.5
57124,20230527115301,11.7,1018.8,86,123,7.9,0.5,10153.9
57127,20230527115301,4.1,1012.3,45,346,6.4,0.4,10297.3
57131,20230527115301,16.8,1001.2,69,329,7.5,1.4,10434.1
57134,20230527115301,24.2,1009.6,69,40,4.1,0.1,10317.3
57140,20230527115301,27.9,1020.5,61,352,8.8,0.6,10364.4
57143,20230527115301,16.5,1004.8,98,6,9.6,0.9,10025.4
57144,20230527115301,13.1,1020.4,22,237,12.8,0.1,10182.1
57154,20230527115301,26.3,1022.9,25,235,10.8,0.4,10308.1
57211,20230527115301,13.7,1024.6,43,270,2.1,1.0,10042.1
57232,20230527115301,8.7,1005.5,82,322,12.4,0.2,10329.5
57238,20230527115301,14.3,1020.8,82,95,7.2,1.0,10198.0
57245,20230527115301,34.3,1015.5,43,66,13.5,0.2,10471.9
57343,20230527115301,18.0,1022.0,2,144,8.6,1.1,10228.0
58362,20230527115301,1.0,1004.5,50,52,0.2,0.6,10065.6
56038,20230527115301,26.5,1015.3,95,301,3.6,0.8,10135.4
56079,20230527115301,14.6,1022.7,65,84,13.0,0.2,10493.3
56144,20230527115301,22.4,1016.6,37,132,3.6,0.6,10021.9
56146,20230527115301,20.5,1016.0,23,87,3.7,0.7,10436.4
56152,20230527115301,0.7,1001.6,66,128,12.1,0.7,10081.4
56167,20230527115301,22.6,1001.4,10,280,12.2,0.9,10032.2
56172,20230527115301,7.9,1016.3,60,321,10.9,1.5,10462.6
56173,20230527115301,33.0,1011.0,42,193,2.3,1.1,10493.6
56178,20230527115301,12.0,1020.4,24,332,14.7,1.2,10038.0
56182,20230527115301,20.2,1013.6,43,147,9.1,1.2,10283.1
56187,20230527115301,7.9,1010.4,85,149,6.3,0.3,10069.0
56188,20230527115301,23.9,1002.1,76,2,7.8,1.2,10226.8
56196,20230527115301,14.1,1021.3,8,334,12.2,1.4,10268.2
56247,20230527115301,3.3,1009.7,40,251,7.4,1.0,10035.1
56251,20230527115301,22.5,1005.3,20,302,1.9,0.3,10210.8
56257,20230527115301,17.8,1006.1,46,157,4.2,1.2,10443.7
56287,20230527115301,19.9,1010.5,28,26,7.3,1.4,10374.8
56357,20230527115301,7.1,1020.9,11,149,4.1,0.2,10065.3
56374,20230527115301,10.3,1012.9,33,182,2.4,0.3,10000.5
56385,20230527115301,34.6,1018.3,20,298,0.9,0.0,10080.9
56386,20230527115301,13.0,1014.1,67,58,2.6,0.1,10097.8
56459,20230527115301,8.2,1010.2,97,70,5.3,0.6,10352.6
56462,20230527115301,19.4,1006.3,33,82,9.4,1.2,10109.9
56475,20230527115301,4.0,1000.4,14,124,7.8,0.4,10249.5
56479,20230527115301,10.3,1020.4,30,243,13.7,0.3,10416.3
56485,20230527115301,10.7,1001.8,78,106,7.7,1.3,10359.4
56492,20230527115301,33.4,1022.3,40,6,14.2,0.8,10194.0
56565,20230527115301,18.0,1005.0,90,39,1.0,1.4,10229.6
56571,20230527115301,27.8,1021.3,66,309,3.9,1.4,10453.1
56666,20230527115301,24.3,1011.8,98,303,13.6,1.4,10182.6
56671,20230527115301,4.2,1021.6,30,5,8.5,1.2,10481.3
57206,20230527115301,7.2,1017.9,17,27,13.5,0.5,10384.0
57237,20230527115301,29.9,1018.6,2,127,0.2,0.6,10228.4
57306,20230527115301,19.1,1001.9,42,270,5.8,1.0,10303.1
57313,20230527115301,4.5,1023.5,27,32,1.8,1.5,10218.0
57314,20230527115301,28.6,1025.3,34,14,7.2,1.4,10277.0
57328,20230527115301,2.2,1021.7,33,6,6.9,1.0,10427.3
57405,20230527115301,17.3,1006.7,63,74,1.9,1.5,10247.0
57411,20230527115301,28.5,1004.3,3,15,1.0,0.5,10305.6
57503,20230527115301,25.1,1006.3,98,42,11.8,1.4,10442.6
57604,20230527115301,3.0,1019.9,24,194,4.4,1.5,10451.8
57608,20230527115301,17.0,1007.9,7,116,9.4,0.0,10470.6
54525,20230527115301,19.4,1009.3,40,234,1.7,0.6,10114.6
54527,20230527115301,21.7,1013.5,10,18,6.3,0.6,10431.0
54623,20230527115301,14.7,1003.0,63,49,2.7,0.9,10130.5
55228,20230527115301,14.0,1003.2,97,56,8.4,1.1,10327.5
55248,20230527115301,24.1,1022.3,27,163,4.7,1.0,10329.8
55279,20230527115301,11.3,1015.0,59,15,3.5,0.7,10425.2
55294,20230527115301,15.6,1014.7,100,346,2.0,0.5,10012.0
55299,20230527115301,7.7,1016.8,52,28,4.2,0.3,10248.4
55437,20230527115301,1.5,1021.9,81,236,3.0,0.2,10438.6
55472,20230527115301,32.3,1015.4,89,65,8.6,1.1,10267.8
55493,20230527115301,8.3,1015.6,47,346,4.6,0.9,10197.7
55569,20230527115301,0.3,1018.8,33,53,10.8,1.5,10240.4
55578,20230527115301,4.0,1017.9,90,307,9.1,1.3,10131.5
55585,20230527115301,34.6,1013.2,36,280,10.2,0.4,10121.5
55591,20230527115301,26.4,1024.0,38,256,4.3,1.2,10368.7
55598,20230527115301,30.5,1018.8,59,155,14.4,0.6,10076.7
55655,20230527115301,18.3,1002.2,54,43,6.4,0.6,10346.0
55664,20230527115301,27.2,1020.3,20,148,9.1,1.4,10282.2
55680,20230527115301,29.3,1000.2,26,215,5.7,1.4,10479.8
55681,20230527115301,11.3,1024.5,98,92,3.6,0.8,10395.3
55690,20230527115301,8.1,1025.5,21,12,3.0,0.2,10401.4
55696,20230527115301,12.7,1008.8,72,181,3.4,0.6,10289.5
55773,20230527115301,18.2,1020.6,10,70,2.9,1.0,10470.2
56106,20230527115301,3.0,1005.0,62,179,10.3,0.6,10061.8
56116,20230527115301,21.2,1018.3,33,311,11.9,0.8,10085.5
56137,20230527115301,18.8,1025.8,44,205,4.9,1.0,10479.4
56202,20230527115301,10.1,1018.1,80,110,10.5,0.8,10267.3
56223,20230527115301,3.8,1024.6,90,84,12.8,1.4,10356.1
56227,20230527115301,8.1,1020.3,1,32,13.1,0.8,10417.2
56312,20230527115301,31.4,1011.6,52,113,11.7,0.6,10201.0
56331,20230527115301,17.3,1013.8,97,173,1.9,1.1,10470.2
56434,20230527115301,16.4,1022.5,96,2,14.1,0.8,10201.6
51053,20230527115301,7.5,1016.4,4,253,10.2,0.7,10123.2
51059,20230527115301,12.6,1017.0,74,288,2.3,0.8,10130.7
51060,20230527115301,2.7,1005.1,93,200,3.4,0.0,10352.7
51068,20230527115301,0.0,1011.6,29,192,8.1,0.7,10468.2
51076,20230527115301,9.8,1016.2,82,245,5.1,0.8,10307.6
51087,20230527115301,30.4,1001.4,29,250,12.6,0.6,10487.9
51133,20230527115301,16.8,1008.3,73,184,10.1,0.4,10122.9
51156,20230527115301,10.8,1020.2,23,143,2.0,0.7,10263.6
51186,20230527115301,6.0,1024.5,22,77,14.2,0.3,10048.5
51232,20230527115301,16.7,1022.6,77,120,13.1,1.3,10194.7
51238,20230527115301,30.8,1008.9,22,159,8.7,0.1,10280.1
51241,20230527115301,29.4,1025.4,62,76,6.4,0.7,10499.5
51243,20230527115301,8.7,1005.3,47,66,2.1,0.4,10468.3
51288,20230527115301,12.7,1000.0,42,41,11.6,0.6,10251.6
51330,20230527115301,9.1,1019.5,57,175,3.4,0.2,10290.5
51334,20230527115301,27.8,1008.5,71,174,13.5,1.5,10495.3
51346,20230527115301,0.4,1011.4,63,125,5.9,0.1,10039.1
51358,20230527115301,21.5,1004.1,40,206,0.8,0.1,10122.8
51365,20230527115301,28.0,1009.3,21,12,12.8,1.3,10186.5
51367,20230527115301,32.5,1018.2,46,207,13.2,0.0,10452.8
51379,20230527115301,27.3,1018.9,98,158,11.8,1.5,10446.4
51431,20230527115301,7.1,1009.2,81,70,10.5,1.1,10306.6
51433,20230527115301,10.7,1016.4,64,208,5.7,0.4,10330.5
51437,20230527115301,20.7,1003.1,44,181,11.8,0.0,10261.9
51463,20230527115301,0.5,1025.9,96,270,5.6,0.4,10003.9
51467,20230527115301,9.3,1022.3,97,74,7.6,1.2,10227.0
51469,20230527115301,26.3,1000.5,74,227,5.4,0.9,10388.6
51470,20230527115301,30.8,1021.5,100,333,8.6,0.6,10461.4
51477,20230527115301,30.7,1012.7,49,40,3.7,1.1,10313.7
51495,20230527115301,31.6,1010.7,24,229,14.0,0.3,10063.8
51526,20230527115301,5.8,1019.0,46,232,10.0,1.4,10001.0
51542,20230527115301,27.5,1017.9,39,212,3.4,1.3,10190.2
51567,20230527115301,32.8,1011.3,34,120,6.7,0.5,10328.4
51573,20230527115301,9.3,1024.6,24,31,1.3,1.0,10286.9
51581,20230527115301,9.4,1004.5,50,144,7.2,0.6,10160.1
51628,20230527115301,7.0,1013.4,80,10,7.6,0.9,10009.4
51633,20230527115301,35.0,1016.5,30,155,9.5,1.4,10356.9
51639,20230527115301,18.3,1013.5,57,259,12.3,0.4,10212.0
51642,20230527115301,5.0,1003.0,44,243,0.2,0.4,10197.2
51644,20230527115301,14.6,1003.0,48,88,0.7,0.6,10200.4
51655,20230527115301,5.9,1008.7,83,155,0.9,1.1,10463.3
51656,20230527115301,20.9,1017.0,99,177,2.2,0.6,10308.5
51701,20230527115301,17.5,1004.8,7,25,6.9,1.4,10475.6
51704,20230527115301,9.9,1022.1,49,48,13.7,0.3,10215.8
51705,20230527115301,13.0,1007.6,76,279,12.5,1.3,10313.5
51709,20230527115301,6.9,1001.5,58,269,9.7,0.3,10352.4
51711,20230527115301,4.7,1026.3,95,76,10.2,0.1,10297.5
51716,20230527115301,9.4,1014.0,83,346,0.3,0.2,10276.8
51720,20230527115301,32.7,1011.2,44,178,5.5,0.6,10237.4
51730,20230527115301,8.2,1005.0,45,16,0.0,0.5,10072.7
51747,20230527115301,33.5,1017.5,17,299,7.3,0.6,10012.4
51765,20230527115301,21.2,1005.5,38,90,2.2,0.7,10247.2
51777,20230527115301,1.7,1021.6,96,38,3.1,1.0,10178.0
51804,20230527115301,10.7,1022.6,27,79,14.1,0.6,10437.6
51810,20230527115301,16.9,1019.2,46,351,8.9,0.9,10102.3
51811,20230527115301,31.0,1007.3,100,322,13.9,0.8,10223.4
51818,20230527115301,21.2,1024.0,95,29,11.1,0.9,10489.2
51828,20230527115301,3.5,1004.0,18,71,4.3,1.5,10325.5
51839,20230527115301,12.7,1024.0,39,339,9.7,0.3,10262.9
51855,20230527115301,5.3,1022.6,35,282,7.1,0.9,10047.6
51931,20230527115301,17.7,1000.8,90,64,3.3,0.3,10366.0
52101,20230527115301,31.0,1014.5,74,219,0.7,1.4,10330.6
52112,20230527115301,30.8,1024.3,26,136,1.0,0.7,10481.0
52118,20230527115301,17.1,1008.5,39,98,9.8,1.2,10313.2
52203,20230527115301,0.1,1020.4,50,132,8.3,1.0,10485.5
52313,20230527115301,10.4,1013.9,22,43,0.1,1.1,10029.4
56444,20230527115301,6.8,1017.2,78,50,7.7,1.0,10051.9
56533,20230527115301,0.9,1010.4,62,89,6.9,0.4,10133.6
56543,20230527115301,20.1,1025.6,1,59,3.6,0.9,10328.4
56548,20230527115301,22.7,1003.9,28,77,1.5,0.4,10328.3
56586,20230527115301,4.0,1003.5,9,16,8.5,0.1,10403.2
56643,20230527115301,16.0,1010.2,33,204,6.3,1.0,10454.4
56651,20230527115301,19.9,1011.3,1,74,7.6,0.8,10079.9
56664,20230527115301,27.7,1014.1,65,313,14.3,1.5,10101.0
56684,20230527115301,14.3,1025.9,77,227,14.1,0.0,10499.0
56739,20230527115301,11.2,1016.6,43,253,1.3,0.2,10154.0
56748,20230527115301,6.5,1019.4,3,172,7.4,1.4,10089.1
56751,20230527115301,9.4,1004.0,13,173,0.8,0.0,10078.8
56763,20230527115301,32.6,1009.2,23,324,11.6,0.6,10060.2
56768,20230527115301,2.4,1002.2,99,236,10.5,0.8,10394.0
56778,20230527115301,24.9,1006.4,31,240,9.3,0.0,10046.3
56786,20230527115301,2.5,1023.1,31,11,9.3,1.4,10028.1
56838,20230527115301,1.5,1010.1,88,35,9.5,1.3,10131.6
56856,20230527115301,8.5,1006.4,63,242,9.3,0.9,10499.1
56872,20230527115301,15.4,1002.8,92,70,7.4,0.9,10062.8
56875,20230527115301,22.6,1006.3,35,350,14.0,1.2,10077.3
56886,20230527115301,12.5,1000.1,50,147,8.4,0.1,10210.4
56946,20230527115301,12.8,1009.3,67,292,10.8,1.3,10174.6
56950,20230527115301,2.4,1017.4,26,212,14.7,0.4,10437.8
56951,20230527115301,12.4,1020.0,45,224,14.5,0.2,10071.3
56954,20230527115301,17.7,1016.2,100,301,0.8,0.8,10471.8
