站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115139,10.9,1023.3,78,271,0.4,0.8,10253.0
58519,20230527115139,35.0,1005.9,64,287,10.7,1.2,10171.7
58527,20230527115139,7.9,1016.2,48,120,1.0,0.3,10069.7
58600,20230527115139,26.5,1006.1,74,105,5.7,0.9,10073.5
58606,20230527115139,15.2,1001.8,39,61,10.8,1.5,10447.6
58608,20230527115139,26.0,1021.9,6,5,6.8,0.0,10465.1
58622,20230527115139,2.0,1003.4,28,71,4.6,1.4,10279.0
58626,20230527115139,14.2,1005.1,41,252,2.4,0.5,10399.0
58634,20230527115139,27.3,1024.0,42,288,0.3,0.7,10408.5
58637,20230527115139,0.2,1006.3,44,307,8.7,1.2,10390.7
58705,20230527115139,2.7,1009.3,10,127,0.3,0.4,10384.9
58715,20230527115139,20.9,1013.8,22,52,1.9,0.5,10003.1
58718,20230527115139,16.9,1013.9,43,26,11.4,0.3,10209.7
58806,20230527115139,26.8,1001.3,38,295,6.8,0.4,10130.8
58813,20230527115139,23.3,1010.5,60,204,4.8,0.8,10206.5
59092,20230527115139,12.4,1009.4,42,55,11.9,0.7,10133.1
59102,20230527115139,15.3,1025.3,65,23,0.7,1.0,10423.9
54236,20230527115139,12.5,1011.8,90,185,1.3,1.4,10492.9
54237,20230527115139,15.9,1020.8,96,228,3.8,1.4,10070.5
54243,20230527115139,5.1,1019.9,57,84,3.0,1.3,10281.9
54254,20230527115139,29.4,1015.2,71,310,9.3,0.2,10046.4
54259,20230527115139,15.2,1005.2,41,26,3.7,1.3,10311.0
54324,20230527115139,3.6,1013.9,4,303,1.7,1.4,10009.9
54326,20230527115139,8.0,1011.6,77,237,3.0,0.8,10031.5
54333,20230527115139,31.1,1002.3,45,135,4.6,0.3,10172.4
54334,20230527115139,0.8,1007.6,36,43,4.6,0.3,10418.3
54335,20230527115139,2.3,1001.6,45,276,6.5,0.4,10491.2
54337,20230527115139,20.3,1018.3,96,31,5.5,0.3,10085.8
54339,20230527115139,7.1,1017.7,35,182,9.0,1.1,10430.8
54342,20230527115139,6.5,1005.1,28,109,4.7,0.6,10417.0
54346,20230527115139,3.0,1005.0,95,169,9.8,1.5,10314.6
54349,20230527115139,12.3,1022.4,89,110,8.9,1.5,10230.0
54351,20230527115139,1.9,1012.1,88,206,6.3,0.1,10080.5
54353,20230527115139,29.9,1005.0,11,184,9.6,0.5,10475.2
54365,20230527115139,14.8,1019.6,100,259,4.3,1.3,10051.9
54452,20230527115139,5.9,1007.6,38,110,7.5,0.2,10443.6
54454,20230527115139,22.3,1011.1,59,233,12.0,0.5,10121.6
54455,20230527115139,18.7,1020.2,41,351,11.9,0.6,10331.1
54470,20230527115139,19.6,1024.4,63,36,4.2,1.3,10142.6
54471,20230527115139,22.5,1002.3,77,212,4.5,0.5,10039.7
54472,20230527115139,6.7,1014.8,7,299,5.7,0.1,10336.8
54476,20230527115139,23.7,1008.2,5,134,8.1,0.0,10454.2
54486,20230527115139,17.8,1022.3,95,183,8.9,1.2,10036.6
54493,20230527115139,6.9,1025.4,47,60,12.7,1.4,10210.0
54497,20230527115139,7.3,1008.0,99,105,8.3,0.8,10057.2
54563,20230527115139,24.5,1015.1,90,129,3.4,0.6,10353.4
54579,20230527115139,9.7,1000.9,43,30,9.3,0.4,10300.9
54584,20230527115139,21.8,1005.7,33,6,11.1,0.3,10412.3
54660,20230527115139,0.7,1010.3,43,223,4.3,1.2,10497.6
54662,20230527115139,31.7,1015.5,97,101,11.8,0.6,10342.3
50425,20230527115139,6.2,1023.4,28,140,3.0,0.5,10271.7
50434,20230527115139,13.8,1009.5,85,238,14.9,0.0,10167.8
50514,20230527115139,25.2,1007.2,64,302,5.3,0.9,10434.7
50527,20230527115139,13.0,1008.8,26,139,4.3,0.2,10247.3
50548,20230527115139,17.4,1015.5,45,336,14.6,1.5,10059.1
50603,20230527115139,11.6,1007.7,31,262,4.9,0.6,10050.6
50618,20230527115139,0.6,1025.0,37,240,13.4,0.7,10230.6
50632,20230527115139,5.0,1000.9,81,298,10.7,0.9,10302.6
50639,20230527115139,12.4,1022.9,71,235,14.1,1.4,10208.0
50727,20230527115139,30.0,1021.2,72,246,13.1,0.6,10110.6
50834,20230527115139,27.3,1001.3,81,340,10.3,0.0,10277.7
50838,20230527115139,16.1,1025.5,8,229,2.9,1.5,10355.4
50915,20230527115139,33.7,1005.4,38,218,7.6,0.3,10249.4
50924,20230527115139,20.6,1010.1,38,39,1.5,0.8,10194.4
52267,20230527115139,23.1,1012.7,98,79,13.1,0.9,10475.9
52495,20230527115139,22.6,1011.2,5,36,1.7,0.3,10153.8
52576,20230527115139,18.2,1017.5,26,114,14.7,1.4,10431.1
53068,20230527115139,17.6,1026.4,31,94,0.2,1.1,10061.3
53083,20230527115139,12.2,1012.4,31,164,4.4,0.3,10228.2
53149,20230527115139,19.0,1016.6,9,243,0.4,0.8,10145.9
53192,20230527115139,33.4,1011.6,99,202,7.6,0.3,10284.9
53195,20230527115139,28.1,1011.5,86,160,6.6,0.3,10123.3
53276,20230527115139,26.0,1018.1,1,355,1.7,0.7,10172.4
53336,20230527115139,12.7,1007.5,49,56,6.7,1.2,10195.1
53352,20230527115139,18.3,1017.5,93,76,4.6,0.6,10158.7
53362,20230527115139,30.4,1010.2,80,0,0.7,1.2,10372.9
53367,20230527115139,14.0,1005.6,1,103,11.7,0.4,10272.8
53391,20230527115139,25.5,1026.3,84,338,14.4,0.7,10311.6
53446,20230527115139,31.1,1026.4,39,258,11.1,0.2,10067.4
53463,20230527115139,11.9,1012.7,58,295,14.2,0.8,10382.4
53480,20230527115139,18.2,1024.7,41,357,3.5,0.0,10387.5
53502,20230527115139,1.7,1010.3,4,270,2.6,1.0,10302.9
53513,20230527115139,6.0,1024.3,76,27,11.2,0.1,10477.3
53529,20230527115139,13.5,1009.3,65,36,12.2,0.1,10376.6
53543,20230527115139,27.3,1010.4,11,76,11.3,1.1,10346.3
53547,20230527115139,16.6,1015.8,66,352,3.8,0.5,10484.0
53602,20230527115139,0.8,1019.6,32,39,13.5,0.2,10276.7
54012,20230527115139,17.6,1025.3,5,185,12.3,0.4,10064.4
54026,20230527115139,1.2,1023.4,85,330,10.0,1.1,10371.5
54027,20230527115139,20.4,1004.6,72,91,9.1,0.5,10151.5
54102,20230527115139,15.7,1005.5,59,307,7.1,0.9,10268.9
54115,20230527115139,5.1,1023.4,66,48,12.4,1.4,10190.7
54134,20230527115139,27.5,1025.0,48,314,8.2,0.7,10484.2
54135,20230527115139,28.4,1020.6,36,298,2.4,0.2,10207.0
54208,20230527115139,29.0,1006.5,78,148,10.5,0.3,10075.5
54213,20230527115139,6.4,1025.6,34,277,7.5,1.5,10046.0
54218,20230527115139,8.3,1023.6,32,259,6.1,1.4,10259.9
54226,20230527115139,1.7,1002.4,55,86,13.8,1.3,10243.3
53519,20230527115139,20.4,1008.7,86,98,4.3,0.6,10355.2
53612,20230527115139,29.6,1001.9,74,331,7.5,1.5,10369.1
53614,20230527115139,21.1,1008.6,19,34,12.7,0.5,10138.3
53615,20230527115139,6.9,1025.4,52,114,9.1,0.5,10297.8
53704,20230527115139,31.6,1008.6,37,241,9.5,1.3,10156.5
53705,20230527115139,30.3,1011.3,51,121,8.7,0.8,10226.7
53723,20230527115139,1.6,1011.8,46,335,14.1,1.2,10462.1
53806,20230527115139,23.9,1010.8,28,290,9.5,0.2,10001.4
53810,20230527115139,15.3,1025.2,57,287,13.5,1.2,10461.1
53817,20230527115139,23.9,1015.3,33,91,0.6,1.5,10312.5
53903,20230527115139,5.2,1026.4,37,158,14.2,0.6,10278.4
53910,20230527115139,33.5,1009.3,100,115,1.1,1.4,10465.3
51886,20230527115139,32.3,1006.6,11,134,4.5,0.6,10485.6
52602,20230527115139,3.1,1009.6,75,35,8.1,0.2,10063.9
52633,20230527115139,10.6,1014.1,51,14,0.0,1.0,10326.4
52645,20230527115139,1.1,1020.2,72,49,12.0,0.2,10464.3
52657,20230527115139,23.5,1004.4,3,342,5.7,0.4,10127.0
52707,20230527115139,27.5,1026.0,3,297,14.3,0.0,10259.1
52713,20230527115139,16.7,1003.8,91,93,7.6,0.4,10341.7
52737,20230527115139,30.3,1006.6,94,195,10.3,0.4,10267.8
52754,20230527115139,10.4,1007.3,42,40,13.9,0.3,10044.8
52765,20230527115139,18.3,1025.2,92,314,14.0,0.6,10398.6
52818,20230527115139,22.3,1024.7,97,290,5.7,0.2,10461.0
52825,20230527115139,27.5,1002.4,24,83,1.0,1.2,10373.7
52833,20230527115139,23.1,1001.1,96,351,2.7,0.5,10280.9
52836,20230527115139,32.8,1005.4,55,295,4.4,0.1,10175.9
52842,20230527115139,8.9,1019.3,14,249,1.6,0.5,10410.6
52856,20230527115139,16.0,1022.9,56,109,12.8,0.6,10393.6
52866,20230527115139,9.7,1001.4,64,266,13.5,1.0,10139.1
52868,20230527115139,25.5,1011.6,50,321,3.8,0.7,10212.6
52876,20230527115139,2.5,1003.2,71,258,4.6,1.5,10278.2
52908,20230527115139,9.8,1001.6,72,157,9.5,0.2,10051.0
52943,20230527115139,18.0,1021.6,72,286,10.5,1.0,10272.4
52955,20230527115139,9.4,1000.2,23,185,14.8,1.1,10269.0
52974,20230527115139,21.3,1000.8,36,20,13.0,1.3,10403.8
56004,20230527115139,27.6,1003.5,83,320,13.8,0.1,10061.6
56018,20230527115139,31.4,1016.4,78,269,8.5,0.4,10294.1
56021,20230527115139,12.3,1011.8,1,334,8.0,0.6,10124.8
56029,20230527115139,5.2,1000.2,79,309,7.5,0.5,10150.8
56033,20230527115139,5.4,1019.0,33,96,1.0,0.2,10253.5
56034,20230527115139,25.0,1004.7,8,193,9.8,0.8,10399.7
56043,20230527115139,20.8,1022.7,72,88,1.7,1.5,10086.1
56046,20230527115139,12.5,1000.8,55,160,9.7,0.0,10346.4
56065,20230527115139,2.6,1018.7,91,161,6.7,1.4,10195.6
56067,20230527115139,19.2,1020.8,47,179,10.7,0.1,10006.0
56125,20230527115139,17.2,1022.1,8,291,2.6,1.4,10259.7
56151,20230527115139,7.4,1013.9,87,65,0.4,0.0,10492.7
54715,20230527115139,13.7,1008.4,79,206,2.3,1.2,10400.1
54725,20230527115139,3.4,1014.5,30,1,3.5,0.3,10058.5
54727,20230527115139,20.3,1023.5,65,168,2.6,1.2,10211.9
54744,20230527115139,32.6,1000.9,64,230,1.0,0.9,10283.3
54751,20230527115139,15.2,1000.1,25,288,1.7,0.6,10303.0
54753,20230527115139,33.5,1011.9,7,234,12.1,1.5,10073.6
54764,20230527115139,4.6,1010.2,8,240,9.7,1.5,10203.1
54774,20230527115139,4.4,1018.5,93,10,5.0,1.1,10158.4
54776,20230527115139,32.7,1005.6,28,307,4.9,0.7,10296.9
54808,20230527115139,33.6,1013.7,94,68,3.2,1.5,10040.7
54823,20230527115139,20.4,1017.6,50,302,5.1,0.8,10029.0
54826,20230527115139,11.0,1012.6,64,46,7.7,0.3,10157.3
54836,20230527115139,21.5,1006.7,42,351,1.8,0.1,10331.7
54842,20230527115139,15.4,1005.2,18,245,3.2,0.7,10197.0
54843,20230527115139,28.9,1009.9,88,59,5.1,0.0,10383.6
54857,20230527115139,4.2,1018.6,97,294,2.7,0.7,10053.4
54863,20230527115139,0.6,1005.1,43,147,12.8,1.5,10332.0
54909,20230527115139,2.4,1018.4,2,257,7.9,1.1,10319.0
54916,20230527115139,0.3,1023.9,48,317,9.8,1.4,10165.7
54929,20230527115139,8.0,1003.6,31,3,2.2,1.1,10226.6
54936,20230527115139,5.4,1003.8,92,40,0.5,0.5,10411.5
54945,20230527115139,6.7,1015.5,80,272,2.7,1.2,10473.3
58034,20230527115139,15.7,1017.8,5,149,3.7,1.5,10460.0
53478,20230527115139,23.9,1023.0,95,119,11.6,1.3,10159.7
53487,20230527115139,29.6,1012.4,54,105,9.4,0.4,10420.2
53490,20230527115139,33.3,1024.8,6,293,0.3,1.2,10451.1
53564,20230527115139,27.9,1003.1,19,128,2.4,1.4,10227.2
53578,20230527115139,6.3,1025.8,56,212,12.0,1.0,10450.5
53579,20230527115139,32.1,1007.9,39,291,8.5,0.3,10352.2
53588,20230527115139,3.5,1008.1,35,9,12.4,1.1,10359.1
53594,20230527115139,34.2,1012.0,84,232,5.1,0.1,10154.3
53663,20230527115139,4.3,1020.3,11,203,5.8,1.4,10194.6
53664,20230527115139,13.0,1000.5,92,98,9.9,0.1,10483.9
53673,20230527115139,1.1,1023.8,27,55,1.4,0.8,10464.3
53687,20230527115139,23.9,1010.6,11,131,8.8,0.1,10160.5
53764,20230527115139,14.3,1014.9,37,78,2.7,1.1,10450.4
53772,20230527115139,27.8,1001.7,62,75,3.7,0.4,10409.7
53775,20230527115139,33.4,1017.4,36,102,5.7,1.4,10344.9
53787,20230527115139,7.2,1011.6,87,156,8.4,0.4,10450.8
53853,20230527115139,13.0,1003.7,24,235,4.1,0.7,10082.4
53859,20230527115139,5.1,1026.0,1,77,7.7,1.3,10221.1
53863,20230527115139,32.1,1001.4,10,212,5.0,0.1,10108.9
53868,20230527115139,20.7,1018.9,69,34,3.7,1.4,10482.0
53877,20230527115139,18.9,1001.7,91,38,14.6,0.9,10152.8
53882,20230527115139,19.4,1012.2,1,261,13.7,0.8,10187.7
53884,20230527115139,9.3,1021.6,95,43,7.7,0.8,10113.5
53959,20230527115139,7.3,1008.6,15,98,11.2,0.2,10468.1
53963,20230527115139,31.5,1016.3,25,45,9.1,1.0,10244.0
53968,20230527115139,4.5,1004.0,91,229,5.9,1.0,10427.0
53975,20230527115139,11.9,1006.7,62,95,5.5,0.7,10033.4
57052,20230527115139,25.9,1006.6,88,222,1.4,1.3,10318.4
53646,20230527115139,4.3,1005.1,27,350,7.4,1.0,10276.9
53651,20230527115139,28.9,1001.6,84,335,14.8,1.3,10071.8
53725,20230527115139,34.0,1012.7,27,118,5.9,1.1,10417.3
53735,20230527115139,14.2,1022.3,25,120,0.6,1.1,10203.5
53738,20230527115139,11.5,1009.0,68,131,5.3,1.3,10107.3
53740,20230527115139,13.0,1016.0,42,157,1.4,0.4,10089.5
53754,20230527115139,13.0,1003.4,41,354,12.1,1.4,10226.3
53845,20230527115139,15.2,1002.9,58,220,14.9,0.6,10169.0
53854,20230527115139,18.0,1016.7,67,250,6.4,0.2,10233.5
53929,20230527115139,33.0,1014.1,16,117,12.9,0.4,10163.0
53942,20230527115139,2.9,1023.2,99,319,9.1,1.4,10312.4
53948,20230527115139,22.8,1006.1,18,47,11.2,0.7,10109.8
53955,20230527115139,24.3,1006.6,100,251,5.8,0.2,10381.3
57003,20230527115139,24.6,1016.4,36,180,3.5,0.3,10483.4
57025,20230527115139,28.2,1021.8,84,21,5.0,0.9,10033.2
57028,20230527115139,28.6,1021.8,55,128,8.0,0.0,10353.5
57030,20230527115139,27.6,1010.1,56,86,11.2,0.2,10410.0
57034,20230527115139,29.0,1004.2,83,75,2.6,0.2,10481.9
57037,20230527115139,11.7,1011.3,78,30,8.6,0.5,10435.7
57046,20230527115139,33.3,1018.6,14,232,2.0,0.7,10128.4
57048,20230527115139,30.8,1011.8,49,276,14.4,0.3,10374.4
57049,20230527115139,9.5,1004.9,84,269,13.4,0.2,10374.1
57106,20230527115139,0.2,1003.1,65,326,0.9,1.0,10033.9
57124,20230527115139,6.9,1008.0,2,186,5.3,0.2,10464.3
57127,20230527115139,9.7,1011.5,12,277,8.1,0.3,10392.0
57131,20230527115139,19.9,1025.1,81,106,12.6,0.8,10345.4
57134,20230527115139,12.3,1014.5,44,224,6.8,0.0,10074.6
57140,20230527115139,20.0,1021.7,61,44,5.7,0.5,10064.9
57143,20230527115139,31.1,1003.4,83,146,6.4,1.3,10130.9
57144,20230527115139,28.1,1019.2,42,265,7.5,1.4,10024.3
57154,20230527115139,32.4,1019.6,83,265,1.8,0.1,10036.4
57211,20230527115139,16.7,1017.5,42,5,8.9,0.5,10317.2
57232,20230527115139,6.5,1008.6,53,339,14.5,1.0,10080.4
57238,20230527115139,13.5,1013.9,13,219,14.1,0.6,10427.1
57245,20230527115139,20.8,1015.6,100,20,1.4,0.1,10173.5
57343,20230527115139,34.1,1023.3,28,200,9.6,0.8,10274.0
58362,20230527115139,10.1,1013.3,27,84,14.1,1.5,10220.3
56038,20230527115139,5.5,1023.4,93,218,5.3,0.0,10182.4
56079,20230527115139,15.3,1025.5,46,155,13.8,0.8,10020.3
56144,20230527115139,16.7,1003.2,25,326,8.7,1.2,10482.8
56146,20230527115139,26.2,1012.9,44,263,10.0,0.2,10331.2
56152,20230527115139,2.8,1008.3,55,10,12.2,0.6,10133.6
56167,20230527115139,30.3,1024.7,90,294,11.5,1.0,10234.6
56172,20230527115139,33.1,1023.5,29,76,0.9,1.3,10287.4
56173,20230527115139,3.0,1003.4,2,174,8.5,0.4,10221.6
56178,20230527115139,29.3,1020.3,17,329,7.3,1.0,10428.7
56182,20230527115139,26.9,1015.5,40,86,12.4,0.0,10166.8
56187,20230527115139,19.4,1013.9,95,283,4.4,0.6,10025.5
56188,20230527115139,20.9,1011.1,46,21,4.2,0.2,10045.3
56196,20230527115139,8.9,1010.0,45,65,6.5,0.0,10135.4
56247,20230527115139,25.6,1004.4,6,327,0.6,0.4,10318.3
56251,20230527115139,31.1,1022.6,18,332,4.0,1.5,10262.2
56257,20230527115139,7.9,1006.0,19,241,12.3,0.8,10011.7
56287,20230527115139,22.0,1006.4,83,264,10.9,1.1,10101.6
56357,20230527115139,7.9,1023.9,57,36,2.6,0.9,10015.6
56374,20230527115139,33.2,1001.3,69,193,8.6,0.9,10057.1
56385,20230527115139,15.2,1002.8,54,195,4.3,1.2,10261.0
56386,20230527115139,28.0,1004.8,57,302,0.2,1.4,10031.5
56459,20230527115139,31.7,1015.0,41,151,10.7,0.4,10125.8
56462,20230527115139,4.3,1013.7,63,195,1.7,1.4,10230.1
56475,20230527115139,4.4,1009.4,20,223,12.4,0.8,10497.0
56479,20230527115139,23.0,1026.1,12,176,3.6,0.3,10264.2
56485,20230527115139,12.4,1017.6,50,135,12.3,1.3,10359.2
56492,20230527115139,29.0,1023.2,6,115,4.6,0.7,10174.0
56565,20230527115139,22.9,1012.6,17,280,12.2,0.7,10480.3
56571,20230527115139,30.7,1008.9,6,76,5.8,0.9,10134.4
56666,20230527115139,14.2,1006.6,24,147,9.4,0.0,10335.4
56671,20230527115139,0.5,1005.0,41,50,5.4,0.9,10194.8
57206,20230527115139,15.4,1009.1,2,246,11.7,0.1,10130.1
57237,20230527115139,30.9,1020.7,94,119,6.3,0.7,10451.5
57306,20230527115139,14.8,1006.5,9,208,5.8,1.1,10314.2
57313,20230527115139,6.0,1009.9,51,101,2.6,0.6,10373.1
57314,20230527115139,33.5,1001.8,42,82,10.6,0.2,10343.1
57328,20230527115139,22.7,1004.1,40,336,6.5,1.3,10416.0
57405,20230527115139,13.8,1016.1,11,302,10.6,0.2,10048.4
57411,20230527115139,34.1,1025.5,31,347,1.4,0.8,10260.3
57503,20230527115139,23.8,1007.7,17,22,6.2,0.5,10490.5
57604,20230527115139,12.4,1012.7,7,205,1.3,0.9,10426.4
57608,20230527115139,33.7,1007.0,69,50,11.6,0.6,10070.1
54525,20230527115139,17.5,1022.6,88,319,10.6,0.1,10008.8
54527,20230527115139,0.2,1012.9,52,175,7.1,1.1,10051.3
54623,20230527115139,2.1,1001.4,96,197,2.8,0.1,10402.0
55228,20230527115139,1.5,1011.8,64,323,13.1,1.1,10395.6
55248,20230527115139,2.9,1016.6,50,34,6.4,1.2,10477.0
55279,20230527115139,4.8,1003.0,24,336,5.4,1.4,10116.2
55294,20230527115139,6.4,1019.8,50,236,2.0,0.4,10408.1
55299,20230527115139,20.4,1024.4,76,262,5.0,1.0,10455.5
55437,20230527115139,15.7,1021.3,3,60,13.6,0.4,10074.2
55472,20230527115139,27.6,1003.5,20,34,14.6,0.3,10008.0
55493,20230527115139,14.4,1013.1,34,242,6.7,0.7,10030.1
55569,20230527115139,3.3,1017.6,24,127,13.3,0.2,10254.5
55578,20230527115139,10.2,1007.5,100,34,1.5,0.6,10262.6
55585,20230527115139,25.8,1006.1,2,217,4.8,0.4,10491.4
55591,20230527115139,11.1,1014.4,6,229,4.1,1.4,10136.3
55598,20230527115139,33.0,1006.0,83,217,5.9,0.5,10005.4
55655,20230527115139,7.2,1010.3,19,75,10.0,1.4,10339.7
55664,20230527115139,21.0,1009.2,36,342,3.0,0.8,10086.2
55680,20230527115139,11.5,1018.1,15,137,13.2,1.5,10142.3
55681,20230527115139,23.9,1011.9,62,153,3.5,0.3,10121.7
55690,20230527115139,29.6,1010.8,20,278,11.1,0.9,10039.5
55696,20230527115139,0.8,1010.9,55,11,13.3,0.1,10198.8
55773,20230527115139,8.2,1010.5,85,106,9.3,0.2,10126.0
56106,20230527115139,20.4,1006.7,2,1,7.9,1.4,10247.4
56116,20230527115139,2.1,1025.0,70,110,6.5,0.0,10482.0
56137,20230527115139,4.2,1021.4,66,41,13.9,0.3,10390.5
56202,20230527115139,17.7,1003.2,27,150,9.2,0.7,10347.2
56223,20230527115139,17.1,1011.1,60,185,3.1,1.2,10230.1
56227,20230527115139,16.4,1013.6,5,156,8.8,0.9,10443.1
56312,20230527115139,9.7,1022.7,39,283,9.7,0.3,10123.1
56331,20230527115139,9.3,1025.4,51,304,8.6,0.8,10416.8
56434,20230527115139,17.1,1017.1,91,70,5.5,0.9,10029.4
51053,20230527115139,12.5,1023.8,54,278,9.0,1.4,10200.4
51059,20230527115139,23.3,1017.5,65,196,5.3,1.0,10295.7
51060,20230527115139,24.7,1024.9,97,32,3.5,1.4,10451.5
51068,20230527115139,21.4,1025.5,12,14,6.8,1.3,10143.8
51076,20230527115139,6.0,1018.8,13,291,1.6,1.4,10084.0
51087,20230527115139,31.6,1016.1,88,89,11.3,0.7,10080.4
51133,20230527115139,14.2,1012.2,97,128,11.8,0.1,10410.0
51156,20230527115139,32.7,1016.1,70,207,1.8,0.8,10304.7
51186,20230527115139,8.2,1001.8,7,52,13.6,1.5,10336.3
51232,20230527115139,13.8,1005.2,90,101,11.5,1.3,10294.2
51238,20230527115139,3.0,1015.2,28,65,9.0,0.0,10439.4
51241,20230527115139,5.9,1009.6,79,54,1.2,0.3,10474.3
51243,20230527115139,3.8,1022.1,23,12,6.4,0.5,10411.2
51288,20230527115139,3.7,1016.9,13,38,9.3,0.2,10287.3
51330,20230527115139,1.3,1021.6,75,158,11.3,0.5,10093.2
51334,20230527115139,21.0,1014.9,2,126,10.0,1.1,10174.1
51346,20230527115139,21.3,1023.2,74,278,6.3,0.3,10047.3
51358,20230527115139,18.8,1016.5,7,214,8.4,0.3,10115.8
51365,20230527115139,18.3,1024.5,17,167,10.8,0.2,10013.1
51367,20230527115139,5.1,1014.0,62,161,7.7,0.6,10046.7
51379,20230527115139,27.4,1009.7,32,154,7.9,1.2,10281.5
51431,20230527115139,25.1,1000.3,15,314,3.6,1.3,10172.8
51433,20230527115139,7.3,1008.1,54,282,2.3,1.3,10083.0
51437,20230527115139,11.1,1018.1,68,216,0.8,1.3,10018.8
51463,20230527115139,6.7,1005.5,37,135,4.5,0.3,10123.1
51467,20230527115139,32.8,1019.8,7,101,12.9,0.4,10189.7
51469,20230527115139,19.9,1010.0,56,299,9.3,1.2,10023.6
51470,20230527115139,21.3,1021.9,84,351,14.2,1.4,10433.1
51477,20230527115139,25.6,1008.8,50,26,12.9,0.2,10023.1
51495,20230527115139,26.2,1020.7,64,320,13.1,0.5,10479.0
51526,20230527115139,19.5,1022.1,69,259,3.9,1.2,10280.3
51542,20230527115139,33.7,1009.6,13,83,11.8,1.1,10345.3
51567,20230527115139,23.9,1018.4,67,81,8.3,0.4,10150.1
51573,20230527115139,17.7,1018.1,54,160,1.3,0.0,10417.4
51581,20230527115139,34.9,1019.4,67,148,3.3,1.0,10107.4
51628,20230527115139,19.2,1024.9,11,158,10.1,1.0,10054.4
51633,20230527115139,4.2,1006.6,69,171,7.2,1.4,10207.4
51639,20230527115139,3.8,1004.4,46,231,11.0,0.6,10019.0
51642,20230527115139,13.0,1000.9,57,20,10.8,0.6,10469.7
51644,20230527115139,34.5,1010.5,21,85,2.5,1.4,10037.6
51655,20230527115139,23.8,1000.6,38,127,2.7,0.1,10025.7
51656,20230527115139,30.7,1012.4,76,127,9.8,0.8,10277.4
51701,20230527115139,11.9,1014.6,43,175,14.0,0.6,10455.5
51704,20230527115139,19.8,1022.7,89,22,13.5,0.5,10173.7
51705,20230527115139,6.2,1023.8,36,210,10.0,0.5,10220.4
51709,20230527115139,29.6,1011.2,20,61,7.6,1.1,10066.0
51711,20230527115139,17.3,1013.2,21,308,13.8,0.2,10175.6
51716,20230527115139,11.7,1019.3,83,91,13.7,0.3,10345.6
51720,20230527115139,11.9,1018.4,37,206,12.9,1.2,10274.4
51730,20230527115139,10.4,1022.7,18,41,3.1,0.5,10319.5
51747,20230527115139,28.0,1016.6,84,327,5.3,0.7,10147.9
51765,20230527115139,16.9,1019.1,3,214,8.1,0.4,10379.2
51777,20230527115139,30.8,1006.4,83,131,9.5,1.5,10083.6
51804,20230527115139,1.8,1019.3,7,266,14.2,0.3,10400.1
51810,20230527115139,27.2,1012.4,63,273,10.0,0.5,10341.8
51811,20230527115139,22.4,1007.1,100,330,11.9,0.1,10414.5
51818,20230527115139,29.9,1017.5,87,58,4.9,1.2,10153.1
51828,20230527115139,18.4,1023.9,92,272,8.4,0.1,10234.1
51839,20230527115139,2.5,1011.4,99,62,14.1,0.8,10392.9
51855,20230527115139,8.3,1026.1,61,289,1.2,0.3,10306.2
51931,20230527115139,30.0,1008.5,81,203,10.7,1.4,10434.9
52101,20230527115139,9.3,1020.6,16,293,7.8,1.0,10421.9
52112,20230527115139,3.3,1003.9,57,111,3.6,0.6,10080.9
52118,20230527115139,11.1,1017.5,81,50,13.1,1.2,10332.6
52203,20230527115139,31.0,1016.4,24,79,12.1,1.1,10397.4
52313,20230527115139,21.9,1001.1,70,256,11.0,1.2,10373.4
56444,20230527115139,23.4,1016.0,20,94,10.6,0.3,10349.9
56533,20230527115139,10.3,1022.3,91,311,5.5,0.7,10432.3
56543,20230527115139,29.3,1002.3,67,225,11.9,1.3,10265.7
56548,20230527115139,0.3,1016.0,32,168,11.8,0.4,10378.6
56586,20230527115139,3.4,1018.7,100,160,13.4,1.0,10317.1
56643,20230527115139,4.6,1017.6,73,285,13.1,0.7,10414.3
56651,20230527115139,29.3,1015.1,3,298,0.1,0.4,10293.2
56664,20230527115139,29.2,1014.0,80,61,10.7,1.5,10417.6
56684,20230527115139,34.5,1001.3,92,108,0.2,0.6,10159.5
56739,20230527115139,26.9,1022.5,8,271,10.8,0.8,10328.4
56748,20230527115139,34.6,1000.0,77,261,3.3,1.5,10172.6
56751,20230527115139,20.5,1020.7,75,27,10.9,1.3,10332.6
56763,20230527115139,25.5,1006.1,4,14,8.2,1.4,10449.0
56768,20230527115139,20.4,1004.8,83,33,14.8,0.2,10174.2
56778,20230527115139,28.5,1002.2,25,1,6.9,1.2,10446.0
56786,20230527115139,27.9,1022.6,46,68,13.1,0.7,10380.1
56838,20230527115139,11.1,1018.4,18,277,14.1,0.0,10361.0
56856,20230527115139,12.1,1025.3,58,269,0.6,1.1,10319.4
56872,20230527115139,19.1,1008.8,39,305,10.5,1.0,10333.4
56875,20230527115139,30.1,1002.0,5,238,14.6,0.5,10470.0
56886,20230527115139,29.8,1020.3,16,30,9.3,1.2,10127.1
56946,20230527115139,31.9,1013.9,83,51,12.4,0.3,10035.0
56950,20230527115139,20.2,1003.7,4,186,6.6,1.3,10104.5
56951,20230527115139,21.4,1007.8,75,300,2.5,1.5,10440.6
56954,20230527115139,9.4,1016.5,50,283,9.9,0.8,10231.7
