站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
58507,20230527115300,15.0,1002.4,63,181,11.9,0.2,10373.3
58519,20230527115300,13.3,1011.8,38,283,9.4,1.0,10373.1
58527,20230527115300,1.2,1020.8,7,111,1.4,0.3,10472.1
58600,20230527115300,2.4,1023.8,71,42,4.2,0.5,10473.7
58606,20230527115300,24.7,1005.2,9,280,0.6,1.4,10075.2
58608,20230527115300,21.0,1005.8,42,298,10.1,1.1,10226.2
58622,20230527115300,31.6,1020.3,83,238,2.8,0.9,10345.2
58626,20230527115300,19.9,1008.2,63,34,9.5,0.4,10099.6
58634,20230527115300,17.4,1019.6,94,332,0.3,0.5,10086.1
58637,20230527115300,10.3,1026.2,87,230,13.5,0.3,10361.8
58705,20230527115300,20.1,1004.2,22,355,2.5,0.0,10233.7
58715,20230527115300,11.5,1004.9,39,89,11.1,0.4,10008.2
58718,20230527115300,14.7,1005.2,5,238,14.0,0.9,10179.8
58806,20230527115300,34.8,1013.6,96,136,12.3,0.9,10478.3
58813,20230527115300,29.8,1017.7,59,110,2.7,0.4,10363.4
59092,20230527115300,13.7,1004.8,83,90,8.7,0.8,10026.0
59102,20230527115300,6.7,1015.2,16,187,5.6,0.7,10015.4
54236,20230527115300,6.2,1025.6,81,122,12.2,1.1,10334.4
54237,20230527115300,30.0,1020.0,50,299,12.5,0.0,10179.5
54243,20230527115300,5.1,1006.5,47,98,13.0,1.2,10342.6
54254,20230527115300,4.3,1024.2,29,47,2.6,0.7,10426.5
54259,20230527115300,21.7,1013.7,38,331,4.0,0.1,10337.1
54324,20230527115300,27.6,1001.7,78,331,5.9,0.2,10407.1
54326,20230527115300,20.2,1005.1,32,350,2.8,0.9,10213.8
54333,20230527115300,2.0,1015.4,19,187,1.3,1.4,10008.9
54334,20230527115300,27.1,1023.1,75,173,1.3,1.1,10245.6
54335,20230527115300,26.9,1026.0,84,237,12.7,0.0,10178.6
54337,20230527115300,34.7,1003.5,51,333,12.9,0.5,10159.7
54339,20230527115300,32.2,1025.5,66,98,6.9,0.3,10140.4
54342,20230527115300,7.7,1017.5,93,285,13.1,0.6,10312.9
54346,20230527115300,9.7,1024.6,8,121,11.4,1.0,10220.6
54349,20230527115300,0.8,1009.4,99,202,14.5,0.4,10123.0
54351,20230527115300,13.6,1010.9,25,341,9.1,0.1,10035.5
54353,20230527115300,23.5,1026.1,98,166,1.1,1.3,10192.5
54365,20230527115300,26.0,1023.0,75,249,4.3,0.9,10059.0
54452,20230527115300,33.1,1014.6,62,203,3.0,0.0,10471.3
54454,20230527115300,29.8,1024.0,46,29,14.2,0.9,10237.6
54455,20230527115300,13.4,1016.0,35,296,3.6,0.7,10177.9
54470,20230527115300,29.1,1023.0,67,153,3.7,0.0,10216.0
54471,20230527115300,17.3,1016.5,26,170,5.1,0.7,10416.5
54472,20230527115300,15.4,1025.2,31,279,10.9,0.8,10387.1
54476,20230527115300,7.4,1010.7,45,335,1.0,0.2,10024.1
54486,20230527115300,30.4,1021.9,26,206,3.9,0.7,10455.3
54493,20230527115300,32.9,1015.0,75,358,11.1,1.5,10375.9
54497,20230527115300,33.4,1000.3,94,18,3.5,0.0,10000.1
54563,20230527115300,34.6,1004.9,20,58,5.1,0.7,10370.5
54579,20230527115300,11.3,1009.7,17,272,1.1,0.6,10382.9
54584,20230527115300,30.6,1013.0,51,50,12.1,0.8,10417.8
54660,20230527115300,11.9,1000.7,42,228,11.6,1.5,10018.4
54662,20230527115300,30.5,1021.8,58,100,11.7,0.8,10349.2
50425,20230527115300,20.8,1013.5,33,214,9.2,0.9,10199.8
50434,20230527115300,10.8,1015.8,57,70,12.8,0.2,10245.3
50514,20230527115300,27.3,1023.9,35,255,1.4,0.3,10006.7
50527,20230527115300,26.2,1009.7,84,243,7.5,1.2,10415.4
50548,20230527115300,13.9,1022.2,36,105,6.7,1.5,10258.2
50603,20230527115300,24.1,1024.0,50,7,11.3,0.9,10109.9
50618,20230527115300,31.5,1003.1,24,325,5.2,0.9,10417.8
50632,20230527115300,19.2,1016.9,66,256,14.7,0.4,10476.1
50639,20230527115300,13.9,1018.7,69,9,11.6,1.1,10382.6
50727,20230527115300,16.8,1005.7,38,274,4.3,0.6,10304.6
50834,20230527115300,2.2,1025.3,97,22,0.9,1.5,10032.7
50838,20230527115300,0.5,1018.6,30,98,1.0,1.0,10017.3
50915,20230527115300,11.3,1023.3,60,244,4.0,1.1,10353.6
50924,20230527115300,16.8,1002.7,92,1,5.6,0.0,10131.1
52267,20230527115300,14.8,1015.6,54,142,10.9,0.5,10041.0
52495,20230527115300,21.0,1008.8,65,323,4.6,0.1,10341.6
52576,20230527115300,26.5,1002.6,41,108,8.9,0.7,10139.1
53068,20230527115300,31.9,1019.2,10,89,6.6,0.4,10277.0
53083,20230527115300,22.8,1026.2,71,356,14.8,0.3,10409.8
53149,20230527115300,13.3,1017.0,56,1,9.5,0.7,10380.5
53192,20230527115300,14.9,1006.5,30,243,10.8,0.2,10119.5
53195,20230527115300,1.8,1025.5,81,101,0.8,1.3,10004.7
53276,20230527115300,0.3,1026.4,54,69,12.8,1.5,10349.0
53336,20230527115300,21.4,1024.6,69,129,2.6,1.1,10161.9
53352,20230527115300,16.4,1021.5,91,187,11.0,0.7,10195.1
53362,20230527115300,31.7,1025.8,47,198,2.1,0.6,10147.9
53367,20230527115300,27.0,1023.9,72,147,6.3,0.4,10487.1
53391,20230527115300,33.0,1000.7,40,101,10.3,1.5,10079.2
53446,20230527115300,27.7,1001.1,85,324,7.6,0.6,10188.6
53463,20230527115300,2.5,1013.0,43,178,14.1,1.2,10292.7
53480,20230527115300,18.4,1006.8,78,265,13.8,0.0,10320.3
53502,20230527115300,2.4,1016.3,14,55,13.0,0.8,10347.8
53513,20230527115300,23.3,1019.2,31,114,14.3,0.2,10087.1
53529,20230527115300,30.7,1026.2,92,51,9.0,1.3,10173.8
53543,20230527115300,13.3,1015.8,99,47,14.6,1.1,10259.2
53547,20230527115300,6.5,1017.4,49,358,0.8,1.0,10333.2
53602,20230527115300,20.1,1011.6,55,64,13.0,1.2,10267.5
54012,20230527115300,20.1,1003.6,10,326,9.5,0.8,10436.2
54026,20230527115300,18.8,1008.5,32,258,1.8,1.3,10105.5
54027,20230527115300,27.9,1022.4,10,111,3.8,1.4,10349.4
54102,20230527115300,0.7,1026.2,75,117,4.0,1.2,10144.4
54115,20230527115300,22.2,1003.5,52,106,6.8,0.9,10092.0
54134,20230527115300,34.9,1011.7,55,221,0.9,0.9,10438.5
54135,20230527115300,23.8,1019.7,38,356,2.8,1.0,10375.3
54208,20230527115300,10.8,1021.3,41,105,3.2,0.2,10416.8
54213,20230527115300,0.1,1005.2,16,176,6.2,1.0,10451.3
54218,20230527115300,25.4,1012.3,40,135,0.3,1.4,10131.7
54226,20230527115300,18.0,1009.3,21,84,5.2,1.3,10495.2
53519,20230527115300,27.5,1018.7,40,139,1.6,1.1,10140.8
53612,20230527115300,11.4,1016.7,19,203,14.4,1.3,10303.1
53614,20230527115300,0.2,1007.0,15,20,4.1,0.1,10358.3
53615,20230527115300,29.0,1009.1,37,108,13.7,0.4,10445.8
53704,20230527115300,34.5,1009.5,45,52,2.3,0.3,10344.3
53705,20230527115300,1.2,1005.4,36,169,6.2,0.5,10025.0
53723,20230527115300,30.6,1011.7,33,37,14.7,1.4,10284.1
53806,20230527115300,2.7,1009.4,46,164,10.7,0.6,10264.4
53810,20230527115300,8.5,1024.5,50,276,5.6,1.0,10455.5
53817,20230527115300,11.0,1023.4,80,230,9.6,1.0,10329.2
53903,20230527115300,31.8,1011.8,25,48,6.5,1.3,10008.2
53910,20230527115300,33.6,1021.7,44,175,6.3,0.4,10146.8
51886,20230527115300,2.4,1000.2,89,17,11.3,0.6,10212.9
52602,20230527115300,25.7,1020.7,62,142,1.3,0.4,10437.8
52633,20230527115300,25.6,1025.3,36,41,3.1,0.8,10226.2
52645,20230527115300,11.5,1023.9,28,353,7.8,1.4,10176.2
52657,20230527115300,31.3,1024.3,64,335,3.5,0.0,10031.6
52707,20230527115300,35.0,1001.5,87,83,7.4,0.3,10112.8
52713,20230527115300,14.2,1013.2,50,181,5.2,0.9,10302.1
52737,20230527115300,8.5,1011.7,65,74,11.8,0.0,10327.8
52754,20230527115300,10.9,1019.4,72,330,12.7,1.5,10451.7
52765,20230527115300,5.3,1000.2,91,257,2.9,0.8,10032.0
52818,20230527115300,22.9,1025.7,67,182,7.1,1.2,10016.0
52825,20230527115300,10.0,1015.5,19,230,0.2,1.0,10158.3
52833,20230527115300,16.2,1001.4,97,98,14.1,1.5,10390.6
52836,20230527115300,16.6,1016.9,67,145,14.1,0.0,10233.2
52842,20230527115300,2.1,1009.6,45,205,6.6,1.4,10390.2
52856,20230527115300,10.1,1022.3,16,201,8.3,0.1,10476.7
52866,20230527115300,17.6,1023.3,21,129,14.4,1.2,10401.7
52868,20230527115300,21.3,1014.2,90,306,9.2,0.7,10080.2
52876,20230527115300,29.7,1010.1,95,58,10.4,1.4,10355.8
52908,20230527115300,0.5,1018.6,8,188,13.1,1.1,10099.3
52943,20230527115300,2.4,1020.5,46,36,7.8,1.3,10256.3
52955,20230527115300,31.7,1004.5,47,350,7.2,1.1,10204.2
52974,20230527115300,5.0,1014.4,9,150,11.2,1.0,10084.2
56004,20230527115300,26.2,1014.5,96,319,4.8,1.1,10018.9
56018,20230527115300,33.5,1009.3,22,348,14.0,0.6,10040.6
56021,20230527115300,3.1,1020.3,72,186,2.0,0.1,10383.6
56029,20230527115300,26.6,1022.9,26,47,0.0,1.3,10119.7
56033,20230527115300,26.6,1018.6,70,292,3.6,1.2,10254.6
56034,20230527115300,14.4,1025.4,72,316,14.9,0.8,10058.0
56043,20230527115300,17.3,1009.0,70,51,14.5,0.8,10298.3
56046,20230527115300,12.0,1020.1,18,69,6.7,1.4,10469.8
56065,20230527115300,18.3,1014.9,78,53,2.1,0.6,10114.7
56067,20230527115300,1.5,1017.0,41,194,3.6,0.3,10496.2
56125,20230527115300,12.3,1005.7,75,168,1.7,0.0,10326.5
56151,20230527115300,14.8,1017.8,53,311,5.2,0.5,10369.0
54715,20230527115300,11.0,1020.9,10,59,14.3,0.3,10200.9
54725,20230527115300,1.2,1004.7,94,206,5.4,1.4,10387.4
54727,20230527115300,6.5,1006.9,31,231,5.7,0.4,10337.8
54744,20230527115300,23.4,1019.2,3,41,14.3,0.2,10004.4
54751,20230527115300,20.7,1013.3,66,126,8.9,1.5,10241.0
54753,20230527115300,12.9,1015.1,35,141,10.5,0.4,10181.1
54764,20230527115300,15.8,1009.9,48,295,1.5,0.1,10238.0
54774,20230527115300,21.6,1011.6,98,71,3.8,1.5,10499.9
54776,20230527115300,18.8,1011.5,69,278,8.0,1.4,10007.3
54808,20230527115300,7.1,1020.3,56,335,3.1,0.9,10235.5
54823,20230527115300,20.0,1026.4,37,122,13.5,0.3,10066.0
54826,20230527115300,27.1,1009.0,96,35,5.3,0.4,10154.6
54836,20230527115300,14.0,1025.8,71,77,14.8,0.3,10207.4
54842,20230527115300,23.0,1010.2,53,121,4.2,1.5,10084.1
54843,20230527115300,14.2,1008.9,17,223,2.0,1.2,10101.9
54857,20230527115300,28.2,1020.5,76,209,5.7,1.1,10079.3
54863,20230527115300,5.9,1010.5,64,125,11.1,0.9,10342.7
54909,20230527115300,9.8,1002.4,91,292,5.1,0.6,10290.9
54916,20230527115300,24.6,1005.4,2,8,0.5,0.2,10318.4
54929,20230527115300,34.9,1022.9,51,323,11.4,0.5,10038.5
54936,20230527115300,19.2,1014.7,30,123,7.0,0.8,10213.0
54945,20230527115300,18.7,1018.0,24,42,5.0,0.1,10149.0
58034,20230527115300,19.4,1011.3,81,135,1.2,1.0,10290.1
53478,20230527115300,33.6,1008.4,48,154,7.8,0.9,10357.1
53487,20230527115300,19.0,1019.4,23,236,3.3,0.3,10248.5
53490,20230527115300,5.8,1015.3,94,74,1.9,0.4,10347.2
53564,20230527115300,12.7,1013.2,65,94,14.0,0.0,10217.1
53578,20230527115300,6.9,1011.5,38,153,13.4,1.2,10032.0
53579,20230527115300,31.8,1020.3,50,218,11.9,1.2,10322.6
53588,20230527115300,22.4,1020.3,79,76,6.7,1.5,10261.1
53594,20230527115300,24.0,1016.0,72,131,12.2,1.5,10069.9
53663,20230527115300,24.4,1017.4,8,68,1.4,0.4,10091.5
53664,20230527115300,27.8,1020.2,65,234,2.2,0.2,10282.2
53673,20230527115300,13.5,1009.1,99,144,1.1,0.9,10432.8
53687,20230527115300,9.6,1002.8,95,208,13.8,1.4,10181.6
53764,20230527115300,21.3,1020.0,18,86,8.9,0.4,10226.6
53772,20230527115300,16.4,1004.4,40,305,5.6,0.8,10160.1
53775,20230527115300,5.8,1013.5,92,2,10.6,0.9,10408.2
53787,20230527115300,31.8,1009.3,19,278,11.9,0.9,10125.5
53853,20230527115300,5.7,1000.6,51,262,3.8,1.5,10240.6
53859,20230527115300,12.8,1012.5,96,74,11.9,1.4,10030.8
53863,20230527115300,30.2,1015.0,11,178,6.0,0.5,10243.4
53868,20230527115300,20.3,1004.6,100,126,11.5,0.6,10106.2
53877,20230527115300,10.2,1023.8,7,123,1.6,1.2,10362.2
53882,20230527115300,31.5,1015.7,67,324,12.4,1.3,10275.6
53884,20230527115300,14.2,1010.0,10,13,3.6,0.7,10352.8
53959,20230527115300,2.5,1004.6,65,67,12.3,0.4,10001.7
53963,20230527115300,13.1,1008.9,42,96,11.9,1.5,10408.9
53968,20230527115300,28.5,1013.1,38,121,13.5,1.1,10357.2
53975,20230527115300,32.0,1004.1,97,255,11.1,0.6,10255.1
57052,20230527115300,13.3,1002.9,65,168,0.8,0.8,10443.3
53646,20230527115300,14.4,1003.4,73,113,13.0,0.1,10095.3
53651,20230527115300,15.0,1006.4,21,46,7.2,0.1,10108.0
53725,20230527115300,5.8,1003.4,7,18,3.0,1.0,10180.0
53735,20230527115300,19.1,1010.0,55,205,9.2,0.2,10096.8
53738,20230527115300,28.1,1000.3,13,245,4.5,0.4,10313.1
53740,20230527115300,29.0,1009.6,12,117,11.6,1.1,10058.4
53754,20230527115300,21.2,1008.5,96,358,5.9,0.1,10484.6
53845,20230527115300,26.2,1014.4,43,246,11.6,0.0,10231.4
53854,20230527115300,23.5,1005.6,30,210,1.6,0.1,10155.1
53929,20230527115300,17.3,1024.8,10,41,2.9,0.4,10286.5
53942,20230527115300,13.3,1021.1,86,236,0.1,1.3,10207.6
53948,20230527115300,28.9,1007.4,4,164,14.0,0.5,10116.4
53955,20230527115300,10.2,1013.3,27,337,11.1,0.7,10497.7
57003,20230527115300,19.7,1022.6,80,263,7.6,0.1,10353.5
57025,20230527115300,16.6,1006.6,7,243,1.9,1.5,10335.6
57028,20230527115300,10.2,1021.6,27,185,6.3,0.5,10405.2
57030,20230527115300,12.0,1025.1,85,204,6.9,0.6,10249.0
57034,20230527115300,28.9,1014.2,67,81,1.5,0.5,10273.9
57037,20230527115300,29.3,1016.4,93,70,9.8,1.4,10318.4
57046,20230527115300,6.6,1009.4,46,212,2.0,0.3,10424.0
57048,20230527115300,30.9,1006.5,71,203,12.6,0.2,10497.7
57049,20230527115300,0.4,1010.3,94,111,3.7,0.7,10493.8
57106,20230527115300,2.7,1019.2,2,167,4.3,0.9,10043.3
57124,20230527115300,27.3,1002.4,3,41,13.8,1.5,10242.5
57127,20230527115300,33.0,1021.0,83,46,12.0,1.2,10473.5
57131,20230527115300,9.1,1003.1,1,237,2.9,1.4,10219.0
57134,20230527115300,25.7,1012.2,74,104,11.6,0.6,10370.1
57140,20230527115300,10.9,1010.4,73,173,1.3,1.0,10282.5
57143,20230527115300,15.4,1015.6,72,62,14.6,1.3,10265.6
57144,20230527115300,0.1,1005.3,54,99,12.1,1.3,10206.8
57154,20230527115300,29.7,1018.9,98,21,5.9,1.0,10492.2
57211,20230527115300,32.5,1006.6,69,297,1.6,0.0,10043.3
57232,20230527115300,18.2,1026.4,10,173,9.7,0.1,10352.7
57238,20230527115300,17.2,1004.1,60,344,9.6,1.2,10346.9
57245,20230527115300,1.9,1019.5,54,90,1.7,0.2,10047.1
57343,20230527115300,27.5,1018.3,90,265,7.1,0.1,10285.9
58362,20230527115300,7.2,1002.2,39,109,7.3,0.7,10078.1
56038,20230527115300,19.7,1015.0,2,187,1.9,0.4,10331.1
56079,20230527115300,17.5,1001.4,21,265,14.1,0.5,10078.1
56144,20230527115300,24.2,1011.2,99,308,5.2,0.7,10248.2
56146,20230527115300,32.5,1022.7,90,271,4.9,0.3,10162.3
56152,20230527115300,14.4,1015.6,87,186,10.9,1.1,10071.5
56167,20230527115300,18.8,1004.6,98,145,2.5,0.1,10149.7
56172,20230527115300,19.1,1023.7,38,287,12.0,0.0,10092.9
56173,20230527115300,3.4,1021.5,63,348,7.2,1.1,10477.2
56178,20230527115300,12.5,1014.0,45,339,5.8,0.7,10260.4
56182,20230527115300,2.4,1009.2,60,309,12.4,0.4,10013.4
56187,20230527115300,8.4,1008.1,30,338,2.0,0.7,10064.1
56188,20230527115300,15.3,1018.5,15,357,8.2,0.8,10384.6
56196,20230527115300,6.0,1014.9,78,50,11.1,1.4,10350.7
56247,20230527115300,26.3,1009.5,28,261,7.9,0.6,10202.5
56251,20230527115300,5.0,1010.0,38,315,12.3,0.3,10020.4
56257,20230527115300,29.3,1011.1,24,328,9.3,0.5,10092.2
56287,20230527115300,6.1,1015.5,71,22,4.6,1.2,10403.1
56357,20230527115300,26.2,1005.7,96,11,12.9,0.2,10128.9
56374,20230527115300,5.5,1014.8,63,104,5.8,0.4,10108.3
56385,20230527115300,11.3,1018.1,97,98,0.7,0.8,10035.4
56386,20230527115300,31.0,1013.9,72,65,2.7,0.6,10140.8
56459,20230527115300,17.8,1001.9,74,133,1.8,0.0,10309.0
56462,20230527115300,12.9,1019.9,89,137,0.7,0.2,10197.6
56475,20230527115300,31.2,1017.4,45,252,2.5,1.3,10462.0
56479,20230527115300,5.1,1002.5,98,64,2.6,0.1,10474.8
56485,20230527115300,32.0,1022.0,71,209,5.9,1.1,10084.4
56492,20230527115300,20.1,1001.7,31,96,1.3,0.6,10223.5
56565,20230527115300,1.3,1010.5,60,152,7.7,1.5,10247.8
56571,20230527115300,23.2,1016.3,77,59,1.3,0.5,10469.3
56666,20230527115300,29.6,1016.6,38,137,6.3,1.5,10381.5
56671,20230527115300,1.2,1006.4,93,123,2.3,1.4,10417.3
57206,20230527115300,5.8,1018.4,18,132,6.7,0.0,10427.1
57237,20230527115300,26.7,1001.3,50,328,3.2,0.5,10339.7
57306,20230527115300,16.6,1001.8,16,129,0.1,1.2,10382.0
57313,20230527115300,4.7,1009.7,18,149,6.8,1.4,10415.5
57314,20230527115300,0.8,1004.1,25,271,8.1,0.9,10426.7
57328,20230527115300,16.3,1006.9,100,194,10.3,0.1,10017.8
57405,20230527115300,25.9,1025.6,35,74,3.1,0.5,10021.1
57411,20230527115300,27.6,1022.3,16,98,6.7,0.4,10335.0
57503,20230527115300,31.0,1016.6,33,280,8.3,0.5,10250.2
57604,20230527115300,20.3,1004.0,59,94,12.0,0.9,10449.1
57608,20230527115300,8.9,1011.8,3,222,13.7,0.0,10345.0
54525,20230527115300,21.3,1003.9,77,253,4.5,0.3,10097.2
54527,20230527115300,24.1,1010.8,92,0,7.4,0.7,10467.6
54623,20230527115300,32.2,1016.9,48,73,3.5,0.1,10258.6
55228,20230527115300,3.0,1006.0,48,92,12.3,1.0,10250.8
55248,20230527115300,18.2,1017.7,47,241,13.4,1.5,10303.2
55279,20230527115300,4.1,1000.1,39,163,4.6,0.5,10040.2
55294,20230527115300,30.1,1003.6,29,270,9.3,0.4,10052.7
55299,20230527115300,33.2,1001.0,96,335,5.0,1.5,10153.5
55437,20230527115300,9.1,1026.2,66,28,14.1,0.7,10451.4
55472,20230527115300,26.3,1009.6,57,34,5.5,1.0,10251.4
55493,20230527115300,5.3,1007.5,95,64,3.3,0.6,10365.3
55569,20230527115300,18.6,1008.4,12,336,4.0,1.4,10057.6
55578,20230527115300,34.8,1025.6,63,158,10.0,1.5,10076.6
55585,20230527115300,33.2,1003.3,29,37,3.1,1.2,10288.0
55591,20230527115300,29.0,1016.5,23,90,0.7,0.8,10020.2
55598,20230527115300,4.7,1004.4,70,69,9.9,0.8,10481.0
55655,20230527115300,7.6,1024.4,70,161,4.0,0.8,10081.2
55664,20230527115300,6.7,1003.0,60,165,10.8,1.1,10248.5
55680,20230527115300,21.5,1016.9,27,98,10.4,0.8,10066.8
55681,20230527115300,4.9,1015.1,84,85,11.1,0.8,10115.4
55690,20230527115300,10.5,1005.5,5,161,12.6,0.6,10396.4
55696,20230527115300,10.6,1006.0,83,351,12.5,1.3,10125.7
55773,20230527115300,12.4,1012.1,100,96,5.5,0.9,10114.8
56106,20230527115300,27.3,1020.1,24,203,14.4,1.4,10310.8
56116,20230527115300,1.6,1021.0,56,209,4.7,1.1,10376.0
56137,20230527115300,29.0,1009.0,54,332,14.7,1.5,10303.5
56202,20230527115300,6.9,1025.1,1,281,1.2,1.5,10427.7
56223,20230527115300,34.0,1002.8,44,278,10.4,1.0,10013.7
56227,20230527115300,17.2,1010.9,83,278,8.7,0.5,10060.6
56312,20230527115300,27.5,1011.4,51,278,3.6,0.7,10001.3
56331,20230527115300,20.9,1005.0,54,231,12.6,0.5,10057.2
56434,20230527115300,23.8,1000.1,62,9,8.5,0.4,10423.6
51053,20230527115300,31.9,1015.3,42,212,4.9,0.4,10103.5
51059,20230527115300,1.3,1015.0,84,53,6.6,1.3,10282.1
51060,20230527115300,14.3,1018.3,34,271,3.8,1.0,10030.1
51068,20230527115300,6.3,1020.4,27,218,10.0,1.5,10209.3
51076,20230527115300,34.2,1003.1,7,201,6.6,0.4,10380.7
51087,20230527115300,33.8,1020.8,29,304,4.3,1.1,10464.7
51133,20230527115300,1.8,1024.1,61,17,4.4,0.5,10493.9
51156,20230527115300,8.9,1024.9,15,42,3.0,0.4,10297.5
51186,20230527115300,32.5,1019.7,28,270,6.8,0.1,10364.8
51232,20230527115300,20.4,1015.7,77,243,11.5,1.3,10031.0
51238,20230527115300,17.7,1019.7,38,283,12.3,0.1,10396.9
51241,20230527115300,12.6,1010.5,53,233,3.1,1.0,10494.0
51243,20230527115300,7.6,1012.1,68,3,13.3,0.6,10271.5
51288,20230527115300,30.0,1012.7,17,88,11.9,1.3,10040.3
51330,20230527115300,11.2,1002.2,52,26,2.4,0.8,10319.8
51334,20230527115300,15.4,1007.9,62,307,13.6,0.5,10279.2
51346,20230527115300,10.8,1012.4,81,310,3.5,0.8,10266.0
51358,20230527115300,19.2,1008.7,40,301,12.6,1.2,10060.1
51365,20230527115300,30.0,1005.6,6,151,10.3,0.0,10406.2
51367,20230527115300,0.1,1024.8,47,65,14.0,0.7,10462.2
51379,20230527115300,23.8,1018.2,19,338,0.1,1.0,10034.8
51431,20230527115300,8.5,1002.1,55,158,14.1,1.4,10234.0
51433,20230527115300,21.9,1004.0,94,123,10.1,1.1,10444.5
51437,20230527115300,12.9,1008.9,76,211,0.8,0.1,10279.5
51463,20230527115300,9.8,1003.0,55,48,5.2,1.2,10249.3
51467,20230527115300,30.0,1005.2,8,223,12.1,1.3,10244.5
51469,20230527115300,34.6,1007.7,34,41,10.9,1.0,10220.0
51470,20230527115300,0.1,1001.2,96,166,13.9,1.1,10354.7
51477,20230527115300,20.4,1016.7,12,219,7.5,0.1,10386.2
51495,20230527115300,29.3,1001.9,59,225,6.3,0.1,10035.3
51526,20230527115300,18.1,1015.5,35,318,8.8,0.7,10327.4
51542,20230527115300,34.2,1018.7,30,272,12.7,1.2,10364.6
51567,20230527115300,4.4,1001.0,33,293,9.0,1.5,10491.1
51573,20230527115300,4.9,1022.0,44,306,0.1,0.1,10155.2
51581,20230527115300,13.1,1013.3,17,301,5.1,1.0,10137.7
51628,20230527115300,13.6,1023.4,85,170,1.6,0.1,10050.8
51633,20230527115300,7.7,1011.6,86,49,13.7,0.9,10182.8
51639,20230527115300,21.6,1013.1,39,346,2.3,0.2,10381.5
51642,20230527115300,28.3,1011.0,81,232,10.6,1.2,10240.9
51644,20230527115300,7.9,1014.6,98,258,6.5,0.5,10415.1
51655,20230527115300,27.1,1002.8,44,187,9.0,0.8,10051.3
51656,20230527115300,23.1,1021.0,64,130,0.8,0.9,10345.0
51701,20230527115300,12.8,1022.7,53,139,12.5,0.8,10154.1
51704,20230527115300,31.5,1026.0,49,140,7.6,0.2,10071.0
51705,20230527115300,9.4,1014.1,27,267,8.0,0.9,10352.4
51709,20230527115300,28.4,1001.9,95,171,9.7,0.5,10197.2
51711,20230527115300,12.0,1010.5,70,257,10.4,0.9,10091.0
51716,20230527115300,6.7,1013.3,52,182,8.8,0.8,10090.7
51720,20230527115300,0.7,1008.8,41,162,2.9,0.3,10346.3
51730,20230527115300,26.5,1011.5,100,241,14.2,1.4,10225.5
51747,20230527115300,19.1,1025.2,46,14,2.2,1.0,10201.6
51765,20230527115300,16.6,1019.0,33,78,0.0,1.2,10067.8
51777,20230527115300,17.0,1001.4,76,229,3.4,0.8,10356.0
51804,20230527115300,11.4,1021.2,66,263,12.9,0.9,10073.0
51810,20230527115300,24.7,1016.6,42,150,11.8,0.6,10105.7
51811,20230527115300,11.8,1014.5,42,282,9.7,0.1,10257.1
51818,20230527115300,16.7,1002.4,54,319,4.5,0.5,10315.9
51828,20230527115300,24.7,1017.4,74,263,13.6,0.2,10002.9
51839,20230527115300,16.4,1009.0,27,349,1.6,1.1,10005.3
51855,20230527115300,29.8,1003.6,9,290,11.3,0.5,10328.5
51931,20230527115300,12.7,1003.2,37,51,3.6,1.0,10093.7
52101,20230527115300,27.8,1025.8,52,93,7.2,0.4,10102.0
52112,20230527115300,2.0,1024.0,27,67,7.0,0.1,10336.0
52118,20230527115300,24.7,1007.2,21,266,13.0,0.4,10148.1
52203,20230527115300,5.7,1026.2,13,265,10.9,0.4,10451.3
52313,20230527115300,15.4,1003.2,20,331,6.5,0.6,10325.7
56444,20230527115300,4.7,1020.7,6,29,1.2,0.8,10444.2
56533,20230527115300,25.7,1024.7,98,153,6.1,1.3,10361.2
56543,20230527115300,28.0,1021.0,12,157,3.4,0.7,10147.7
56548,20230527115300,11.3,1006.1,64,130,11.8,0.2,10291.6
56586,20230527115300,31.9,1000.7,20,193,10.4,0.4,10119.9
56643,20230527115300,30.3,1007.3,5,2,9.7,0.9,10060.4
56651,20230527115300,20.5,1022.8,80,215,12.5,0.7,10103.9
56664,20230527115300,26.8,1009.1,40,354,4.4,1.5,10169.4
56684,20230527115300,13.9,1012.6,19,69,9.8,0.1,10000.4
56739,20230527115300,13.1,1006.4,98,92,2.4,1.3,10489.2
56748,20230527115300,30.2,1018.7,4,3,8.2,0.2,10336.5
56751,20230527115300,34.5,1000.2,83,260,9.6,1.0,10037.7
56763,20230527115300,3.5,1015.1,71,183,2.2,0.5,10054.7
56768,20230527115300,10.1,1016.0,80,187,4.6,0.0,10304.6
56778,20230527115300,2.0,1021.2,28,223,3.9,1.0,10299.3
56786,20230527115300,19.9,1019.1,17,290,9.4,0.2,10212.5
56838,20230527115300,26.2,1021.9,77,232,0.7,0.6,10314.4
56856,20230527115300,7.8,1018.9,93,53,7.2,1.5,10047.5
56872,20230527115300,31.1,1008.0,33,61,8.2,0.7,10058.5
56875,20230527115300,29.3,1016.1,15,294,11.0,1.0,10001.8
56886,20230527115300,2.8,1006.0,79,146,11.1,1.0,10219.1
56946,20230527115300,3.5,1018.2,19,111,9.4,0.7,10465.3
56950,20230527115300,28.0,1018.4,89,148,13.4,1.3,10428.1
56951,20230527115300,9.4,1014.2,19,351,12.6,1.3,10049.3
56954,20230527115300,13.7,1015.4,14,192,5.4,0.3,10070.8
